occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.285,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.195,0.195,0.0,0.0,0.0,0.0,0.367,0.51,0.51,0.0,0.0,0.0934,0,0
1.0,0.336,0.336,0.0,0.0,0.0,0.0,0.454,0.587,0.587,0.0,0.0,0.335,0,0
1.0,0.451,0.451,0.0,0.0,0.0,0.0,0.376,0.642,0.642,0.0,0.0,0.206,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.256,0.555,0.555,0.0,0.0,0.4,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.262,0.555,0.555,0.0,0.0,0.329,0,0
0.75,0.331,0.331,0.0,0.0,0.0,0.0,0.272,0.61,0.61,0.0,0.00408,0.316,0,0
0.5,0.231,0.231,0.267,0.0,0.7,0.517,0.262,0.57,0.57,0.0,0.497,0.29,0,0
1.0,0.408,0.408,0.0,0.0,0.0,0.0,0.31,0.671,0.671,0.0,0.298,0.281,0,0
1.0,0.411,0.411,0.267,0.0,0.0,0.0,0.343,0.657,0.657,0.0,0.702,0.392,0,0
1.0,0.433,0.433,0.0,0.0,0.0,0.0,0.354,0.686,0.686,0.0,0.513,0.47,0,0
0.75,0.388,0.388,0.0,0.0,0.0,0.0,0.388,0.654,0.654,0.0,0.577,0.102,0,0
0.5,0.349,0.349,0.267,0.0,0.0,0.0,0.422,0.622,0.622,0.0,0.373,0.187,0,0
0.5,0.446,0.446,0.0,0.0,0.0,0.0,0.477,0.63,0.63,0.0,0.431,0.457,0,0
0.75,0.502,0.502,0.0,0.0,0.0,0.0,0.499,0.607,0.607,0.0,0.646,0.375,0,0
1.0,0.678,0.678,0.0,0.0,0.0,0.0,0.653,0.643,0.643,0.0,0.0,0.0,0,0
1.0,0.539,0.539,0.0,0.0,0.0,0.0,0.637,0.621,0.621,0.0,0.0,0.453,0,0
0.75,0.19,0.19,0.0,0.0,0.0,0.0,0.356,0.501,0.501,0.0,0.0,0.0936,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.241,0.241,0.267,0.0,0.0,0.0,0.389,0.548,0.548,0.0,0.0,0.128,0,0
1.0,0.35,0.35,0.0,0.0,0.0,0.0,0.346,0.598,0.598,0.0,0.0,0.385,0,0
1.0,0.455,0.455,0.0,0.0,0.217,0.0,0.254,0.642,0.642,0.0,0.0585,0.181,0,0
1.0,0.442,0.442,0.0,0.0,0.483,0.517,0.265,0.642,0.642,0.0,0.0,0.183,0,0
1.0,0.425,0.425,0.0,0.0,0.0,0.0,0.276,0.657,0.657,0.0,0.0,0.629,0,0
0.75,0.321,0.321,0.0,0.0,0.0,0.0,0.263,0.621,0.621,0.0,0.0,0.524,0,0
0.75,0.318,0.318,0.0,0.0,0.0,0.0,0.297,0.621,0.621,0.0,0.0,0.0,0,0
0.5,0.23,0.23,0.0,0.0,0.0,0.0,0.3,0.563,0.563,0.0,0.0,0.0468,0,0
0.5,0.145,0.145,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.14,0,0
0.5,0.162,0.162,0.0,0.0,0.0,0.0,0.301,0.531,0.531,0.0,0.0,0.234,0,0
0.5,0.199,0.199,0.0,0.0,0.0,0.0,0.34,0.545,0.545,0.0,0.0,0.312,0,0
0.5,0.446,0.446,0.0,0.25,0.0,0.0,0.477,0.63,0.63,0.508,0.0,0.0468,0,0
0.5,0.502,0.502,0.0,0.0,0.0,0.0,0.499,0.607,0.607,0.673,0.0,0.0,0,0
0.5,0.469,0.469,0.0,0.0,0.0,0.0,0.521,0.585,0.585,0.0,0.0,0.0,0,0
0.75,0.376,0.376,0.0,0.0,0.0,0.0,0.51,0.57,0.57,0.0,0.0,0.14,0,0
0.75,0.332,0.332,0.0,0.0,0.0,0.0,0.455,0.533,0.533,0.0,0.0,0.0936,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.14,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.145,0.145,0.0,0.0,0.217,0.0,0.323,0.508,0.508,0.0,0.363,0.417,0,0
0.75,0.35,0.35,0.0,0.917,0.25,0.767,0.346,0.598,0.598,0.779,0.11,0.262,0,0
0.25,0.151,0.151,0.0,0.933,0.0,0.0,0.257,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.262,0.516,0.516,0.0,0.0,0.0936,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.519,0.519,0.0,0.0,0.0468,0,0
0.25,0.139,0.139,0.0,0.0,0.0,0.0,0.271,0.519,0.519,0.0,0.0,0.0712,0,0
0.5,0.23,0.23,0.0,0.0,0.0,0.0,0.3,0.563,0.563,0.0,0.0,0.162,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.0805,0,0
0.5,0.275,0.275,0.0,0.0,0.217,0.0,0.345,0.592,0.592,0.0,0.152,0.383,0,0
0.25,0.199,0.199,0.483,0.0,0.483,0.767,0.34,0.545,0.545,0.0,0.448,0.534,0,0
0.75,0.644,0.644,0.05,0.0,0.0,0.0,0.587,0.71,0.71,0.0,0.0,0.234,0,0
0.75,0.728,0.728,0.0,0.0,0.0,0.0,0.62,0.677,0.677,0.0,0.0,0.0468,0,0
0.5,0.469,0.469,0.0,0.0,0.0,0.0,0.521,0.585,0.585,0.0,0.0,0.375,0,0
0.75,0.376,0.376,0.0,0.0,0.0,0.0,0.51,0.57,0.57,0.0,0.0,0.187,0,0
0.75,0.332,0.332,0.0,0.0,0.0,0.0,0.455,0.533,0.533,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.7,0.267,0.405,0.503,0.503,0.0,0.302,0.215,0,0
1.0,0.0679,0.0679,0.0,0.0,0.0,0.25,0.304,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.114,0,0
0.75,0.0734,0.0734,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.132,0,0
0.75,0.195,0.195,0.0,0.0,0.0,0.0,0.367,0.51,0.51,0.0,0.0,0.205,0,0
0.75,0.241,0.241,0.0,0.167,0.7,0.267,0.389,0.548,0.548,0.183,0.303,0.0,0,0
0.75,0.35,0.35,0.0,0.25,0.0,0.5,0.346,0.598,0.598,0.357,0.169,0.0826,0,0
0.5,0.252,0.252,0.0,0.0833,0.0,0.0,0.256,0.555,0.555,0.779,0.0,0.187,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.26,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.262,0.516,0.516,0.0,0.0,0.234,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.519,0.519,0.0,0.0,0.0,0,0
0.25,0.139,0.139,0.0,0.0,0.0,0.0,0.271,0.519,0.519,0.0,0.0,0.0468,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.0936,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.234,0,0
0.25,0.162,0.162,0.0,0.0,0.0,0.0,0.301,0.531,0.531,0.0,0.0,0.0,0,0
0.25,0.199,0.199,0.483,0.0,0.0,0.0,0.34,0.545,0.545,0.0,0.0,0.0468,0,0
0.5,0.446,0.446,0.333,0.0,0.0,0.0,0.477,0.63,0.63,0.0,0.0,0.421,0,0
0.5,0.502,0.502,0.0,0.0,0.0,0.0,0.499,0.607,0.607,0.0,0.0,0.187,0,0
0.75,0.678,0.678,0.733,0.0,0.0,0.0,0.653,0.643,0.643,0.0,0.161,0.185,0,0
0.75,0.539,0.539,1.0,0.0,0.967,0.0,0.637,0.621,0.621,0.0,0.551,0.365,0,0
0.75,0.473,0.473,0.45,0.0,0.45,0.767,0.554,0.565,0.565,0.0,0.559,0.58,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.405,0.503,0.503,0.0,0.517,0.314,0,0
1.0,0.105,0.105,0.0,0.0,0.0,0.0,0.396,0.509,0.509,0.0,0.0,0.0,0,0
0.75,0.0555,0.0555,0.0,0.0,0.0,0.0,0.296,0.475,0.475,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.15,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.285,0.471,0.471,0.0,0.0,0.156,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0955,0,0
0.75,0.122,0.122,0.0,0.0,0.0,0.0,0.312,0.49,0.49,0.0,0.0,0.446,0,0
0.5,0.145,0.145,0.0,0.0,0.0,0.0,0.323,0.508,0.508,0.0,0.0,0.0984,0,0
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.317,0.555,0.555,0.0,0.0,0.203,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.256,0.555,0.555,0.0,0.0,0.426,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.262,0.555,0.555,0.0,0.0,0.0,0,0
0.25,0.143,0.143,0.0,0.0,0.0,0.0,0.262,0.516,0.516,0.0,0.0,0.0936,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.26,0.519,0.519,0.0,0.0,0.421,0,0
0.25,0.139,0.139,0.0,0.0,0.0,0.0,0.271,0.519,0.519,0.0,0.0,0.306,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.539,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.0,0,0
0.5,0.275,0.275,0.983,0.0,0.0,0.0,0.345,0.592,0.592,0.0,0.0,0.234,0,0
0.75,0.499,0.499,0.65,0.0,0.0,0.0,0.504,0.699,0.699,0.0,0.0,0.612,0,0
0.75,0.644,0.644,0.0,0.0,0.0,0.0,0.587,0.71,0.71,0.0,0.0,0.758,0,0
0.5,0.502,0.502,0.0,0.0,0.0,0.0,0.499,0.607,0.607,0.0,0.0,0.107,0,0
0.75,0.678,0.678,0.0,0.0,0.0,0.0,0.653,0.643,0.643,0.0,0.0,0.703,0,0
0.75,0.539,0.539,0.0,0.0,0.0,0.0,0.637,0.621,0.621,0.0,0.0,0.397,0,0
0.75,0.332,0.332,0.0,0.0,0.0,0.0,0.455,0.533,0.533,0.0,0.0,0.0468,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.122,0.122,0.0,0.0,0.0,0.0,0.312,0.49,0.49,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.108,0,0
0.75,0.15,0.15,0.0,0.0,0.0,0.0,0.287,0.512,0.512,0.0,0.0,0.107,0,0
0.75,0.252,0.252,0.267,0.167,0.0,0.0,0.256,0.555,0.555,0.151,0.0,0.058,0,0
0.5,0.246,0.246,0.0,0.617,0.0,0.0,0.262,0.555,0.555,0.106,0.0,0.0,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.267,0.563,0.563,0.0,0.0,0.0,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.57,0.57,0.0,0.0,0.0,0,0
0.25,0.139,0.139,0.817,0.0,0.0,0.0,0.271,0.519,0.519,0.0,0.0,0.0,0,0
0.25,0.14,0.14,0.0,0.0,0.0,0.0,0.279,0.516,0.516,0.0,0.0,0.14,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.14,0,0
0.25,0.162,0.162,0.0,0.0,0.0,0.0,0.301,0.531,0.531,0.0,0.0,0.0468,0,0
0.25,0.199,0.199,0.0,0.0,0.0,0.0,0.34,0.545,0.545,0.0,0.0,0.519,0,0
0.25,0.247,0.247,0.0,0.0,0.0,0.0,0.367,0.549,0.549,0.0,0.0,0.425,0,0
0.5,0.502,0.502,0.0,0.0,0.0,0.0,0.499,0.607,0.607,0.0,0.0,0.313,0,0
0.75,0.678,0.678,0.0,0.0,0.0,0.0,0.653,0.643,0.643,0.0,0.0,0.209,0,0
0.75,0.376,0.376,0.0,0.0,0.0,0.0,0.51,0.57,0.57,0.0,0.0,0.389,0,0
0.75,0.332,0.332,0.0,0.0,0.0,0.0,0.455,0.533,0.533,0.0,0.0,0.328,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.405,0.503,0.503,0.0,0.0,0.14,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.35,0.495,0.495,0.0,0.0,0.0,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.296,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.14,0,0
1.0,0.122,0.122,0.267,0.0,0.0,0.0,0.312,0.49,0.49,0.0,0.0,0.0,0,0
1.0,0.241,0.241,0.0,0.0,0.0,0.0,0.389,0.548,0.548,0.0,0.0,0.209,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.287,0.512,0.512,0.0,0.0,0.21,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.281,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.562,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.25,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.187,0,0
0.25,0.247,0.247,0.0,0.0,0.0,0.0,0.367,0.549,0.549,0.0,0.0,0.0,0,0
0.75,0.728,0.728,0.0,0.0,0.0,0.0,0.62,0.677,0.677,0.0,0.0,0.0744,0,0
0.75,0.678,0.678,0.0,0.0,0.7,0.267,0.653,0.643,0.643,0.0,0.381,0.0,0,0
1.0,0.703,0.703,0.0,0.0,0.0,0.5,0.763,0.671,0.671,0.0,0.0,0.0468,0,0
1.0,0.614,0.614,0.0,0.0,0.0,0.0,0.652,0.597,0.597,0.0,0.0,0.187,0,0
1.0,0.199,0.199,0.0,0.0,0.0,0.0,0.479,0.52,0.52,0.0,0.0,0.375,0,0
1.0,0.0864,0.0864,0.0,0.0,0.0,0.0,0.35,0.495,0.495,0.0,0.0,0.0,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.296,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.296,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.293,0.467,0.467,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.144,0,0
1.0,0.195,0.195,0.0,0.0,0.0,0.0,0.367,0.51,0.51,0.0,0.0,0.557,0,0
1.0,0.241,0.241,0.0,0.0,0.0,0.0,0.389,0.548,0.548,0.0,0.0,0.205,0,0
0.75,0.15,0.15,0.0,0.0,0.0,0.0,0.287,0.512,0.512,0.0,0.0,0.156,0,0
0.75,0.252,0.252,0.0,0.0,0.0,0.0,0.256,0.555,0.555,0.0,0.0,0.14,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.262,0.555,0.555,0.0,0.0,0.14,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.267,0.563,0.563,0.0,0.0,0.21,0,0
0.75,0.321,0.321,0.0,0.0,0.0,0.0,0.263,0.621,0.621,0.0,0.0,0.236,0,0
0.75,0.318,0.318,0.0,0.25,0.0,0.0,0.297,0.621,0.621,0.254,0.0,0.202,0,0
0.5,0.23,0.23,0.0,0.0,0.0,0.0,0.3,0.563,0.563,0.0,0.0,0.415,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.0468,0,0
0.5,0.275,0.275,0.0,0.0,0.0,0.0,0.345,0.592,0.592,0.0,0.0,0.0,0,0
0.25,0.199,0.199,0.0,0.0,0.0,0.0,0.34,0.545,0.545,0.0,0.0,0.14,0,0
0.25,0.247,0.247,0.0,0.0,0.0,0.0,0.367,0.549,0.549,0.0,0.0,0.0,0,0
0.75,0.728,0.728,0.0,0.0,0.0,0.0,0.62,0.677,0.677,0.0,0.0,0.0468,0,0
0.75,0.678,0.678,0.0,0.0,0.0,0.0,0.653,0.643,0.643,0.0,0.0,0.0936,0,0
0.75,0.376,0.376,0.0,0.0,0.0,0.0,0.51,0.57,0.57,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.139,0,0
1.0,0.122,0.122,0.0,0.0,0.0,0.0,0.312,0.49,0.49,0.0,0.0,0.317,0,0
1.0,0.145,0.145,0.0,0.167,0.0,0.0,0.323,0.508,0.508,0.191,0.0,0.385,0,0
1.0,0.451,0.451,0.0,0.35,0.0,0.0,0.376,0.642,0.642,0.64,0.0,0.461,0,0
1.0,0.455,0.455,0.0,0.0,0.0,0.0,0.254,0.642,0.642,0.59,0.0,0.386,0,0
0.5,0.246,0.246,0.483,0.0,0.0,0.0,0.262,0.555,0.555,0.0,0.0,0.178,0,0
0.5,0.237,0.237,0.05,0.0,0.0,0.0,0.267,0.563,0.563,0.0,0.0,0.267,0,0
0.5,0.231,0.231,0.0,0.0,0.0,0.0,0.262,0.57,0.57,0.0,0.0,0.0,0,0
0.75,0.318,0.318,0.267,0.0,0.0,0.0,0.297,0.621,0.621,0.0,0.0,0.187,0,0
0.75,0.321,0.321,0.0,0.0,0.0,0.0,0.322,0.61,0.61,0.0,0.0,0.234,0,0
0.75,0.241,0.241,0.0,0.0,0.0,0.0,0.306,0.578,0.578,0.0,0.0,0.0936,0,0
0.75,0.275,0.275,0.0,0.0,0.0,0.0,0.345,0.592,0.592,0.0,0.0,0.0,0,0
1.0,0.499,0.499,0.0,0.0,0.0,0.0,0.504,0.699,0.699,0.0,0.0,0.234,0,0
1.0,0.644,0.644,0.0,0.0,0.0,0.0,0.587,0.71,0.71,0.0,0.0,0.187,0,0
1.0,0.728,0.728,0.0,0.517,0.0,0.0,0.62,0.677,0.677,0.593,0.0,0.234,0,0
1.0,0.678,0.678,0.0,0.0,0.233,0.733,0.653,0.643,0.643,0.0,0.439,0.0,0,0
1.0,0.539,0.539,0.0,0.0,0.0,0.55,0.637,0.621,0.621,0.0,0.472,0.14,0,0
1.0,0.19,0.19,0.0,0.0,0.0,0.0,0.356,0.501,0.501,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.197,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.197,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.293,0.475,0.475,0.0,0.0,0.107,0,0
0.75,0.268,0.268,0.0,0.0,0.0,0.0,0.421,0.531,0.531,0.0,0.0,0.0,0,0
0.75,0.336,0.336,0.0,0.0,0.217,0.0,0.454,0.587,0.587,0.0,0.343,0.243,0,0
0.75,0.35,0.35,0.0,0.0,0.483,0.767,0.346,0.598,0.598,0.0,0.52,0.105,0,0
0.25,0.151,0.151,0.0,0.0,0.0,0.267,0.257,0.512,0.512,0.0,0.333,0.0936,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.262,0.555,0.555,0.0,0.0,0.0936,0,0
0.5,0.237,0.237,0.0,0.0,0.0,0.0,0.267,0.563,0.563,0.0,0.0,0.234,0,0
0.5,0.231,0.231,0.483,0.0,0.0,0.0,0.262,0.57,0.57,0.0,0.0,0.0,0,0
0.5,0.229,0.229,0.05,0.25,0.0,0.0,0.284,0.57,0.57,0.477,0.0,0.0468,0,0
0.25,0.14,0.14,0.267,0.0,0.0,0.0,0.279,0.516,0.516,0.183,0.0,0.0936,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.282,0.523,0.523,0.0,0.0,0.187,0,0
0.25,0.162,0.162,0.0,0.0,0.0,0.0,0.301,0.531,0.531,0.0,0.0,0.0,0,0
0.25,0.199,0.199,0.0,0.0,0.0,0.0,0.34,0.545,0.545,0.0,0.0,0.281,0,0
0.5,0.446,0.446,0.983,0.0,0.0,0.0,0.477,0.63,0.63,0.0,0.0,0.14,0,0
0.5,0.502,0.502,0.383,0.0,0.0,0.0,0.499,0.607,0.607,0.0,0.0,0.0936,0,0
0.75,0.678,0.678,0.0,0.0,0.0,0.0,0.653,0.643,0.643,0.0,0.0,0.478,0,0
0.75,0.539,0.539,0.0,0.0,0.0,0.0,0.637,0.621,0.621,0.0,0.0,0.18,0,0
0.75,0.332,0.332,0.0,0.0,0.0,0.0,0.455,0.533,0.533,0.0,0.0,0.459,0,0
0.75,0.0992,0.0992,0.0,0.0,0.0,0.0,0.332,0.486,0.486,0.0,0.0,0.138,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0879,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
