occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0655
1,0.049,0.049,0,0,0,0,0.278,0.448,0.448,0,0,0
1,0.049,0.049,0,0,0,0,0.276,0.444,0.444,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.131
1,0.131,0.131,0,0,0,0,0.271,0.481,0.481,0,0,0
0.5,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.124,0.124,0,0,0,0,0.248,0.481,0.481,0,0,0.0854
0.5,0.19,0.19,0,0,0,0,0.244,0.504,0.504,0,0,0.113
0.5,0.185,0.185,0.233,0,0,0,0.239,0.51,0.51,0,0,0.131
0.5,0.183,0.183,0,0,0.683,0,0.258,0.51,0.51,0,0,0
0.75,0.25,0.25,0,0,0.35,0,0.278,0.523,0.523,0,0.785,0.0982
0.5,0.183,0.183,0,0,0,0.917,0.276,0.516,0.516,0,0,0.0655
0.5,0.184,0.184,0,0,0,0,0.308,0.528,0.528,0,0,0.0655
1,0.258,0.258,0.233,0,0,0,0.43,0.597,0.597,0,0,0
0.75,0.278,0.278,0,0,0,0,0.499,0.606,0.606,0,0,0.36
0.75,0.327,0.327,0,0,0,0,0.527,0.578,0.578,0,0,0.229
1,0.532,0.532,0,0,0,0,0.653,0.579,0.579,0,0,0.113
1,0.668,0.668,0,0,0,0,0.635,0.555,0.555,0,0,0.343
1,0.293,0.293,0,0,0,0,0.4,0.479,0.479,0,0,0.235
1,0.0984,0.0984,0,0,0,0,0.308,0.46,0.46,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.0689,0.0689,0,0,0,0,0.276,0.451,0.451,0,0,0
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.288
1,0.215,0.215,0,0,0.683,0,0.345,0.491,0.491,0,0,0.452
1,0.213,0.213,0,0,0.35,0,0.285,0.498,0.498,0,0.365,0.164
0.75,0.204,0.204,0,0,0,0.683,0.235,0.498,0.498,0,0.226,0.131
1,0.347,0.347,0,0,0,0,0.221,0.53,0.53,0,0.644,0
0.5,0.19,0.19,0,0,0,0,0.244,0.504,0.504,0,0.539,0.229
0.5,0.185,0.185,0,0.0333,0,0,0.239,0.51,0.51,0,0.177,0.262
0.5,0.183,0.183,0,0.65,0.683,0,0.258,0.51,0.51,0.584,0,0.145
0.5,0.183,0.183,0,0,0.617,0,0.271,0.504,0.504,0,0.565,0.174
0.5,0.183,0.183,0,0,0,0.683,0.276,0.516,0.516,0,0.537,0.0655
0.75,0.251,0.251,0.5,0,0,0,0.334,0.56,0.56,0,0.212,0.0327
0.75,0.258,0.258,0.2,0,0,0,0.43,0.597,0.597,0,0,0.0655
0.75,0.278,0.278,0,0,0,0,0.499,0.606,0.606,0,0,0.113
0.75,0.327,0.327,0,0,0,0,0.527,0.578,0.578,0,0,0.179
1,0.411,0.411,0,0,0,0,0.554,0.551,0.551,0,0,0.846
1,0.513,0.513,0,0,0,0,0.54,0.532,0.532,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.131
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0689,0.0689,0,0,0,0,0.276,0.451,0.451,0,0,0
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.0148
1,0.299,0.299,0.467,0,0,0,0.389,0.505,0.505,0,0,0.207
0.5,0.131,0.131,0,0,0,0,0.271,0.481,0.481,0,0,0
0.5,0.126,0.126,0,0,0,0,0.246,0.481,0.481,0,0,0.0327
0.5,0.124,0.124,0,0,0.183,0,0.248,0.481,0.481,0,0,0.105
0.5,0.19,0.19,0.7,0,1,0,0.244,0.504,0.504,0,0.328,0.207
0.75,0.252,0.252,0,0,1,0,0.23,0.532,0.532,0,0.0447,0.146
0.75,0.25,0.25,0.233,0,1,0,0.258,0.532,0.532,0,0,0.251
0.5,0.183,0.183,0,0,0.217,0.117,0.271,0.504,0.504,0,0,0.131
0.5,0.183,0.183,0,0,0,0.8,0.276,0.516,0.516,0,0,0.0327
0.5,0.184,0.184,0,0,0,0,0.308,0.528,0.528,0,0,0.0655
0.5,0.188,0.188,0,0,0,0,0.373,0.553,0.553,0,0,0.0982
0.75,0.278,0.278,0,0,0,0,0.499,0.606,0.606,0,0,0.262
1,0.419,0.419,0,0,0,0,0.616,0.616,0.616,0,0,0.164
1,0.532,0.532,0.233,0,0,0,0.653,0.579,0.579,0,0,0.36
1,0.513,0.513,0,0,0,0,0.54,0.532,0.532,0,0,0.105
1,0.293,0.293,0,0,0,0,0.4,0.479,0.479,0,0,0.196
1,0.148,0.148,0,0,0,0,0.359,0.454,0.454,0,0,0.129
1,0.0674,0.0674,0,0,0,0,0.285,0.457,0.457,0,0,0.0875
1,0.0551,0.0551,0,0,0,0,0.278,0.451,0.451,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.101
1,0.213,0.213,0,0,0,0,0.285,0.498,0.498,0,0,0.221
1,0.359,0.359,0,0,0,0,0.212,0.53,0.53,0,0,0.205
1,0.347,0.347,0,0,0,0,0.221,0.53,0.53,0,0,0.147
0.75,0.261,0.261,0,0,0,0,0.237,0.523,0.523,0,0,0.0327
0.5,0.185,0.185,0,0,0,0,0.239,0.51,0.51,0,0,0.131
0.25,0.116,0.116,0,0,0.25,0,0.258,0.488,0.488,0,0,0.0982
0.5,0.183,0.183,0,0,0,0.767,0.271,0.504,0.504,0,0.713,0.0327
0.5,0.183,0.183,0,0,0,0.15,0.276,0.516,0.516,0,0.331,0
0.5,0.184,0.184,0,0,0,0,0.308,0.528,0.528,0,0.342,0.131
0.5,0.188,0.188,0,0,0,0,0.373,0.553,0.553,0,0.454,0.0655
0.75,0.278,0.278,0.233,0,0,0,0.499,0.606,0.606,0,0.189,0.0982
1,0.419,0.419,0,0,0,0,0.616,0.616,0.616,0,0,0.0327
1,0.532,0.532,0,0,0,0,0.653,0.579,0.579,0,0,0.261
1,0.513,0.513,0,0,0,0,0.54,0.532,0.532,0,0,0.119
1,0.293,0.293,0,0,0,0,0.4,0.479,0.479,0,0,0.323
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.0135
1,0.215,0.215,0,0,0,0,0.345,0.491,0.491,0,0,0.0674
0.5,0.131,0.131,0.7,0,0,0,0.271,0.481,0.481,0,0,0
0.5,0.126,0.126,0,0,0,0,0.246,0.481,0.481,0,0,0
0.5,0.198,0.198,0.5,0,0,0,0.239,0.498,0.498,0,0,0.0655
0.5,0.19,0.19,0.2,0,0,0,0.244,0.504,0.504,0,0,0.393
0.5,0.185,0.185,0,0,0,0,0.239,0.51,0.51,0,0,0.229
0.25,0.116,0.116,0,0,0,0,0.258,0.488,0.488,0,0,0
0.25,0.116,0.116,0,0,0,0,0.265,0.485,0.485,0,0,0
0.25,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.131
0.5,0.116,0.116,0,0,0,0,0.283,0.497,0.497,0,0,0.0327
0.5,0.119,0.119,0,0,0,0,0.315,0.509,0.509,0,0,0.0327
0.75,0.278,0.278,0.233,0,0,0,0.499,0.606,0.606,0,0,0
1,0.419,0.419,0,0,0,0,0.616,0.616,0.616,0,0,0.0655
1,0.411,0.411,0,0,0,0,0.554,0.551,0.551,0,0,0.145
0.75,0.204,0.204,0,0,0.933,0,0.352,0.488,0.488,0,0.203,0.307
1,0.293,0.293,0.467,0,1,0,0.4,0.479,0.479,0,0.0447,0.0982
1,0.0984,0.0984,0,0,0.683,0,0.308,0.46,0.46,0,0,0.0327
1,0.0674,0.0674,0,0,0,0.65,0.285,0.457,0.457,0,0,0.0327
1,0.049,0.049,0,0,0,0.267,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0913
1,0.175,0.175,0,0,0.183,0,0.327,0.461,0.461,0,0,0.286
1,0.299,0.299,0,0,1,0,0.389,0.505,0.505,0,0.214,0
0.75,0.213,0.213,0,0,0.117,0.217,0.285,0.498,0.498,0,0.182,0
0.5,0.204,0.204,0.233,0,0,0.933,0.235,0.498,0.498,0,0,0.131
0.5,0.198,0.198,0,0,0,0,0.239,0.498,0.498,0,0,0.196
0.25,0.12,0.12,0,0.283,0,0,0.251,0.485,0.485,0,0,0.0327
0.25,0.117,0.117,0,0.633,0,0,0.248,0.488,0.488,0.749,0,0.0655
0.25,0.116,0.116,0,0,0,0,0.258,0.488,0.488,0.212,0,0.0327
0.5,0.183,0.183,0,0,0,0,0.271,0.504,0.504,0,0,0.0655
0.25,0.116,0.116,0,0,0,0,0.267,0.491,0.491,0,0,0.0446
0.5,0.184,0.184,0,0,0,0,0.308,0.528,0.528,0,0,0.564
0.5,0.188,0.188,0,0,0.25,0,0.373,0.553,0.553,0,0,0.21
0.5,0.202,0.202,0.25,0.283,0,0.517,0.419,0.559,0.559,0,0.214,0.196
0.75,0.327,0.327,0.45,0.4,0,0.633,0.527,0.578,0.578,0.624,0.548,0.0655
1,0.532,0.532,0,0,0,0,0.653,0.579,0.579,0,0.165,0.164
1,0.359,0.359,0.467,0,0,0,0.446,0.51,0.51,0,0,0.0327
1,0.293,0.293,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0689,0.0689,0,0,0,0,0.276,0.451,0.451,0,0,0
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0
1,0.132,0.132,0.7,0,0,0,0.301,0.478,0.478,0,0,0.0149
0.75,0.213,0.213,0,0,0,0,0.285,0.498,0.498,0,0,0.182
0.75,0.204,0.204,0,0,0,0,0.235,0.498,0.498,0,0,0.131
0.75,0.198,0.198,0,0,0,0,0.239,0.498,0.498,0,0,0.131
0.5,0.19,0.19,0,0,0,0,0.244,0.504,0.504,0,0,0.131
0.5,0.185,0.185,0.467,0,0,0,0.239,0.51,0.51,0,0,0
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0,0.0327
0.5,0.183,0.183,0,0,0,0,0.271,0.504,0.504,0,0,0.229
0.5,0.183,0.183,0,0,0,0,0.276,0.516,0.516,0,0,0.0327
0.5,0.184,0.184,0,0,0.683,0,0.308,0.528,0.528,0,0,0.0655
0.5,0.188,0.188,0,0,0.1,0.233,0.373,0.553,0.553,0,0.144,0.166
0.5,0.202,0.202,0.233,0,0,0.917,0.419,0.559,0.559,0,0,0.361
0.75,0.327,0.327,0,0.0333,0.683,0,0.527,0.578,0.578,0,0,0.0764
1,0.532,0.532,0,0.65,1,0,0.653,0.579,0.579,0.515,0.372,0.137
1,0.513,0.513,0,0,1,0,0.54,0.532,0.532,0.579,0.354,0.0982
1,0.293,0.293,0,0,1,0,0.4,0.479,0.479,0.43,0.376,0.0655
1,0.148,0.148,0,0,0.233,0.1,0.359,0.454,0.454,0,0.0936,0.131
1,0.049,0.049,0,0,0,0.817,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0637
1,0.0689,0.0689,0,0,0,0,0.276,0.451,0.451,0,0,0.14
1,0.175,0.175,0,0,0,0,0.327,0.461,0.461,0,0,0.106
0.5,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.131,0.131,0,0,0,0,0.271,0.481,0.481,0,0,0.0982
0.75,0.204,0.204,0,0,0,0,0.235,0.498,0.498,0,0,0.145
0.75,0.273,0.273,0,0,0,0,0.23,0.514,0.514,0,0,0.185
0.5,0.19,0.19,0,0,0,0,0.244,0.504,0.504,0,0,0.108
0.5,0.185,0.185,0,0,0,0,0.239,0.51,0.51,0,0,0.145
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0,0.112
0.25,0.116,0.116,0,0,0,0,0.265,0.485,0.485,0,0,0.131
0.25,0.116,0.116,0,0,0,0,0.267,0.491,0.491,0,0,0
0.5,0.184,0.184,0,0,0,0,0.308,0.528,0.528,0,0,0.164
0.75,0.258,0.258,0.7,0,0,0,0.43,0.597,0.597,0,0,0
0.75,0.278,0.278,0,0,0,0,0.499,0.606,0.606,0,0,0
0.75,0.327,0.327,0,0,0,0,0.527,0.578,0.578,0,0,0.327
0.75,0.411,0.411,0,0,0.933,0,0.554,0.551,0.551,0,0.246,0.327
1,0.513,0.513,0,0,0.1,0.233,0.54,0.532,0.532,0,0.593,0.308
1,0.293,0.293,0,0,0,1,0.4,0.479,0.479,0,0.0811,0.256
1,0.0984,0.0984,0,0,0,1,0.308,0.46,0.46,0,0,0
1,0.049,0.049,0,0,0,1,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0.95,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.0689,0.0689,0,0,0,0,0.276,0.451,0.451,0,0,0
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.0137
1,0.215,0.215,0,0,0,0,0.345,0.491,0.491,0,0,0.187
1,0.131,0.131,0,0,0,0,0.271,0.481,0.481,0,0,0.0866
1,0.281,0.281,0.467,0,0,0,0.223,0.514,0.514,0,0,0.252
1,0.273,0.273,0.467,0,0,0,0.23,0.514,0.514,0,0,0.148
0.75,0.261,0.261,0,0,0,0,0.237,0.523,0.523,0,0,0.0327
0.5,0.185,0.185,0,0,0,0,0.239,0.51,0.51,0,0,0.131
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0,0.0327
0.5,0.183,0.183,0,0,0,0,0.271,0.504,0.504,0,0,0.0982
0.5,0.183,0.183,0,0,0,0,0.276,0.516,0.516,0,0,0.0982
0.75,0.251,0.251,0,0,0,0,0.334,0.56,0.56,0,0,0.145
0.75,0.258,0.258,0,0,0,0,0.43,0.597,0.597,0,0,0.442
0.5,0.202,0.202,0,0,0,0,0.419,0.559,0.559,0,0,0.142
0.75,0.327,0.327,0,0,0,0,0.527,0.578,0.578,0,0,0.303
0.75,0.411,0.411,0,0,0,0,0.554,0.551,0.551,0,0,0.348
0.75,0.513,0.513,0,0,0,0,0.54,0.532,0.532,0,0,0.358
1,0.293,0.293,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.0984,0.0984,0,0,0,0,0.308,0.46,0.46,0,0,0.0655
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0141
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.0984
1,0.132,0.132,0,0,0,0,0.301,0.478,0.478,0,0,0.344
1,0.295,0.295,0.233,0,0,0,0.299,0.514,0.514,0,0,0.132
0.5,0.126,0.126,0,0.783,0,0,0.246,0.481,0.481,0.548,0,0
0.5,0.124,0.124,0,0.133,0,0,0.248,0.481,0.481,0.333,0,0.131
0.5,0.12,0.12,0,0,0,0,0.251,0.485,0.485,0,0,0.229
0.5,0.117,0.117,0,0,0,0,0.248,0.488,0.488,0,0,0.393
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0,0.164
0.5,0.183,0.183,0,0,0,0,0.271,0.504,0.504,0,0,0
0.5,0.183,0.183,0.467,0,0,0,0.276,0.516,0.516,0,0,0
0.5,0.184,0.184,0,0,0,0,0.308,0.528,0.528,0,0,0.0327
0.5,0.188,0.188,0,0.283,0,0,0.373,0.553,0.553,0,0,0.0982
0.5,0.202,0.202,0.7,0.4,0,0,0.419,0.559,0.559,0.515,0,0.164
0.5,0.234,0.234,0,0,0,0,0.437,0.541,0.541,0,0,0.0327
0.75,0.411,0.411,0.233,0,0.933,0,0.554,0.551,0.551,0,0.263,0
0.75,0.513,0.513,0,0,0.367,0,0.54,0.532,0.532,0,0.84,0.0655
1,0.537,0.537,0,0,0,0.967,0.543,0.493,0.493,0,0.64,0.44
1,0.148,0.148,0,0,0,0.183,0.359,0.454,0.454,0,0.709,0
1,0.0857,0.0857,0,0,0,0,0.313,0.448,0.448,0,0.44,0.0327
1,0.0551,0.0551,0,0,0,0,0.278,0.451,0.451,0,0.204,0
1,0.049,0.049,0,0,0,0,0.278,0.448,0.448,0,0,0
1,0.049,0.049,0,0,0,0,0.276,0.444,0.444,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.0947
1,0.215,0.215,0,0,0,0,0.345,0.491,0.491,0,0,0.335
1,0.213,0.213,0,0,0.25,0,0.285,0.498,0.498,0,0,0.294
0.75,0.281,0.281,0,0,0,0.217,0.223,0.514,0.514,0,0.484,0.101
0.75,0.273,0.273,0,0,0,0,0.23,0.514,0.514,0,0.489,0.195
0.75,0.261,0.261,0,0,0,0,0.237,0.523,0.523,0,0.419,0.205
0.5,0.185,0.185,0,0,0,0,0.239,0.51,0.51,0,0.623,0.247
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0.278,0.0327
0.5,0.183,0.183,0,0,0,0,0.271,0.504,0.504,0,0.189,0.0982
0.5,0.183,0.183,0,0,0,0,0.276,0.516,0.516,0,0.222,0.0327
0.25,0.116,0.116,0,0,0,0,0.283,0.497,0.497,0,0,0.0327
0.5,0.188,0.188,0.233,0,0,0,0.373,0.553,0.553,0,0,0
0.5,0.202,0.202,0,0.0333,0,0,0.419,0.559,0.559,0,0,0.0655
0.75,0.327,0.327,0,0.65,0,0,0.527,0.578,0.578,0.526,0,0.0982
1,0.411,0.411,0.7,0,0,0,0.554,0.551,0.551,0.75,0,0.145
1,0.668,0.668,0,0,0,0,0.635,0.555,0.555,0.175,0,0.287
1,0.415,0.415,0,0,0,0,0.471,0.486,0.486,0,0,0
1,0.0984,0.0984,0,0,0,0,0.308,0.46,0.46,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0982
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.269,0.448,0.448,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0128
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.0385
1,0.132,0.132,0,0,0,0,0.301,0.478,0.478,0,0,0.125
0.75,0.213,0.213,0,0,0,0,0.285,0.498,0.498,0,0,0.224
0.5,0.204,0.204,0.5,0,0,0,0.235,0.498,0.498,0,0,0.407
0.25,0.124,0.124,0.433,0,0,0,0.248,0.481,0.481,0,0,0.113
0,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0982
0,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0655
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.183,0.183,0,0,0.933,0,0.271,0.504,0.504,0,0.0811,0.0655
0.5,0.183,0.183,0,0,0.367,0,0.276,0.516,0.516,0,0.486,0
0.5,0.184,0.184,0.25,0,0,0.683,0.308,0.528,0.528,0,0.669,0.196
1,0.327,0.327,1,0.533,0,0,0.488,0.641,0.641,0.183,0.39,0.164
1,0.354,0.354,0.15,0.15,0,0,0.58,0.653,0.653,0.788,0.0811,0
1,0.419,0.419,0,0,0,0,0.616,0.616,0.616,0,0,0.173
0.5,0.29,0.29,0,0,0,0,0.455,0.522,0.522,0,0,0.0655
1,0.513,0.513,0,0,0,0,0.54,0.532,0.532,0,0,0.0327
1,0.293,0.293,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.0984,0.0984,0,0,0,0,0.308,0.46,0.46,0,0,0.0655
1,0.0674,0.0674,0,0,0,0,0.285,0.457,0.457,0,0,0
1,0.0551,0.0551,0,0,0,0,0.278,0.451,0.451,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.229
1,0.0689,0.0689,0,0,0,0,0.276,0.451,0.451,0,0,0.279
1,0.112,0.112,0,0,0,0,0.292,0.463,0.463,0,0,0.12
1,0.382,0.382,0,0,0,0,0.432,0.518,0.518,0,0,0.267
0.5,0.213,0.213,0.25,0,0,0,0.285,0.498,0.498,0,0,0.178
0.75,0.281,0.281,0.45,0,0,0,0.223,0.514,0.514,0,0,0.314
0.75,0.273,0.273,0,0,0,0,0.23,0.514,0.514,0,0,0.164
0.5,0.19,0.19,0,0,0,0,0.244,0.504,0.504,0,0,0
0.75,0.252,0.252,0,0,0,0,0.23,0.532,0.532,0,0,0.0655
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0,0.0327
0.75,0.25,0.25,0,0,0,0,0.278,0.523,0.523,0,0,0.0982
0.75,0.25,0.25,0,0,0,0,0.285,0.541,0.541,0,0,0.193
0.75,0.251,0.251,0,0,0,0,0.334,0.56,0.56,0,0,0
1,0.258,0.258,0.233,0.0333,0,0,0.43,0.597,0.597,0,0,0
0.75,0.202,0.202,0,0.417,0,0,0.419,0.559,0.559,0.586,0,0.231
1,0.327,0.327,0,0,0.183,0,0.527,0.578,0.578,0.119,0,0.0982
1,0.411,0.411,0,0.45,0.0667,0.267,0.554,0.551,0.551,0.382,0.298,0.0982
1,0.513,0.513,0,0,0,0.65,0.54,0.532,0.532,0.315,0.0922,0.0982
1,0.293,0.293,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.148,0.148,0,0,0,0,0.359,0.454,0.454,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.169
0.75,0.132,0.132,0,0,0,0,0.301,0.478,0.478,0,0,0.0921
1,0.295,0.295,0,0,0,0,0.299,0.514,0.514,0,0,0.333
1,0.281,0.281,0,0,0.25,0,0.223,0.514,0.514,0,0,0.305
0.5,0.198,0.198,0,0,0,0.767,0.239,0.498,0.498,0,0.471,0.198
0.5,0.19,0.19,0,0,0,0.383,0.244,0.504,0.504,0,0,0.0327
0.75,0.252,0.252,0.467,0,0,0,0.23,0.532,0.532,0,0,0
0.5,0.183,0.183,0,0,0,0,0.258,0.51,0.51,0,0,0.196
0.25,0.116,0.116,0,0,0,0,0.265,0.485,0.485,0,0,0.0327
0.25,0.116,0.116,0,0,0,0,0.267,0.491,0.491,0,0,0
0.5,0.184,0.184,0,0,0,0,0.308,0.528,0.528,0,0,0
0.25,0.119,0.119,0,0,0,0,0.315,0.509,0.509,0,0,0.164
0.5,0.202,0.202,0,0,0,0,0.419,0.559,0.559,0,0,0.164
0.5,0.234,0.234,0,0,0,0,0.437,0.541,0.541,0,0,0.0982
0.75,0.411,0.411,0,0,0.183,0,0.554,0.551,0.551,0,0,0.0982
1,0.668,0.668,0,0,0.85,0,0.635,0.555,0.555,0,0.145,0.131
1,0.293,0.293,0.5,0,0,0.217,0.4,0.479,0.479,0,0.583,0.131
1,0.148,0.148,0.2,0,0,0,0.359,0.454,0.454,0,0.129,0.38
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0142
1,0.215,0.215,0,0,0,0,0.345,0.491,0.491,0,0,0.293
0.75,0.213,0.213,0,0,0,0,0.285,0.498,0.498,0,0,0.0991
0.75,0.204,0.204,0,0,0,0,0.235,0.498,0.498,0,0,0.267
0.5,0.124,0.124,0,0,0,0,0.248,0.481,0.481,0,0,0
0.5,0.12,0.12,0,0,0,0,0.251,0.485,0.485,0,0,0.164
0.75,0.185,0.185,0,0,0,0,0.239,0.51,0.51,0,0,0.0327
0.75,0.25,0.25,0,0,0,0,0.258,0.532,0.532,0,0,0.0327
