occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.233,0.233,0,0,0.25,0,0.389,0.544,0.544,0,0,0
1,0.426,0.426,0,0,0,0.55,0.377,0.638,0.638,0,0.557,0
1,0.422,0.422,0,0,0,0.433,0.255,0.638,0.638,0,0.581,0.092
1,0.41,0.41,0,0,0,0,0.266,0.638,0.638,0,0.462,0.186
1,0.393,0.393,0,0,0,0,0.277,0.653,0.653,0,0.443,0.0802
0.5,0.215,0.215,0,0,0,0,0.262,0.567,0.567,0,0.142,0
0.5,0.213,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0.209
1,0.377,0.377,0,0,0,0,0.344,0.653,0.653,0,0,0
0.5,0.213,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0.241
0.5,0.215,0.215,0.283,0,0,0,0.345,0.589,0.589,0,0,0
0.5,0.222,0.222,0.417,0,0,0,0.423,0.619,0.619,0,0,0.0401
0.5,0.246,0.246,0,0,0,0,0.478,0.626,0.626,0,0,0.16
0.5,0.299,0.299,0,0,0,0,0.5,0.604,0.604,0,0,0
1,0.707,0.707,0,0,0,0,0.787,0.698,0.698,0,0,0.16
1,0.847,0.847,0,0,0,0,0.765,0.668,0.668,0,0,0.16
1,0.606,0.606,0,0,0,0,0.654,0.594,0.594,0,0,0
1,0.149,0.149,0,0.733,0,0,0.406,0.5,0.5,0.68,0,0
1,0.0863,0.0863,0,0.25,0,0,0.35,0.492,0.492,0.07,0,0
1,0.0617,0.0617,0,0,0,0,0.334,0.478,0.478,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.233,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0
1,0.238,0.238,0,0,0,0,0.317,0.552,0.552,0,0,0.0736
1,0.422,0.422,0,0,0,0,0.255,0.638,0.638,0,0,0.0784
0.5,0.23,0.23,0,0,0,0,0.262,0.552,0.552,0,0,0.324
0.5,0.221,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0.22
0.5,0.215,0.215,0.0333,0,0,0,0.262,0.567,0.567,0,0,0.0401
0.5,0.213,0.213,0.433,0,0,0,0.284,0.567,0.567,0,0,0
1,0.377,0.377,0,0,0,0,0.344,0.653,0.653,0,0,0.16
0.5,0.213,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0.0401
1,0.38,0.38,0,0,0,0,0.432,0.713,0.713,0,0,0
1,0.395,0.395,0,0,0,0,0.587,0.772,0.772,0,0,0.0802
1,0.442,0.442,0,0,0,0,0.698,0.787,0.787,0,0,0.281
1,0.548,0.548,0,0,0,0,0.742,0.742,0.742,0,0,0.201
1,0.707,0.707,0,0,0,0,0.787,0.698,0.698,0,0,0.0401
0.5,0.448,0.448,0,0,0,0,0.511,0.567,0.567,0,0,0
1,0.328,0.328,0,0,0,0,0.456,0.53,0.53,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.16
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.23,0.23,0,0,0,0,0.262,0.552,0.552,0,0,0
1,0.221,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0
1,0.215,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0.0433
1,0.377,0.377,0,0,0,0,0.31,0.668,0.668,0,0,0.177
1,0.377,0.377,0.0333,0,0.483,0,0.344,0.653,0.653,0,0,0.299
1,0.377,0.377,0.433,0,0.283,0,0.355,0.683,0.683,0,0.463,0
1,0.38,0.38,0,0,0,0.733,0.432,0.713,0.713,0,0.326,0.12
1,0.395,0.395,0,0,0,0,0.587,0.772,0.772,0,0,0.12
1,0.442,0.442,0,0,0,0,0.698,0.787,0.787,0,0,0.201
1,0.548,0.548,0.233,0,0,0,0.742,0.742,0.742,0,0,0
1,0.707,0.707,0,0,0,0,0.787,0.698,0.698,0,0,0.0802
1,0.448,0.448,0,0,0,0,0.511,0.567,0.567,0,0,0.0401
1,0.328,0.328,0,0,0,0,0.456,0.53,0.53,0,0,0.43
1,0.149,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0.287
1,0.0863,0.0863,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.115
1,0.189,0.189,0,0,0,0,0.367,0.507,0.507,0,0,0.18
1,0.233,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0.228
1,0.238,0.238,0,0,0,0,0.317,0.552,0.552,0,0,0.171
0.5,0.236,0.236,0,0,0,0,0.256,0.552,0.552,0,0,0
0.5,0.23,0.23,0,0,0,0,0.262,0.552,0.552,0,0,0.201
0.5,0.221,0.221,0,0,0,0,0.267,0.559,0.559,0,0,0.0401
0.5,0.215,0.215,0,0,0.483,0,0.262,0.567,0.567,0,0,0.0401
0.5,0.213,0.213,0,0,0.0333,0.0333,0.284,0.567,0.567,0,0.492,0
1,0.377,0.377,0,0,0,0.95,0.344,0.653,0.653,0,0.654,0.177
1,0.377,0.377,0,0,0,0,0.355,0.683,0.683,0,0.475,0.785
1,0.38,0.38,0,0,0,0,0.432,0.713,0.713,0,0.382,0.231
0.5,0.222,0.222,0,0,0,0,0.423,0.619,0.619,0,0.452,0.201
0.5,0.246,0.246,0,0,0,0,0.478,0.626,0.626,0,0,0.384
0.5,0.299,0.299,0,0,0,0,0.5,0.604,0.604,0,0,0.354
0.5,0.378,0.378,0,0,0,0,0.522,0.582,0.582,0,0,0.217
0.5,0.448,0.448,0,0,0,0,0.511,0.567,0.567,0,0,0.0937
1,0.606,0.606,0,0,0,0,0.654,0.594,0.594,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0946,0.0946,0,0,0,0,0.328,0.478,0.478,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.215,0.215,0,0,0,0,0.262,0.567,0.567,0,0,0
0.5,0.213,0.213,0,0,0,0,0.284,0.567,0.567,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.401
1,0.395,0.395,0.467,0,0,0,0.587,0.772,0.772,0,0,0.0802
1,0.442,0.442,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.548,0.548,0,0,0,0,0.742,0.742,0.742,0,0,0
1,0.707,0.707,0,0,0.517,0,0.787,0.698,0.698,0,0,0.401
1,0.847,0.847,0,0,0,0.117,0.765,0.668,0.668,0,0.137,0.0401
1,0.606,0.606,0,0,0,1,0.654,0.594,0.594,0,0,0.201
1,0.0493,0.0493,0,0,0,0.617,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.129
1,0.238,0.238,0.467,0,0,0,0.317,0.552,0.552,0,0,0.141
0.5,0.236,0.236,0,0,0,0,0.256,0.552,0.552,0,0,0.625
0.5,0.23,0.23,0,0,0,0,0.262,0.552,0.552,0,0,0.225
0.5,0.221,0.221,0.117,0,0,0,0.267,0.559,0.559,0,0,0
0.5,0.215,0.215,1,0,0,0,0.262,0.567,0.567,0,0,0.0802
0.5,0.213,0.213,0.05,0,0,0,0.284,0.567,0.567,0,0,0.12
0.5,0.213,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0.12
0.5,0.213,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0.0802
1,0.38,0.38,0,0,0,0,0.432,0.713,0.713,0,0,0.16
1,0.395,0.395,0,0.567,0,0,0.587,0.772,0.772,0.472,0,0.12
0.5,0.246,0.246,0,0.417,0,0,0.478,0.626,0.626,0.272,0,0
1,0.548,0.548,0,0,0,0,0.742,0.742,0.742,0,0,0.246
1,0.707,0.707,0,0,0,0,0.787,0.698,0.698,0,0,0.365
1,0.448,0.448,0,0,0,0,0.511,0.567,0.567,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.233,0.233,0,0,0,0,0.389,0.544,0.544,0,0,0
1,0.238,0.238,0,0,0,0,0.317,0.552,0.552,0,0,0
1,0.422,0.422,0,0,0,0,0.255,0.638,0.638,0,0,0
1,0.41,0.41,0,0,0,0,0.266,0.638,0.638,0,0,0
1,0.393,0.393,0,0,0.25,0,0.277,0.653,0.653,0,0,0.0802
1,0.381,0.381,0,0,0,0.3,0.266,0.668,0.668,0,0.282,0.12
1,0.377,0.377,0,0,0,0.933,0.31,0.668,0.668,0,0.209,0.0401
0.5,0.213,0.213,0,0,0,0,0.301,0.559,0.559,0,0,0
0.5,0.213,0.213,0,0,0,0,0.306,0.574,0.574,0,0,0.241
1,0.38,0.38,0.783,0,0,0,0.432,0.713,0.713,0,0,0
1,0.395,0.395,0.383,0,0,0,0.587,0.772,0.772,0,0,0.0802
1,0.442,0.442,0,0,0,0,0.698,0.787,0.787,0,0,0
1,0.548,0.548,0,0,0,0,0.742,0.742,0.742,0,0,0.388
1,0.707,0.707,0,0,0,0,0.787,0.698,0.698,0,0,0.34
0.5,0.448,0.448,0,0,0,0,0.511,0.567,0.567,0,0,0.247
1,0.606,0.606,0,0,0,0,0.654,0.594,0.594,0,0,0
1,0.149,0.149,0,0,0,0,0.406,0.5,0.5,0,0,0
1,0.0863,0.0863,0,0,0,0,0.351,0.494,0.494,0,0,0.0708
1,0.0617,0.0617,0,0,0,0,0.335,0.479,0.479,0,0,0.497
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.225,0.225,0,0,0,0,0.39,0.546,0.546,0,0,0
1,0.226,0.226,0,0,0,0,0.318,0.553,0.553,0,0,0
1,0.22,0.22,0,0,0,0,0.257,0.553,0.553,0,0,0
1,0.214,0.214,0,0,0,0,0.262,0.553,0.553,0,0,0
1,0.206,0.206,0,0,0,0,0.268,0.561,0.561,0,0,0.241
1,0.2,0.2,0,0,0,0,0.262,0.568,0.568,0,0,0.154
1,0.347,0.347,0,0,0,0,0.312,0.671,0.671,0,0,0.0802
1,0.347,0.347,0,0,0,0,0.345,0.656,0.656,0,0,0.241
1,0.347,0.347,0.233,0,0,0,0.356,0.686,0.686,0,0,0.0802
1,0.35,0.35,0.467,0,0,0,0.434,0.715,0.715,0,0,0.0401
1,0.36,0.36,0,0,0,0,0.59,0.775,0.775,0,0,0.0401
1,0.395,0.395,0,0,0,0,0.701,0.79,0.79,0,0,0
1,0.476,0.476,0,0,0,0,0.745,0.745,0.745,0,0,0
1,0.611,0.611,0,0,0,0,0.79,0.701,0.701,0,0,0.16
1,0.757,0.757,0.467,0,0,0,0.768,0.671,0.671,0,0,0.0802
1,0.577,0.577,0.467,0,0,0,0.656,0.596,0.596,0,0,0
0.5,0.149,0.149,0,0,0,0,0.407,0.501,0.501,0,0,0
0.5,0.0863,0.0863,0,0,0,0,0.351,0.494,0.494,0,0,0
0.5,0.0617,0.0617,0,0,0,0,0.335,0.479,0.479,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.335,0.471,0.471,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.418
1,0.4,0.4,0,0,0,0,0.523,0.626,0.626,0,0,0
0.5,0.226,0.226,0,0,0,0,0.318,0.553,0.553,0,0,0.217
0.5,0.22,0.22,0,0,0,0,0.257,0.553,0.553,0,0,0
0.5,0.214,0.214,0,0,0,0,0.262,0.553,0.553,0,0,0
0.5,0.206,0.206,0,0,0,0,0.268,0.561,0.561,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.198,0.198,0,0,0,0,0.285,0.568,0.568,0,0,0.0802
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.198,0.198,0,0,0,0,0.307,0.575,0.575,0,0,0
0.5,0.2,0.2,0,0,0,0,0.346,0.59,0.59,0,0,0.0802
1,0.36,0.36,0,0,0,0,0.59,0.775,0.775,0,0,0.0629
1,0.395,0.395,0,0,0,0,0.701,0.79,0.79,0,0,0.137
0.5,0.263,0.263,0,0,0,0,0.502,0.605,0.605,0,0,0.16
0.5,0.33,0.33,0,0,0,0,0.524,0.583,0.583,0,0,0.348
0.5,0.403,0.403,0,0,0,0,0.513,0.568,0.568,0,0,0.12
0.5,0.313,0.313,0,0,0,0,0.457,0.531,0.531,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0949
1,0.4,0.4,0.233,0,0,0,0.523,0.626,0.626,0,0,0.14
1,0.402,0.402,0,0,0,0,0.378,0.641,0.641,0,0,0
1,0.391,0.391,0,0,0,0,0.256,0.641,0.641,0,0,0
1,0.379,0.379,0,0,0,0,0.267,0.641,0.641,0,0,0
1,0.363,0.363,0,0,0,0,0.278,0.656,0.656,0,0,0.0802
1,0.351,0.351,0,0,0,0,0.267,0.671,0.671,0,0,0
1,0.347,0.347,0,0,0.25,0,0.312,0.671,0.671,0,0,0.29
1,0.347,0.347,0,0,0,0.3,0.345,0.656,0.656,0,0.581,0.213
1,0.347,0.347,0,0,0,1,0.356,0.686,0.686,0,0.443,0.204
1,0.35,0.35,0,0.733,0,0.433,0.434,0.715,0.715,0.511,0,0.632
1,0.36,0.36,0,0.233,0,0,0.59,0.775,0.775,0.101,0,0.282
1,0.395,0.395,0,0,0,0,0.701,0.79,0.79,0,0,0.411
1,0.476,0.476,0,0,0,0,0.745,0.745,0.745,0,0,0.33
1,0.611,0.611,0,0,0,0,0.79,0.701,0.701,0,0,0.0401
1,0.757,0.757,0,0,0,0,0.768,0.671,0.671,0,0,0.0401
1,0.313,0.313,0,0,0.25,0,0.457,0.531,0.531,0,0,0
1,0.149,0.149,0,0,0,0.3,0.407,0.501,0.501,0,0.303,0
1,0.0863,0.0863,0,0,0,0.683,0.351,0.494,0.494,0,0.757,0.135
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.158
1,0.226,0.226,0,0,0,0,0.318,0.553,0.553,0,0,0.106
1,0.22,0.22,0,0,0,0,0.257,0.553,0.553,0,0,0.29
1,0.379,0.379,0,0,0.233,0,0.267,0.641,0.641,0,0,0.289
1,0.363,0.363,0,0,0.0167,0.05,0.278,0.656,0.656,0,0.392,0
1,0.351,0.351,0.783,0,0,1,0.267,0.671,0.671,0,0.212,0.0802
1,0.347,0.347,0.167,0,0,0.683,0.312,0.671,0.671,0,0.364,0.107
1,0.347,0.347,0,0,0,0,0.345,0.656,0.656,0,0.557,0.335
1,0.347,0.347,0,0,0,0,0.356,0.686,0.686,0,0.228,0
1,0.35,0.35,0,0,0,0,0.434,0.715,0.715,0,0,0.0401
1,0.36,0.36,0,0,0,0,0.59,0.775,0.775,0,0,0.297
1,0.395,0.395,0.283,0,0,0,0.701,0.79,0.79,0,0,0.309
1,0.476,0.476,1,0,0,0,0.745,0.745,0.745,0,0,0.0802
1,0.33,0.33,0.4,0,0,0,0.524,0.583,0.583,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.225,0.225,0,0,0,0,0.39,0.546,0.546,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.198,0.198,0,0,0,0,0.307,0.575,0.575,0,0,0
0.5,0.2,0.2,0,0,0,0,0.346,0.59,0.59,0,0,0
1,0.36,0.36,0,0.483,0,0,0.59,0.775,0.775,0.675,0,0
0.5,0.222,0.222,0.467,0,0,0,0.479,0.628,0.628,0.19,0,0.12
1,0.476,0.476,0,0,0,0,0.745,0.745,0.745,0,0,0.12
1,0.611,0.611,0,0,0,0,0.79,0.701,0.701,0,0,0.241
1,0.757,0.757,0,0,0,0,0.768,0.671,0.671,0,0,0.481
1,0.577,0.577,0,0,0,0,0.656,0.596,0.596,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.101
1,0.402,0.402,0,0,0,0,0.378,0.641,0.641,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.152
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0884
0.5,0.205,0.205,0,0,0,0,0.424,0.62,0.62,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.476,0.476,0,0,0,0,0.745,0.745,0.745,0,0,0.117
1,0.611,0.611,0,0,0,0,0.79,0.701,0.701,0,0,0.324
1,0.403,0.403,0,0,0,0,0.513,0.568,0.568,0,0,0.0401
1,0.313,0.313,0,0,0,0,0.457,0.531,0.531,0,0,0.321
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0.233,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.329,0.464,0.464,0,0,0
1,0.0505,0.0505,0,0,0,0,0.312,0.471,0.471,0,0,0
1,0.092,0.092,0,0,0,0,0.329,0.479,0.479,0,0,0
1,0.183,0.183,0,0,0,0,0.368,0.508,0.508,0,0,0.12
1,0.225,0.225,0,0,0,0,0.39,0.546,0.546,0,0,0.241
1,0.402,0.402,0,0,0,0,0.378,0.641,0.641,0,0,0.212
1,0.391,0.391,0,0,0,0,0.256,0.641,0.641,0,0,0.0756
0.5,0.214,0.214,0,0,0,0,0.262,0.553,0.553,0,0,0.248
1,0.363,0.363,0,0,0,0,0.278,0.656,0.656,0,0,0.198
1,0.351,0.351,0,0,0,0,0.267,0.671,0.671,0,0,0
1,0.347,0.347,0,0,0,0,0.312,0.671,0.671,0,0,0.0401
1,0.347,0.347,0.783,0,0,0,0.345,0.656,0.656,0,0,0.0802
1,0.347,0.347,1,0,0,0,0.356,0.686,0.686,0,0,0.0802
1,0.35,0.35,0.383,0,0,0,0.434,0.715,0.715,0,0,0.12
1,0.36,0.36,0,0,0,0,0.59,0.775,0.775,0,0,0.12
1,0.395,0.395,0,0,0,0,0.701,0.79,0.79,0,0,0
1,0.476,0.476,0,0.233,0,0,0.745,0.745,0.745,0.556,0,0.157
1,0.611,0.611,0,0,0,0,0.79,0.701,0.701,0.614,0,0.055
0.5,0.403,0.403,0,0,0,0,0.513,0.568,0.568,0.703,0,0
0.5,0.313,0.313,0,0,0,0,0.457,0.531,0.531,0,0,0.281
0.5,0.149,0.149,0,0,0,0,0.407,0.501,0.501,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.146
1,0.0617,0.0617,0,0,0,0,0.335,0.479,0.479,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.183,0.183,0,0,0,0,0.368,0.508,0.508,0,0,0
1,0.225,0.225,0,0,0,0,0.39,0.546,0.546,0,0,0
1,0.226,0.226,0,0,0,0,0.318,0.553,0.553,0,0,0
1,0.391,0.391,0,0,0.233,0,0.256,0.641,0.641,0,0,0.389
1,0.379,0.379,0,0,0.783,0,0.267,0.641,0.641,0,0.313,0.16
1,0.363,0.363,0,0,0,0.283,0.278,0.656,0.656,0,0.411,0.201
1,0.351,0.351,0,0,0,0.7,0.267,0.671,0.671,0,0.528,0.0401
1,0.347,0.347,0,0,0,0,0.312,0.671,0.671,0,0.602,0.201
1,0.347,0.347,0,0,0,0,0.345,0.656,0.656,0,0,0.0802
1,0.347,0.347,0,0,0,0,0.356,0.686,0.686,0,0,0.233
1,0.35,0.35,0.0333,0,0,0,0.434,0.715,0.715,0,0,0
1,0.36,0.36,0.433,0,0,0,0.59,0.775,0.775,0,0,0.0401
1,0.395,0.395,0,0.483,0,0,0.701,0.79,0.79,0.784,0,0.0401
1,0.476,0.476,0,0.233,0,0,0.745,0.745,0.745,0.797,0,0.281
1,0.611,0.611,0,0,0,0,0.79,0.701,0.701,0.325,0,0.16
1,0.403,0.403,0,0,0,0,0.513,0.568,0.568,0,0,0
1,0.313,0.313,0,0,0,0,0.457,0.531,0.531,0,0,0
