Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating,Hot Water: Clothes Washer,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Crawlspace - Vented,Temperature: Garage,Temperature: Living Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-07-10T18:00:00,2007-07-10T19:00:00,2007-07-11T00:00:00Z,10.881,3.189,0.0,0.0,1.858,0.0,0.408,0.429,0.015,0.026,0.0,0.065,0.0,0.0,0.0,0.012,0.375,0.0,2.87198,2.87198,2.87198,2.87198,0.0,0.0,1.67366,0.0,0.36773,0.3867,0.01388,0.02321,0.0,0.05862,0.0,0.0,0.0,0.01079,0.33739,0.0,0.0,1.269,0.487,0.0,15.145,0.698,0.111,0.0,0.0,100.816,87.805,95.376,75.0,75.0,75.0,144.076,0.0,0.0,91.94,74.807,46.0,17.224,26.945,204.147
2007-07-10T19:00:00,2007-07-10T20:00:00,2007-07-11T01:00:00Z,9.462,2.773,0.0,0.0,1.782,0.0,0.0,0.51,0.018,0.034,0.0,0.062,0.0,0.0,0.0,0.013,0.353,0.0,2.94595,2.94595,2.94595,2.94595,0.0,0.0,1.89327,0.0,0.0,0.54156,0.01943,0.03633,0.0,0.06638,0.0,0.0,0.0,0.01351,0.37546,0.0,0.0,0.853,0.328,0.0,14.674,0.467,0.11,0.0,0.0,97.237,87.71,94.763,75.0,75.0,75.0,148.503,0.0,0.0,91.04,74.457,47.0,18.343,17.435,141.381
2007-07-10T20:00:00,2007-07-10T21:00:00,2007-07-11T02:00:00Z,12.099,3.546,0.0,0.0,2.022,0.0,0.398,0.648,0.023,0.048,0.0,0.061,0.0,0.0,0.0,0.013,0.332,0.0,4.03377,4.03377,4.03377,4.03377,0.0,0.0,2.30036,0.0,0.4529,0.73679,0.02644,0.05446,0.0,0.0696,0.0,0.0,0.0,0.01534,0.37788,0.0,0.0,0.431,0.166,0.0,17.804,0.233,0.108,0.0,1.0,92.404,86.966,93.663,73.404,72.5,72.5,127.066,0.0,0.0,87.98,73.04,50.0,16.106,5.072,27.262
2007-07-10T21:00:00,2007-07-10T22:00:00,2007-07-11T03:00:00Z,11.116,3.258,0.0,0.0,1.97,0.0,0.0,0.812,0.029,0.055,0.0,0.06,0.0,0.0,0.0,0.013,0.318,0.0,3.68153,3.68153,3.68153,3.68153,0.0,0.0,2.22622,0.0,0.0,0.91763,0.03293,0.06242,0.0,0.06767,0.0,0.0,0.0,0.01482,0.35983,0.0,0.0,0.424,0.163,0.0,17.609,0.233,0.117,0.0,0.0,88.645,86.282,92.369,72.73,72.5,72.5,126.027,0.0,0.0,86.0,71.745,51.0,16.106,0.0,0.0
2007-07-10T22:00:00,2007-07-10T23:00:00,2007-07-11T04:00:00Z,9.685,2.838,0.0,0.0,1.765,0.0,0.0,0.651,0.023,0.048,0.0,0.057,0.0,0.0,0.0,0.011,0.283,0.0,3.09195,3.09195,3.09195,3.09195,0.0,0.0,1.9222,0.0,0.0,0.70944,0.02546,0.05215,0.0,0.06239,0.0,0.0,0.0,0.01221,0.3081,0.0,0.0,0.0,0.0,0.0,16.135,0.0,0.117,0.0,0.0,85.828,85.544,90.929,72.546,72.5,72.5,136.872,0.0,0.0,84.02,71.411,55.0,18.343,0.0,0.0
2007-07-10T23:00:00,2007-07-11T00:00:00,2007-07-11T05:00:00Z,6.54,1.917,0.0,0.0,1.497,0.0,0.0,0.059,0.002,0.033,0.0,0.053,0.0,0.0,0.0,0.005,0.267,0.0,2.02745,2.02745,2.02745,2.02745,0.0,0.0,1.58332,0.0,0.0,0.06255,0.00224,0.03506,0.0,0.05646,0.0,0.0,0.0,0.00564,0.28219,0.0,0.0,0.0,0.0,0.0,13.819,0.0,0.116,0.0,0.0,83.497,84.715,89.461,72.508,72.5,72.5,142.116,0.0,0.0,82.04,70.044,56.0,19.685,0.0,0.0
2007-07-11T00:00:00,2007-07-11T01:00:00,2007-07-11T06:00:00Z,5.919,1.735,0.0,0.0,1.325,0.0,0.0,0.059,0.002,0.024,0.0,0.052,0.0,0.0,0.0,0.005,0.267,0.0,1.80168,1.80168,1.80168,1.80168,0.0,0.0,1.37624,0.0,0.0,0.06141,0.0022,0.02513,0.0,0.05408,0.0,0.0,0.0,0.00553,0.27707,0.0,0.0,0.0,0.0,0.0,12.253,0.0,0.116,0.0,0.0,81.889,84.076,88.345,72.501,72.5,72.5,148.215,0.0,0.0,80.96,69.732,58.0,20.804,0.0,0.0
2007-07-11T01:00:00,2007-07-11T02:00:00,2007-07-11T07:00:00Z,5.306,1.555,0.0,0.0,1.147,0.0,0.0,0.059,0.002,0.024,0.0,0.051,0.0,0.0,0.0,0.005,0.267,0.0,1.53896,1.53896,1.53896,1.53896,0.0,0.0,1.13486,0.0,0.0,0.05852,0.0021,0.02395,0.0,0.05024,0.0,0.0,0.0,0.00527,0.26402,0.0,0.0,0.0,0.0,0.0,10.725,0.0,0.115,0.0,0.0,79.981,83.139,87.335,72.5,72.5,72.5,117.571,0.0,0.0,78.98,70.042,65.0,17.224,0.0,0.0
2007-07-11T02:00:00,2007-07-11T03:00:00,2007-07-11T08:00:00Z,5.04,1.477,0.0,0.0,1.07,0.0,0.0,0.059,0.002,0.024,0.0,0.049,0.0,0.0,0.0,0.005,0.267,0.0,1.43596,1.43596,1.43596,1.43596,0.0,0.0,1.04024,0.0,0.0,0.05749,0.00206,0.02353,0.0,0.04809,0.0,0.0,0.0,0.00518,0.25937,0.0,0.0,0.0,0.0,0.0,9.919,0.0,0.114,0.0,0.0,79.061,82.942,86.323,72.5,72.5,72.5,153.127,0.0,0.0,78.98,70.042,65.0,21.922,0.0,0.0
2007-07-11T03:00:00,2007-07-11T04:00:00,2007-07-11T09:00:00Z,4.727,1.385,0.0,0.0,0.98,0.0,0.0,0.059,0.002,0.024,0.0,0.048,0.0,0.0,0.0,0.005,0.267,0.0,1.35893,1.35893,1.35893,1.35893,0.0,0.0,0.96098,0.0,0.0,0.058,0.00208,0.02374,0.0,0.04724,0.0,0.0,0.0,0.00523,0.26166,0.0,0.0,0.0,0.0,0.0,8.963,0.0,0.114,0.0,0.0,78.598,82.804,85.694,72.5,72.5,72.5,117.575,0.0,0.0,78.98,70.601,67.0,17.224,0.0,0.0
2007-07-11T04:00:00,2007-07-11T05:00:00,2007-07-11T10:00:00Z,4.428,1.298,0.0,0.0,0.893,0.0,0.0,0.059,0.002,0.024,0.0,0.047,0.0,0.0,0.0,0.005,0.267,0.0,1.30396,1.30396,1.30396,1.30396,0.0,0.0,0.89757,0.0,0.0,0.05942,0.00213,0.02432,0.0,0.04709,0.0,0.0,0.0,0.00535,0.26807,0.0,0.0,0.0,0.0,0.0,8.177,0.0,0.113,0.0,0.0,77.779,82.315,85.016,72.5,72.5,72.5,115.462,0.0,0.0,78.08,70.341,69.0,17.224,0.0,0.0
2007-07-11T05:00:00,2007-07-11T06:00:00,2007-07-11T11:00:00Z,2.13,0.624,0.0,0.0,0.225,0.0,0.0,0.059,0.002,0.019,0.0,0.047,0.0,0.0,0.0,0.005,0.267,0.0,0.65631,0.65631,0.65631,0.65631,0.0,0.0,0.23617,0.0,0.0,0.06216,0.00223,0.02046,0.0,0.04926,0.0,0.0,0.0,0.0056,0.28043,0.0,0.0,0.0,0.0,0.0,2.066,0.0,0.112,0.0,0.0,77.469,82.098,84.447,74.919,75.0,75.0,115.462,0.0,0.0,78.08,70.341,69.0,17.224,0.0,0.0
2007-07-11T06:00:00,2007-07-11T07:00:00,2007-07-11T12:00:00Z,4.673,1.37,0.0,0.0,0.417,0.0,0.393,0.212,0.008,0.018,0.0,0.049,0.0,0.0,0.0,0.007,0.264,0.0,1.35911,1.35911,1.35911,1.35911,0.0,0.0,0.41428,0.0,0.39011,0.21066,0.00756,0.01827,0.0,0.04909,0.0,0.0,0.0,0.0067,0.26245,0.0,0.0,0.0,0.0,0.0,3.744,0.0,0.112,0.0,0.0,76.904,81.643,83.936,74.994,75.0,75.0,99.525,0.0,0.0,77.0,70.684,74.0,16.106,2.536,0.317
2007-07-11T07:00:00,2007-07-11T08:00:00,2007-07-11T13:00:00Z,3.817,1.119,0.0,0.0,0.46,0.0,0.0,0.26,0.009,0.018,0.03,0.052,0.0,0.0,0.0,0.007,0.282,0.0,0.87426,0.87426,0.87426,0.87426,0.0,0.0,0.35971,0.0,0.0,0.20341,0.0073,0.01398,0.02345,0.0407,0.0,0.0,0.0,0.00557,0.22015,0.0,0.0,0.0,0.0,0.0,4.054,0.0,0.113,0.0,0.0,78.002,81.792,83.73,75.0,75.0,75.0,57.619,99.99,0.0,78.08,72.205,76.0,17.224,21.873,36.772
2007-07-11T08:00:00,2007-07-11T09:00:00,2007-07-11T14:00:00Z,5.067,1.485,0.0,0.0,0.633,0.0,0.0,0.455,0.016,0.017,0.0,0.053,0.0,0.0,0.0,0.006,0.304,0.0,0.98828,0.98828,0.98828,0.98828,0.0,0.0,0.42111,0.0,0.0,0.30255,0.01086,0.01155,0.0,0.03552,0.0,0.0,0.0,0.0043,0.20238,0.0,0.0,0.0,0.0,0.0,5.406,0.0,0.113,0.0,0.0,81.699,82.638,84.251,75.0,75.0,75.0,108.485,0.0,0.0,80.96,73.787,72.0,16.106,53.89,84.005
2007-07-11T09:00:00,2007-07-11T10:00:00,2007-07-11T15:00:00Z,5.658,1.658,0.0,0.0,0.803,0.0,0.0,0.433,0.016,0.015,0.03,0.053,0.0,0.0,0.0,0.004,0.304,0.0,1.097,1.097,1.097,1.097,0.0,0.0,0.53128,0.0,0.0,0.28647,0.01028,0.00975,0.01985,0.03531,0.0,0.0,0.0,0.0029,0.20117,0.0,0.0,0.419,0.161,0.0,6.745,0.232,0.111,0.0,0.0,86.487,83.359,85.113,75.0,75.0,75.0,80.626,99.99,0.0,82.94,73.571,65.0,19.685,68.472,139.796
2007-07-11T10:00:00,2007-07-11T11:00:00,2007-07-11T16:00:00Z,5.193,1.522,0.0,0.0,0.92,0.0,0.0,0.239,0.009,0.012,0.0,0.052,0.0,0.0,0.0,0.005,0.286,0.0,1.02375,1.02375,1.02375,1.02375,0.0,0.0,0.61914,0.0,0.0,0.16054,0.00576,0.00778,0.0,0.03502,0.0,0.0,0.0,0.00332,0.19218,0.0,0.0,0.0,0.0,0.0,7.281,0.0,0.11,0.0,0.0,93.176,84.739,86.41,75.0,75.0,75.0,118.113,0.0,0.0,87.08,75.343,59.0,14.987,72.593,143.283
2007-07-11T11:00:00,2007-07-11T12:00:00,2007-07-11T17:00:00Z,5.794,1.698,0.0,0.0,1.105,0.0,0.0,0.23,0.008,0.008,0.0,0.052,0.0,0.0,0.0,0.005,0.289,0.0,1.19381,1.19381,1.19381,1.19381,0.0,0.0,0.77711,0.0,0.0,0.1619,0.00581,0.00555,0.0,0.03661,0.0,0.0,0.0,0.00354,0.20329,0.0,0.0,0.0,0.0,0.0,8.609,0.0,0.109,0.0,0.0,97.769,85.421,88.31,75.0,75.0,75.0,152.471,0.0,0.0,89.06,75.359,54.0,19.685,85.907,186.712
2007-07-11T12:00:00,2007-07-11T13:00:00,2007-07-11T18:00:00Z,6.983,2.047,0.0,0.0,1.263,0.0,0.0,0.386,0.014,0.006,0.0,0.055,0.0,0.0,0.0,0.005,0.318,0.0,1.52817,1.52817,1.52817,1.52817,0.0,0.0,0.94273,0.0,0.0,0.28838,0.01035,0.00471,0.0,0.04083,0.0,0.0,0.0,0.00341,0.23776,0.0,0.0,0.426,0.164,0.0,9.657,0.232,0.108,0.0,0.0,104.121,86.081,90.829,75.0,75.0,75.0,123.849,0.0,0.0,91.04,75.59,50.0,13.869,104.609,197.173
2007-07-11T13:00:00,2007-07-11T14:00:00,2007-07-11T19:00:00Z,8.775,2.572,0.0,0.0,1.393,0.0,0.398,0.383,0.014,0.006,0.0,0.055,0.0,0.0,0.0,0.005,0.318,0.0,1.93567,1.93567,1.93567,1.93567,0.0,0.0,1.04856,0.0,0.29963,0.28798,0.01033,0.00436,0.0,0.04115,0.0,0.0,0.0,0.00401,0.23965,0.0,0.0,0.427,0.164,0.0,10.648,0.232,0.111,0.0,0.0,106.735,86.571,92.959,75.0,75.0,75.0,137.805,0.0,0.0,91.94,75.963,49.0,16.106,88.443,210.804
2007-07-11T14:00:00,2007-07-11T15:00:00,2007-07-11T20:00:00Z,7.805,2.287,0.0,0.0,1.514,0.0,0.0,0.383,0.014,0.006,0.0,0.055,0.0,0.0,0.0,0.006,0.311,0.0,1.75089,1.75089,1.75089,1.75089,0.0,0.0,1.15871,0.0,0.0,0.29287,0.01051,0.00443,0.0,0.04185,0.0,0.0,0.0,0.0045,0.23802,0.0,0.0,0.843,0.324,0.0,11.745,0.465,0.111,0.0,0.0,107.713,86.843,94.452,75.0,75.0,75.0,131.941,0.0,0.0,91.94,75.963,49.0,14.987,97.001,194.637
2007-07-11T15:00:00,2007-07-11T16:00:00,2007-07-11T21:00:00Z,8.636,2.531,0.0,0.0,1.744,0.0,0.0,0.383,0.014,0.006,0.0,0.053,0.0,0.0,0.0,0.006,0.325,0.0,1.94622,1.94622,1.94622,1.94622,0.0,0.0,1.34074,0.0,0.0,0.29422,0.01056,0.00485,0.0,0.04104,0.0,0.0,0.0,0.00467,0.25014,0.0,0.0,0.0,0.0,0.0,13.45,0.0,0.109,0.0,0.0,107.636,87.602,95.469,75.0,75.0,75.0,155.633,0.0,0.0,93.92,76.032,45.0,18.343,92.881,176.568
2007-07-11T16:00:00,2007-07-11T17:00:00,2007-07-11T22:00:00Z,9.134,2.677,0.0,0.0,1.864,0.0,0.0,0.385,0.014,0.01,0.0,0.057,0.0,0.0,0.0,0.007,0.34,0.0,2.06262,2.06262,2.06262,2.06262,0.0,0.0,1.43608,0.0,0.0,0.29666,0.01064,0.0077,0.0,0.04413,0.0,0.0,0.0,0.00571,0.2617,0.0,0.0,0.427,0.164,0.0,14.636,0.232,0.108,0.0,0.0,104.944,87.934,95.812,75.0,75.0,75.0,178.562,0.0,0.0,93.92,75.22,43.0,21.922,107.462,97.318
2007-07-11T17:00:00,2007-07-11T18:00:00,2007-07-11T23:00:00Z,10.673,3.128,0.0,0.0,1.839,0.0,0.419,0.396,0.014,0.019,0.0,0.062,0.0,0.0,0.0,0.01,0.368,0.0,2.47637,2.47637,2.47637,2.47637,0.0,0.0,1.45583,0.0,0.33195,0.31335,0.01124,0.01541,0.0,0.04947,0.0,0.0,0.0,0.00798,0.29114,0.0,0.0,2.127,0.817,0.0,14.667,1.165,0.111,0.0,0.0,104.005,87.973,95.876,75.0,75.0,75.0,129.684,0.0,0.0,93.02,74.511,43.0,13.869,68.472,153.11
2007-07-11T18:00:00,2007-07-11T19:00:00,2007-07-12T00:00:00Z,12.819,3.757,0.0,0.0,1.921,0.0,0.408,0.429,0.015,0.026,0.0,0.065,0.0,0.0,0.505,0.012,0.375,0.0,3.38327,3.38327,3.38327,3.38327,0.0,0.0,1.73032,0.0,0.36767,0.3867,0.01388,0.02321,0.0,0.05862,0.0,0.0,0.45469,0.01079,0.33739,0.0,0.0,1.266,0.486,0.0,15.556,0.696,0.111,0.0,0.0,101.074,88.165,95.653,75.0,75.0,75.0,146.872,0.0,0.0,93.02,72.884,39.0,17.224,51.037,71.642
2007-07-11T19:00:00,2007-07-11T20:00:00,2007-07-12T01:00:00Z,9.222,2.703,0.0,0.0,1.712,0.0,0.0,0.51,0.018,0.034,0.0,0.062,0.0,0.0,0.0,0.013,0.353,0.0,2.87126,2.87126,2.87126,2.87126,0.0,0.0,1.81857,0.0,0.0,0.54156,0.01943,0.03633,0.0,0.06638,0.0,0.0,0.0,0.01351,0.37546,0.0,0.0,1.282,0.492,0.0,14.353,0.696,0.109,0.0,0.0,96.323,87.557,94.849,75.0,75.0,75.0,126.324,0.0,0.0,89.96,72.845,45.0,14.987,25.677,55.158
2007-07-11T20:00:00,2007-07-11T21:00:00,2007-07-12T02:00:00Z,12.038,3.528,0.0,0.0,1.999,0.0,0.403,0.648,0.023,0.048,0.0,0.061,0.0,0.0,0.0,0.013,0.332,0.0,4.01352,4.01352,4.01352,4.01352,0.0,0.0,2.27445,0.0,0.45856,0.73679,0.02644,0.05446,0.0,0.0696,0.0,0.0,0.0,0.01534,0.37788,0.0,0.0,0.843,0.324,0.0,17.671,0.465,0.112,0.0,1.0,91.627,86.737,93.736,73.284,72.5,72.5,95.683,0.0,0.0,87.08,71.612,48.0,10.29,5.389,0.951
2007-07-11T21:00:00,2007-07-11T22:00:00,2007-07-12T03:00:00Z,9.498,2.784,0.0,0.0,1.916,0.0,0.0,0.435,0.016,0.055,0.0,0.06,0.0,0.0,0.0,0.009,0.293,0.0,3.14584,3.14584,3.14584,3.14584,0.0,0.0,2.165,0.0,0.0,0.49202,0.01765,0.06242,0.0,0.06767,0.0,0.0,0.0,0.01041,0.33066,0.0,0.0,0.0,0.0,0.0,17.121,0.0,0.115,0.0,0.0,88.268,86.29,92.37,72.664,72.5,72.5,119.928,0.0,0.0,86.0,70.03,46.0,14.987,0.0,0.0
2007-07-11T22:00:00,2007-07-11T23:00:00,2007-07-12T04:00:00Z,9.679,2.837,0.0,0.0,1.672,0.0,0.408,0.355,0.013,0.048,0.0,0.057,0.0,0.0,0.0,0.008,0.275,0.0,3.09011,3.09011,3.09011,3.09011,0.0,0.0,1.82168,0.0,0.44494,0.38673,0.01388,0.05215,0.0,0.06239,0.0,0.0,0.0,0.009,0.29935,0.0,0.0,1.282,0.492,0.0,15.311,0.696,0.114,0.0,0.0,85.666,85.56,90.966,72.531,72.5,72.5,116.049,0.0,0.0,84.02,70.118,51.0,14.987,0.0,0.0
2007-07-11T23:00:00,2007-07-12T00:00:00,2007-07-12T05:00:00Z,6.297,1.846,0.0,0.0,1.426,0.0,0.0,0.059,0.002,0.033,0.0,0.053,0.0,0.0,0.0,0.005,0.267,0.0,1.95219,1.95219,1.95219,1.95219,0.0,0.0,1.50806,0.0,0.0,0.06255,0.00224,0.03506,0.0,0.05646,0.0,0.0,0.0,0.00564,0.28219,0.0,0.0,0.0,0.0,0.0,13.211,0.0,0.119,0.0,0.0,83.401,84.708,89.648,72.505,72.5,72.5,104.268,0.0,0.0,82.04,69.743,55.0,13.869,0.0,0.0
2007-07-12T00:00:00,2007-07-12T01:00:00,2007-07-12T06:00:00Z,5.625,1.649,0.0,0.0,1.239,0.0,0.0,0.059,0.002,0.024,0.0,0.052,0.0,0.0,0.0,0.005,0.267,0.0,1.71222,1.71222,1.71222,1.71222,0.0,0.0,1.28678,0.0,0.0,0.06141,0.0022,0.02513,0.0,0.05408,0.0,0.0,0.0,0.00553,0.27707,0.0,0.0,0.0,0.0,0.0,11.649,0.0,0.119,0.0,0.0,81.334,83.79,88.495,72.501,72.5,72.5,98.416,0.0,0.0,80.06,69.561,60.0,13.869,0.0,0.0
2007-07-12T01:00:00,2007-07-12T02:00:00,2007-07-12T07:00:00Z,5.413,1.586,0.0,0.0,1.178,0.0,0.0,0.059,0.002,0.024,0.0,0.051,0.0,0.0,0.0,0.005,0.267,0.0,1.56984,1.56984,1.56984,1.56984,0.0,0.0,1.16574,0.0,0.0,0.05852,0.0021,0.02395,0.0,0.05024,0.0,0.0,0.0,0.00527,0.26402,0.0,0.0,0.0,0.0,0.0,10.869,0.0,0.118,0.0,0.0,80.74,83.811,87.486,72.5,72.5,72.5,139.853,0.0,0.0,80.96,69.743,58.0,19.685,0.0,0.0
2007-07-12T02:00:00,2007-07-12T03:00:00,2007-07-12T08:00:00Z,4.862,1.425,0.0,0.0,1.018,0.0,0.0,0.059,0.002,0.024,0.0,0.049,0.0,0.0,0.0,0.005,0.267,0.0,1.38522,1.38522,1.38522,1.38522,0.0,0.0,0.9895,0.0,0.0,0.05749,0.00206,0.02353,0.0,0.04809,0.0,0.0,0.0,0.00518,0.25937,0.0,0.0,0.0,0.0,0.0,9.496,0.0,0.117,0.0,0.0,79.224,83.087,86.719,72.5,72.5,72.5,81.046,0.0,0.0,78.98,70.053,65.0,11.408,0.0,0.0
2007-07-12T03:00:00,2007-07-12T04:00:00,2007-07-12T09:00:00Z,4.319,1.266,0.0,0.0,0.86,0.0,0.0,0.059,0.002,0.024,0.0,0.048,0.0,0.0,0.0,0.005,0.267,0.0,1.24139,1.24139,1.24139,1.24139,0.0,0.0,0.84344,0.0,0.0,0.058,0.00208,0.02374,0.0,0.04724,0.0,0.0,0.0,0.00523,0.26166,0.0,0.0,0.0,0.0,0.0,8.352,0.0,0.117,0.0,0.0,76.246,81.556,85.694,72.5,72.5,72.5,48.428,0.0,0.0,75.02,68.868,74.0,8.053,0.0,0.0
2007-07-12T04:00:00,2007-07-12T05:00:00,2007-07-12T10:00:00Z,4.094,1.2,0.0,0.0,0.795,0.0,0.0,0.059,0.002,0.024,0.0,0.047,0.0,0.0,0.0,0.005,0.267,0.0,1.20564,1.20564,1.20564,1.20564,0.0,0.0,0.79925,0.0,0.0,0.05942,0.00213,0.02432,0.0,0.04709,0.0,0.0,0.0,0.00535,0.26807,0.0,0.0,0.0,0.0,0.0,7.674,0.0,0.116,0.0,0.0,74.986,81.38,84.752,72.5,72.5,72.5,54.409,0.0,0.0,75.02,68.868,74.0,9.171,0.0,0.0
2007-07-12T05:00:00,2007-07-12T06:00:00,2007-07-12T11:00:00Z,1.902,0.557,0.0,0.0,0.158,0.0,0.0,0.059,0.002,0.019,0.0,0.047,0.0,0.0,0.0,0.005,0.267,0.0,0.58587,0.58587,0.58587,0.58587,0.0,0.0,0.16573,0.0,0.0,0.06216,0.00223,0.02046,0.0,0.04926,0.0,0.0,0.0,0.0056,0.28043,0.0,0.0,0.0,0.0,0.0,1.557,0.0,0.115,0.0,0.0,74.476,80.984,84.033,74.938,75.0,75.0,32.41,0.0,0.0,73.94,69.104,79.0,5.816,0.0,0.0
2007-07-12T06:00:00,2007-07-12T07:00:00,2007-07-12T12:00:00Z,3.146,0.922,0.0,0.0,0.363,0.0,0.0,0.212,0.008,0.018,0.0,0.049,0.0,0.0,0.0,0.007,0.264,0.0,0.91504,0.91504,0.91504,0.91504,0.0,0.0,0.36032,0.0,0.0,0.21066,0.00756,0.01827,0.0,0.04909,0.0,0.0,0.0,0.0067,0.26245,0.0,0.0,0.0,0.0,0.0,3.411,0.0,0.109,0.0,0.0,74.336,81.013,83.527,74.995,75.0,75.0,25.797,0.0,0.0,75.02,68.87,74.0,5.816,2.219,16.801
2007-07-12T07:00:00,2007-07-12T08:00:00,2007-07-12T13:00:00Z,4.45,1.304,0.0,0.0,0.394,0.0,0.0,0.26,0.009,0.018,0.03,0.052,0.0,0.0,0.252,0.007,0.282,0.0,1.01935,1.01935,1.01935,1.01935,0.0,0.0,0.30793,0.0,0.0,0.20341,0.0073,0.01398,0.02345,0.0407,0.0,0.0,0.19687,0.00557,0.22015,0.0,0.0,0.0,0.0,0.0,3.709,0.0,0.108,0.0,0.0,76.035,80.917,83.268,75.0,75.0,75.0,7.853,99.99,0.0,75.02,70.117,79.0,6.935,19.337,89.711
2007-07-12T08:00:00,2007-07-12T09:00:00,2007-07-12T14:00:00Z,3.94,1.155,0.0,0.0,0.526,0.0,0.0,0.257,0.009,0.017,0.0,0.053,0.0,0.0,0.0,0.006,0.286,0.0,0.76846,0.76846,0.76846,0.76846,0.0,0.0,0.35034,0.0,0.0,0.17084,0.00613,0.01155,0.0,0.03552,0.0,0.0,0.0,0.00392,0.19016,0.0,0.0,0.0,0.0,0.0,4.742,0.0,0.108,0.0,0.0,81.498,81.897,83.896,75.0,75.0,75.0,52.885,0.0,0.0,78.98,70.891,68.0,7.606,34.553,158.499
2007-07-12T09:00:00,2007-07-12T10:00:00,2007-07-12T15:00:00Z,6.273,1.838,0.0,0.0,0.67,0.0,0.525,0.246,0.009,0.015,0.03,0.053,0.0,0.0,0.0,0.005,0.286,0.0,1.21632,1.21632,1.21632,1.21632,0.0,0.0,0.44335,0.0,0.34731,0.16268,0.00584,0.00975,0.01985,0.03531,0.0,0.0,0.0,0.00321,0.18903,0.0,0.0,2.86,1.099,0.0,5.766,1.554,0.11,0.0,0.0,88.264,83.298,85.09,75.0,75.0,75.0,30.025,99.99,0.0,82.94,71.766,59.0,8.053,49.135,118.874
2007-07-12T10:00:00,2007-07-12T11:00:00,2007-07-12T16:00:00Z,6.076,1.781,0.0,0.0,0.756,0.0,0.328,0.239,0.009,0.012,0.0,0.052,0.095,0.0,0.0,0.005,0.286,0.0,1.1977,1.1977,1.1977,1.1977,0.0,0.0,0.50858,0.0,0.22044,0.16054,0.00576,0.00778,0.0,0.03502,0.06407,0.0,0.0,0.00332,0.19218,0.0,0.688,1.85,0.711,0.0,6.43,1.283,0.11,0.0,0.0,94.63,83.803,86.44,75.0,75.0,75.0,84.712,0.0,0.0,84.02,72.071,57.0,10.29,32.651,248.21
