occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.845,0.845,0.25,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.329,0.308,0,0
1.0,0.997,0.997,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.292,0.044,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.525,0.044,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0979,0.316,0,0
1.0,0.36,0.36,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.176,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.356,0,0
1.0,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
0.5,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.17,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0926,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.584,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.282,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.264,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
1.0,0.454,0.454,0.0,0.367,0.0,0.0,0.447,0.862,0.862,0.182,0.0,0.0,0,0
1.0,0.506,0.506,0.0,0.286,0.0,0.0,0.545,0.899,0.899,0.58,0.0,0.0,0,0
1.0,0.639,0.639,0.5,0.0,0.0,0.0,0.741,0.974,0.974,0.73,0.0,0.0,0,0
1.0,0.845,0.845,0.0167,0.0,0.0,0.0,0.881,0.993,0.993,0.564,0.0,0.132,0,0
1.0,0.997,0.997,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.163,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.044,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.044,0,0
1.0,0.36,0.36,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0808,0,0
1.0,0.0999,0.0999,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.0,0.2,0,0
0.5,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.352,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.155,0,0
0.5,0.344,0.344,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.104,0,0
1.0,0.845,0.845,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.0,0,0
1.0,0.523,0.523,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0,0,0
1.0,0.505,0.505,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.132,0,0
1.0,0.41,0.41,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.264,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
1.0,0.489,0.489,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.351,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.0,0.364,0,0
1.0,0.44,0.44,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.441,0.441,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.197,0,0
1.0,0.454,0.454,0.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.417,0,0
1.0,0.506,0.506,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.252,0,0
1.0,0.344,0.344,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.171,0,0
1.0,0.447,0.447,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.306,0,0
1.0,0.997,0.997,0.25,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.452,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.432,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.825,0.749,0.749,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0211,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.253,0.253,0.25,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.44,0.44,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0881,0,0
0.5,0.245,0.245,0.0,0.0,0.2,0.0,0.346,0.645,0.645,0.0,0.145,0.176,0,0
1.0,0.454,0.454,0.0,0.612,1.0,0.517,0.447,0.862,0.862,0.361,0.493,0.044,0,0
1.0,0.506,0.506,0.0,0.0408,0.0,0.567,0.545,0.899,0.899,0.553,0.0,0.044,0,0
1.0,0.639,0.639,0.517,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.0,0,0
1.0,0.845,0.845,0.0,0.612,0.0,0.0,0.881,0.993,0.993,0.257,0.0,0.264,0,0
1.0,0.997,0.997,0.0,0.0408,0.0,0.0,0.937,0.937,0.937,0.728,0.0,0.22,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.604,0.0,0.0,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.584,0.0,0.132,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.825,0.749,0.749,0.314,0.0,0.0586,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.241,0,0
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.174,0,0
1.0,0.0617,0.0617,0.0,0.0,0.0,0.0,0.388,0.542,0.542,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.271,0,0
1.0,0.0521,0.0521,0.0,0.0,0.0,0.0,0.36,0.532,0.532,0.0,0.0,0.172,0,0
1.0,0.0999,0.0999,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.0,0.346,0,0
1.0,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.302,0,0
1.0,0.262,0.262,0.0,0.367,0.0,0.0,0.367,0.635,0.635,0.141,0.0,0.223,0,0
1.0,0.489,0.489,0.0,0.286,0.0,0.0,0.322,0.806,0.806,0.345,0.0,0.354,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.5,0.278,0.278,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
1.0,0.639,0.639,0.25,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.0,0,0
1.0,0.845,0.845,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.0,0,0
1.0,0.997,0.997,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.264,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.132,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.206,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.825,0.749,0.749,0.0,0.0,0.137,0,0
1.0,0.248,0.248,0.0,0.0,0.0,0.0,0.699,0.674,0.674,0.0,0.0,0.167,0,0
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.153,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.121,0,0
1.0,0.201,0.201,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.447,0.447,0.0,0.0,0.0,0.0,0.657,0.787,0.787,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.116,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.0881,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.25,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.506,0.506,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.0,0,0
0.5,0.344,0.344,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.139,0,0
0.5,0.447,0.447,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.132,0,0
1.0,0.997,0.997,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.308,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.308,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.132,0,0
1.0,0.36,0.36,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.264,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.27,0,0
1.0,0.0999,0.0999,0.0,0.0,0.0,0.0,0.381,0.542,0.542,0.0,0.0,0.173,0,0
1.0,0.353,0.353,0.0,0.0,0.0,0.0,0.601,0.693,0.693,0.0,0.0,0.476,0,0
0.5,0.248,0.248,0.25,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.14,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.23,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.341,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.643,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.176,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.278,0.278,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.447,0.447,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.0,0,0
1.0,0.997,0.997,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.044,0,0
0.5,0.505,0.505,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.0,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.175,0,0
1.0,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.342,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.22,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.344,0.344,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.468,0,0
1.0,0.845,0.845,0.25,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.22,0,0
1.0,0.997,0.997,0.0,0.0,0.75,0.3,0.937,0.937,0.937,0.0,0.381,0.0,0,0
1.0,0.961,0.961,0.0,0.0,0.217,0.783,0.993,0.88,0.88,0.0,0.521,0.178,0,0
1.0,0.41,0.41,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0861,0.675,0,0
1.0,0.36,0.36,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.22,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0783,0,0
1.0,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.197,0,0
1.0,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0987,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.273,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.601,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.428,0,0
1.0,0.44,0.44,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.0,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0881,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.352,0,0
0.0,0.0493,0.0493,0.0,0.0612,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.592,0.0,0.0,0.258,0.465,0.465,0.646,0.0,0.22,0,0
1.0,0.845,0.845,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.0,0,0
1.0,0.997,0.997,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.0,0.0,0,0
1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.044,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.825,0.749,0.749,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.262,0.262,0.25,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
1.0,0.269,0.269,0.0,0.653,0.0,0.0,0.29,0.635,0.635,0.677,0.0,0.0,0,0
1.0,0.262,0.262,0.0,0.0,0.7,0.25,0.297,0.635,0.635,0.0,0.457,0.0,0,0
1.0,0.457,0.457,0.0,0.0,0.267,0.833,0.35,0.824,0.824,0.0,0.841,0.144,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.0861,0.393,0,0
1.0,0.44,0.44,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.0,0.29,0,0
1.0,0.441,0.441,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.044,0,0
1.0,0.454,0.454,0.0,0.0,0.95,0.5,0.447,0.862,0.862,0.0,0.45,0.264,0,0
1.0,0.506,0.506,0.0,0.0,0.0167,0.0333,0.545,0.899,0.899,0.0,0.653,0.0,0,0
1.0,0.639,0.639,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.466,0.308,0,0
1.0,0.845,0.845,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.528,0.0,0,0
1.0,0.997,0.997,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.562,0.0,0,0
1.0,0.961,0.961,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.7,0.0881,0,0
