occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0,0.5,0.167,0,0.346,0.519,0.519,0.323,0,0
1,0.315,0.315,0.6,0,0.317,0.517,0.338,0.582,0.582,0,0.53,0
1,0.318,0.318,1,0,0,0.517,0.257,0.582,0.582,0,0.487,0
1,0.44,0.44,1,0,0,0,0.267,0.641,0.641,0,0.44,0
0.667,0.298,0.298,1,0,0,0,0.271,0.592,0.592,0,0.49,0.0845
0.333,0.169,0.169,1,0,0,0,0.261,0.534,0.534,0,0.651,0.0422
0.333,0.168,0.168,0.0333,0,0,0,0.276,0.534,0.534,0,0.799,0.169
0.667,0.288,0.288,0,0.25,0,0,0.316,0.592,0.592,0.496,0.471,0.0845
1,0.417,0.417,0,0,0,0,0.356,0.686,0.686,0.936,0,0.0422
1,0.452,0.452,0,0,0,0,0.434,0.715,0.715,0.658,0,0.127
1,0.545,0.545,0,0,0,0,0.59,0.775,0.775,0.604,0,0.0422
1,0.706,0.706,0,0,0,0,0.701,0.79,0.79,0.236,0,0.296
1,0.872,0.872,0,0,0,0,0.745,0.745,0.745,0,0,0.169
1,0.927,0.927,0,0,0,0,0.79,0.701,0.701,0,0,0.589
1,0.824,0.824,0,0,0,0,0.768,0.671,0.671,0,0,0.0886
1,0.355,0.355,0,0,0,0,0.524,0.553,0.553,0,0,0
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.0845
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.401
1,0.303,0.303,0,0,0,0,0.435,0.572,0.572,0,0,0.418
0.667,0.315,0.315,0,0,0,0,0.338,0.582,0.582,0,0,0.244
1,0.453,0.453,0,0,0,0,0.256,0.641,0.641,0,0,0.313
1,0.44,0.44,0,0,0,0,0.267,0.641,0.641,0,0,0.0777
1,0.422,0.422,0,0,0,0,0.278,0.656,0.656,0,0,0.0886
1,0.41,0.41,0.85,0,0,0,0.267,0.671,0.671,0,0,0.621
1,0.406,0.406,1,0,0,0,0.312,0.671,0.671,0,0,0.209
1,0.407,0.407,1,0,0,0,0.345,0.656,0.656,0,0,0.466
1,0.417,0.417,1,0,0,0,0.356,0.686,0.686,0,0,0.197
1,0.452,0.452,0.783,0,0,0,0.434,0.715,0.715,0,0,0.0845
1,0.545,0.545,0.85,0.167,0,0,0.59,0.775,0.775,0.23,0,0.331
1,0.706,0.706,0.6,1,0,0,0.701,0.79,0.79,0.521,0,0.121
0.667,0.598,0.598,0,0.867,0,0,0.583,0.652,0.652,0,0,0.808
1,0.927,0.927,0,0,0,0,0.79,0.701,0.701,0,0,0.379
1,0.566,0.566,0,0,0,0,0.598,0.602,0.602,0,0,0.305
1,0.202,0.202,0,0,0,0,0.391,0.509,0.509,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0.35,0,0,0,0.346,0.519,0.519,0,0,0
1,0.448,0.448,0.367,0,0,0,0.378,0.641,0.641,0,0,0
0.667,0.318,0.318,0,0,0,0,0.257,0.582,0.582,0,0,0
0.667,0.31,0.31,0,0,0,0,0.264,0.582,0.582,0,0,0
1,0.422,0.422,0,0,0.667,0,0.278,0.656,0.656,0,0.329,0.169
1,0.41,0.41,0,0.667,0.0667,0.767,0.267,0.671,0.671,0.694,0.0191,0.157
1,0.287,0.287,0,0.6,0,0.267,0.294,0.602,0.602,0.568,0,0.171
1,0.407,0.407,0,0,0,0,0.345,0.656,0.656,0,0,0.166
1,0.417,0.417,0,0,0,0,0.356,0.686,0.686,0,0,0.41
1,0.452,0.452,0.35,0,0,0,0.434,0.715,0.715,0,0,0.156
1,0.545,0.545,1,0,0,0,0.59,0.775,0.775,0,0,0.169
1,0.706,0.706,0.833,0,0,0,0.701,0.79,0.79,0,0,0.0845
1,0.872,0.872,0,0,0,0,0.745,0.745,0.745,0,0,0.296
1,0.927,0.927,0,0,0,0,0.79,0.701,0.701,0,0,0.463
1,0.566,0.566,0,0,0,0,0.598,0.602,0.602,0,0,0
1,0.355,0.355,0,0,0,0,0.524,0.553,0.553,0,0,0.0845
1,0.181,0.181,0,0,0,0,0.457,0.513,0.513,0,0,0.0422
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0
1,0.0573,0.0573,0,0,0,0,0.309,0.474,0.474,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.129
1,0.113,0.113,0,0,0,0,0.353,0.483,0.483,0,0,0.143
0.667,0.146,0.146,0,0.167,0,0,0.331,0.494,0.494,0.292,0,0
0.667,0.176,0.176,0.6,1,0,0,0.346,0.519,0.519,0.328,0,0
0.667,0.315,0.315,1,0.867,0,0,0.338,0.582,0.582,0,0,0.224
0.333,0.184,0.184,0.583,0,0,0,0.257,0.524,0.524,0,0,0.404
0.667,0.31,0.31,0,0,0,0,0.264,0.582,0.582,0,0,0.333
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0,0,0.259
0.333,0.169,0.169,0,0,0,0,0.261,0.534,0.534,0,0,0.135
0.333,0.168,0.168,0,0,0,0,0.276,0.534,0.534,0,0,0
1,0.407,0.407,0,0,0,0,0.345,0.656,0.656,0,0,0
0.333,0.172,0.172,0,0,0,0,0.29,0.539,0.539,0,0,0.211
0.333,0.183,0.183,0,0,0,0,0.316,0.549,0.549,0,0,0.276
1,0.545,0.545,0.6,0,0,0,0.59,0.775,0.775,0,0,0.125
0.333,0.268,0.268,1,0,0,0,0.405,0.574,0.574,0,0,0
0.333,0.324,0.324,0.583,0.667,0,0,0.42,0.559,0.559,0.649,0,0.169
0.333,0.342,0.342,0,0.6,0,0,0.435,0.544,0.544,0,0,0.0422
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.355,0.355,0,0,0,0,0.524,0.553,0.553,0,0,0
1,0.181,0.181,0,0,0,0,0.457,0.513,0.513,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.081,0.081,0.6,0,0,0,0.305,0.474,0.474,0,0,0
1,0.146,0.146,0.85,0,0,0,0.331,0.494,0.494,0,0,0
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0
1,0.315,0.315,0.483,0,0,0,0.338,0.582,0.582,0,0,0
0.667,0.318,0.318,0,0,0,0,0.257,0.582,0.582,0.0915,0,0.0422
1,0.44,0.44,0,0.5,0,0,0.267,0.641,0.641,0.903,0,0.0422
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0.553,0,0
0.667,0.289,0.289,0,0,0,0,0.264,0.602,0.602,0.449,0,0.211
0.667,0.287,0.287,0,0,0,0,0.294,0.602,0.602,0,0,0.127
1,0.407,0.407,0,0,0,0,0.345,0.656,0.656,0,0,0
1,0.417,0.417,0,0,0,0,0.356,0.686,0.686,0,0,0.0422
1,0.452,0.452,0,0,0,0,0.434,0.715,0.715,0,0,0
0.667,0.379,0.379,0,0,0,0,0.479,0.672,0.672,0,0,0.127
0.667,0.487,0.487,0.1,0,0,0,0.553,0.682,0.682,0,0,0.0845
0.667,0.598,0.598,1,0,0,0,0.583,0.652,0.652,0,0,0.16
0.667,0.634,0.634,1,0,0,0,0.613,0.622,0.622,0,0,0.373
0.667,0.566,0.566,0.0833,0,0,0,0.598,0.602,0.602,0,0,0.0422
1,0.202,0.202,0,0,0,0,0.391,0.509,0.509,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.253
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0809
1,0.176,0.176,0.183,0,0,0,0.346,0.519,0.519,0,0,0.172
1,0.448,0.448,1,0,0,0,0.378,0.641,0.641,0,0,0.118
0.667,0.318,0.318,1,0,0,0,0.257,0.582,0.582,0,0,0.316
0.667,0.31,0.31,0,0,0,0,0.264,0.582,0.582,0,0,0.0707
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0,0,0.501
0.333,0.169,0.169,0,0,0,0,0.261,0.534,0.534,0,0,0.169
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.38
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.253
0.333,0.183,0.183,0,0,0,0,0.316,0.549,0.549,0,0,0.0422
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0354
0.667,0.598,0.598,0,0,0,0,0.583,0.652,0.652,0,0,0.0884
1,0.927,0.927,0,0,0,0,0.79,0.701,0.701,0,0,0.0845
1,0.824,0.824,0,0,0,0,0.768,0.671,0.671,0,0,0.163
1,0.355,0.355,0,0,0,0,0.524,0.553,0.553,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.081,0.081,0,0,0,0,0.305,0.474,0.474,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.182,0.182,0.683,0,0,0,0.298,0.524,0.524,0,0,0.233
0,0.0491,0.0491,1,0,0,0,0.258,0.465,0.465,0,0,0.0845
0.667,0.31,0.31,1,0,0,0,0.264,0.582,0.582,0,0,0
0.333,0.174,0.174,1,0,0,0,0.265,0.529,0.529,0,0,0
0,0.0491,0.0491,0.95,0,0,0,0.258,0.465,0.465,0,0,0.0845
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.338
0.667,0.172,0.172,0.183,0,0,0,0.29,0.539,0.539,0,0,0
0.667,0.318,0.318,1,0,0,0,0.375,0.632,0.632,0,0,0
0.667,0.379,0.379,1,0,0,0,0.479,0.672,0.672,0,0,0
1,0.706,0.706,1,0,0,0,0.701,0.79,0.79,0,0,0.0422
1,0.872,0.872,1,0,0,0,0.745,0.745,0.745,0,0,0.169
1,0.927,0.927,0.45,0,0,0,0.79,0.701,0.701,0,0,0.101
1,0.824,0.824,0,0,0,0,0.768,0.671,0.671,0,0,0.446
1,0.202,0.202,0,0,0,0,0.391,0.509,0.509,0,0,0.3
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.322
1,0.303,0.303,0,0,0,0,0.435,0.572,0.572,0,0,0.261
1,0.315,0.315,0,0,0,0,0.338,0.582,0.582,0,0,0.31
0.667,0.318,0.318,0,0,0,0,0.257,0.582,0.582,0,0,0
1,0.44,0.44,0,0,0.483,0.0167,0.267,0.641,0.641,0,0.207,0.154
1,0.422,0.422,0.6,0,0,1,0.278,0.656,0.656,0,0.125,0.127
1,0.41,0.41,1,0,0,0.0167,0.267,0.671,0.671,0,0,0.127
1,0.406,0.406,0.1,0,0,0,0.312,0.671,0.671,0,0,0.127
1,0.407,0.407,0,0,0,0,0.345,0.656,0.656,0,0,0.0422
0.667,0.172,0.172,0,0,0,0,0.29,0.539,0.539,0,0,0
1,0.318,0.318,0.1,0,0,0,0.375,0.632,0.632,0,0,0.507
1,0.379,0.379,1,0,0,0,0.479,0.672,0.672,0,0,0.0422
0.667,0.268,0.268,0.6,0,0,0,0.405,0.574,0.574,0,0,0.169
1,0.598,0.598,0,0,0,0,0.583,0.652,0.652,0,0,0.0422
1,0.634,0.634,0,0,0,0,0.613,0.622,0.622,0,0,0
1,0.566,0.566,0,0,0,0,0.598,0.602,0.602,0,0,0.127
1,0.355,0.355,0,0,0,0,0.524,0.553,0.553,0,0,0.127
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.112
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.0995
0.667,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0.182
1,0.453,0.453,0,0,0,0,0.256,0.641,0.641,0,0,0
1,0.44,0.44,0,0,0,0,0.267,0.641,0.641,0,0,0
1,0.422,0.422,0,0.5,0,0,0.278,0.656,0.656,0.47,0,0.169
1,0.41,0.41,0,0,0.233,0.517,0.267,0.671,0.671,0,0.402,0.0845
1,0.406,0.406,0,0,0,0.25,0.312,0.671,0.671,0,0.535,0.0845
1,0.288,0.288,0,0,0,0,0.316,0.592,0.592,0,0,0.36
1,0.417,0.417,0,0,0,0,0.356,0.686,0.686,0,0,0.255
1,0.452,0.452,0,0,0,0,0.434,0.715,0.715,0,0,0
0.667,0.379,0.379,0,0,0,0,0.479,0.672,0.672,0,0,0.0982
1,0.706,0.706,0,0,0,0,0.701,0.79,0.79,0,0,0.504
1,0.872,0.872,0,0,0,0,0.745,0.745,0.745,0,0,0.0784
1,0.927,0.927,0,0,0,0,0.79,0.701,0.701,0,0,0.347
1,0.824,0.824,0,0,0,0,0.768,0.671,0.671,0,0,0.0845
1,0.355,0.355,0,0,0,0,0.524,0.553,0.553,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0
1,0.318,0.318,0,0,0,0,0.257,0.582,0.582,0,0,0.155
1,0.44,0.44,0,0,0,0,0.267,0.641,0.641,0,0,0.243
1,0.422,0.422,0.6,0,0,0,0.278,0.656,0.656,0,0,0.0422
0.667,0.289,0.289,0.85,0,0,0,0.264,0.602,0.602,0,0,0.38
1,0.406,0.406,0,0,0,0,0.312,0.671,0.671,0,0,0.0845
1,0.407,0.407,0,0,0,0,0.345,0.656,0.656,0.0708,0,0.0422
0.667,0.294,0.294,0,0.917,0,0,0.323,0.612,0.612,0.473,0,0.211
0.667,0.318,0.318,0.6,1,0,0,0.375,0.632,0.632,0,0,0
0.667,0.379,0.379,1,0.117,0,0,0.479,0.672,0.672,0,0,0.0845
0.667,0.487,0.487,0.583,0,0,0,0.553,0.682,0.682,0,0,0.0422
0.667,0.598,0.598,0,0,0,0,0.583,0.652,0.652,0,0,0.253
0.667,0.634,0.634,0,0,0,0,0.613,0.622,0.622,0,0,0.0422
0.667,0.566,0.566,0,0,0,0,0.598,0.602,0.602,0,0,0
0.667,0.202,0.202,0,0,0,0,0.391,0.509,0.509,0,0,0.127
0.667,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.0422
1,0.0737,0.0737,0,0,0,0,0.32,0.484,0.484,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.203
1,0.0491,0.0491,0,0,0,0,0.305,0.464,0.464,0,0,0.292
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.136
1,0.303,0.303,0,0,0,0,0.435,0.572,0.572,0,0,0.472
0.333,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0,0,0.32
1,0.453,0.453,0,0,0,0,0.256,0.641,0.641,0,0,0.288
0.667,0.31,0.31,0,0,0,0,0.264,0.582,0.582,0,0,0
0.667,0.298,0.298,0,0,0,0,0.271,0.592,0.592,0,0,0.0422
0.667,0.289,0.289,0,0,0,0,0.264,0.602,0.602,0,0,0.127
0.333,0.168,0.168,0.6,0,0,0,0.276,0.534,0.534,0,0,0.0422
0.333,0.168,0.168,0.85,0,0,0,0.287,0.529,0.529,0,0,0.127
0.333,0.172,0.172,0,0,0,0,0.29,0.539,0.539,0,0,0.338
1,0.318,0.318,0,0,0,0,0.375,0.632,0.632,0,0,0.0845
1,0.379,0.379,0,0,0,0,0.479,0.672,0.672,0,0,0.639
1,0.487,0.487,0,0,0,0,0.553,0.682,0.682,0,0,0.151
0.667,0.324,0.324,0,0,0,0,0.42,0.559,0.559,0,0,0.301
1,0.634,0.634,0,0,0,0,0.613,0.622,0.622,0,0,0.224
1,0.307,0.307,0,0,0,0,0.428,0.534,0.534,0,0,0.339
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0765
1,0.081,0.081,0,0,0,0,0.305,0.474,0.474,0,0,0.104
1,0.146,0.146,0,0,0,0,0.331,0.494,0.494,0,0,0.275
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.115
1,0.315,0.315,0.35,0,0,0,0.338,0.582,0.582,0,0,0.0985
1,0.453,0.453,1,0,0,0,0.256,0.641,0.641,0,0,0.374
1,0.44,0.44,1,0,0.167,0,0.267,0.641,0.641,0,0,0.253
1,0.298,0.298,1,0,0.317,0.517,0.271,0.592,0.592,0,0.933,0.211
1,0.289,0.289,1,0,0,0.25,0.264,0.602,0.602,0,0.441,0.253
1,0.287,0.287,0.283,0,0,0,0.294,0.602,0.602,0,0.442,0.0845
1,0.407,0.407,0,0,0,0,0.345,0.656,0.656,0,0.314,0
1,0.417,0.417,0,0,0,0,0.356,0.686,0.686,0,0.0912,0.0845
1,0.452,0.452,0,0,0,0,0.434,0.715,0.715,0,0,0.169
1,0.545,0.545,0,0,0,0,0.59,0.775,0.775,0,0,0.127
1,0.706,0.706,0,0,0,0,0.701,0.79,0.79,0,0,0.0422
0.667,0.598,0.598,0,0,0,0,0.583,0.652,0.652,0,0,0.0422
1,0.927,0.927,0,0,0,0,0.79,0.701,0.701,0,0,0.211
1,0.566,0.566,0,0,0,0,0.598,0.602,0.602,0,0,0
1,0.202,0.202,0,0,0,0,0.391,0.509,0.509,0,0,0
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.176,0.176,0,0,0,0,0.346,0.519,0.519,0,0,0.0886
1,0.448,0.448,0.683,0,0,0,0.378,0.641,0.641,0,0,0
0.667,0.318,0.318,0.767,0,0.233,0.35,0.257,0.582,0.582,0,0.206,0
0.333,0.179,0.179,0,0,0,0.95,0.261,0.524,0.524,0,0.35,0.0422
0.333,0.174,0.174,0,0,0,0,0.265,0.529,0.529,0,0.329,0
0.333,0.169,0.169,0,0,0,0,0.261,0.534,0.534,0,0.0272,0.296
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.211
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.211
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.268,0.268,0,0,0,0,0.405,0.574,0.574,0,0,0
0.667,0.598,0.598,0.433,0,0,0,0.583,0.652,0.652,0,0,0
1,0.927,0.927,1,0,0,0,0.79,0.701,0.701,0,0,0
1,0.824,0.824,0.267,0,0,0,0.768,0.671,0.671,0,0,0.382
1,0.508,0.508,0,0,0,0,0.656,0.596,0.596,0,0,0.169
1,0.115,0.115,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.296
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0363
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.308
0.333,0.182,0.182,0,0,0,0,0.298,0.524,0.524,0.234,0,0.206
0.667,0.318,0.318,0,0.25,0,0,0.257,0.582,0.582,0.56,0,0
0.667,0.31,0.31,0,0,0,0,0.264,0.582,0.582,0.151,0,0
0.667,0.298,0.298,0,0.5,0,0,0.271,0.592,0.592,0.396,0,0
0.333,0.169,0.169,0.483,0,0,0,0.261,0.534,0.534,0,0,0.0845
0.333,0.168,0.168,0,0,0,0,0.276,0.534,0.534,0,0,0.0845
0.333,0.168,0.168,0,0,0,0,0.287,0.529,0.529,0,0,0.0422
0.333,0.172,0.172,0,0,0,0,0.29,0.539,0.539,0,0,0.126
0.667,0.318,0.318,0,0,0.733,0.1,0.375,0.632,0.632,0,0.263,0.0422
0.667,0.379,0.379,0,0,0,0.417,0.479,0.672,0.672,0,0.354,0.0422
0.667,0.487,0.487,0,0,0,0,0.553,0.682,0.682,0,0.426,0.0845
0.667,0.598,0.598,0,0.25,0,0,0.583,0.652,0.652,0.419,0.415,0.515
1,0.927,0.927,0,0.767,0.233,0.6,0.79,0.701,0.701,0.392,0.263,0.252
1,0.824,0.824,0,0,0,0.7,0.768,0.671,0.671,0,0,0.0845
1,0.355,0.355,0,0,0,0,0.524,0.553,0.553,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.138
1,0.0491,0.0491,0,0,0,0,0.309,0.469,0.469,0,0,0.0851
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0.233,0.267,0.294,0.469,0.469,0,0.509,0
1,0.081,0.081,0,0,0,1,0.305,0.474,0.474,0,0.283,0
1,0.146,0.146,0,0,0,0.0333,0.331,0.494,0.494,0,0.554,0
1,0.303,0.303,0.85,0,0,0,0.435,0.572,0.572,0,0.682,0
1,0.315,0.315,1,0,0,0,0.338,0.582,0.582,0,0.455,0
1,0.318,0.318,0.333,0,0,0,0.257,0.582,0.582,0,0.373,0.0845
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.55
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.131
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
0.333,0.0491,0.0491,0.1,0,0.167,0,0.258,0.465,0.465,0,0,0.0845
