occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.566,0.566,0.0,0.0,0.0,0,0
0.5,0.227,0.227,0.0,0.0,0.0,0.0,0.284,0.566,0.566,0.0,0.0,0.24,0,0
0.5,0.23,0.23,0.0,0.0,0.0,0.0,0.3,0.559,0.559,0.0,0.0,0.144,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.294,0.294,0.0,0.0,0.0,0.0,0.345,0.588,0.588,0.0,0.0,0.0,0,0
0.5,0.38,0.38,0.0,0.0,0.0,0.0,0.422,0.618,0.618,0.0,0.0,0.0,0,0
0.5,0.469,0.469,0.0,0.0,0.0,0.0,0.477,0.625,0.625,0.0,0.0,0.0,0,0
1.0,0.942,0.942,0.0,0.0,0.0,0.0,0.741,0.741,0.741,0.0,0.0,0.0959,0,0
1.0,0.821,0.821,0.0,0.0,0.0,0.0,0.785,0.696,0.696,0.0,0.0,0.0959,0,0
1.0,0.63,0.63,0.0,0.0,0.0,0.0,0.763,0.667,0.667,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0965,0.0965,0.0,0.0,0.0,0.0,0.328,0.477,0.477,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0186,0,0
0.5,0.248,0.248,0.0,0.0,0.0,0.0,0.317,0.551,0.551,0.0,0.0,0.31,0,0
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.256,0.551,0.551,0.0,0.0,0.192,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.262,0.551,0.551,0.0,0.0,0.0,0,0
0.5,0.235,0.235,0.0,0.0,0.571,0.983,0.267,0.559,0.559,0.0,0.456,0.0,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.3,0.262,0.566,0.566,0.0,0.615,0.0,0,0
0.5,0.227,0.227,0.0,0.0,0.0,0.0,0.284,0.566,0.566,0.0,0.347,0.0959,0,0
0.5,0.23,0.23,0.0,0.0,0.0,0.0,0.3,0.559,0.559,0.0,0.987,0.048,0,0
0.5,0.247,0.247,0.0,0.0,0.0,0.0,0.306,0.573,0.573,0.0,0.261,0.0959,0,0
0.5,0.294,0.294,0.267,0.0,0.0,0.0,0.345,0.588,0.588,0.0,0.35,0.048,0,0
1.0,0.71,0.71,0.0,1.0,0.0,0.0,0.586,0.77,0.77,0.606,0.0,0.0,0,0
1.0,0.89,0.89,0.0,0.212,0.0,0.0,0.697,0.785,0.785,0.0,0.0,0.048,0,0
1.0,0.942,0.942,0.0,0.423,0.0,0.0,0.741,0.741,0.741,0.388,0.0,0.336,0,0
1.0,0.821,0.821,0.0,0.788,0.0,0.0,0.785,0.696,0.696,0.119,0.0,0.0959,0,0
1.0,0.63,0.63,0.0,0.0,0.0,0.0,0.763,0.667,0.667,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.144,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.193,0.193,0.0,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.238,0.238,0.0,0.0,0.224,0.717,0.389,0.544,0.544,0.0,0.0879,0.0,0,0
0.5,0.248,0.248,0.0,0.0,0.0612,0.317,0.317,0.551,0.551,0.0,0.66,0.0,0,0
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.256,0.551,0.551,0.0,0.767,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.262,0.551,0.551,0.0,0.368,0.24,0,0
0.5,0.235,0.235,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.402,0.0,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.566,0.566,0.0,0.0,0.336,0,0
0.5,0.227,0.227,0.0,0.0,0.0,0.0,0.284,0.566,0.566,0.0,0.0,0.24,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.144,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.539,0.539,0.0167,0.0,0.0,0.0,0.431,0.711,0.711,0.0,0.0,0.048,0,0
1.0,0.71,0.71,1.0,0.0,0.0,0.0,0.586,0.77,0.77,0.0,0.0,0.0959,0,0
1.0,0.89,0.89,0.0667,0.0,0.0,0.0,0.697,0.785,0.785,0.0,0.0,0.0,0,0
1.0,0.942,0.942,0.0,0.0,0.0,0.0,0.741,0.741,0.741,0.0,0.0,0.0,0,0
0.5,0.435,0.435,0.267,0.0,0.0,0.0,0.521,0.581,0.581,0.0,0.0,0.0959,0,0
1.0,0.63,0.63,0.0,0.0,0.0,0.0,0.763,0.667,0.667,0.0,0.0,0.0,0,0
1.0,0.296,0.296,0.0,0.0,0.0,0.0,0.455,0.529,0.529,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.198,0.198,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0,0,0
1.0,0.244,0.244,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.256,0.256,0.1,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0959,0,0
0.5,0.247,0.247,0.45,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.288,0,0
0.5,0.24,0.24,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.144,0,0
0.5,0.238,0.238,0.35,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.0959,0,0
0.0,0.0489,0.0489,1.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.259,0.259,0.333,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.144,0,0
0.5,0.311,0.311,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
1.0,0.761,0.761,0.55,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.0959,0,0
0.5,0.498,0.498,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.288,0,0
1.0,0.978,0.978,0.0,0.519,0.0,0.0,0.937,0.937,0.937,0.471,0.0,0.162,0,0
1.0,0.823,0.823,0.0,0.423,0.0,0.0,0.993,0.88,0.88,0.126,0.0,0.186,0,0
1.0,0.62,0.62,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.0,0.406,0,0
1.0,0.533,0.533,0.0,0.0,0.0,0.0,0.825,0.749,0.749,0.0,0.0,0.138,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.247,0.247,0.55,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.24,0.24,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.238,0.238,0.0,0.0,0.0,0.0,0.325,0.654,0.654,0.101,0.0,0.0,0,0
0.5,0.241,0.241,0.0,0.615,0.0,0.0,0.346,0.645,0.645,0.594,0.0,0.0,0,0
0.5,0.259,0.259,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.0959,0,0
0.5,0.311,0.311,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0959,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
0.5,0.498,0.498,0.0,0.231,0.0,0.0,0.569,0.729,0.729,0.303,0.0,0.347,0,0
0.5,0.513,0.513,0.0,0.385,0.0,0.0,0.597,0.701,0.701,0.339,0.0,0.102,0,0
0.5,0.436,0.436,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.0959,0,0
0.5,0.334,0.334,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.0,0,0
1.0,0.533,0.533,0.0,0.0,0.0,0.0,0.825,0.749,0.749,0.0,0.0,0.0959,0,0
1.0,0.246,0.246,0.0,0.0,0.0,0.0,0.699,0.674,0.674,0.0,0.0,0.0959,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.0677,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.144,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0988,0,0
1.0,0.198,0.198,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.0869,0,0
1.0,0.244,0.244,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.209,0,0
0.5,0.257,0.257,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.18,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.342,0,0
0.5,0.256,0.256,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.048,0,0
0.5,0.247,0.247,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.384,0,0
0.5,0.24,0.24,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.048,0,0
0.5,0.238,0.238,0.267,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.241,0.241,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.048,0,0
0.5,0.259,0.259,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.0959,0,0
0.5,0.311,0.311,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.048,0,0
1.0,0.761,0.761,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.048,0,0
1.0,0.948,0.948,0.0,0.0,0.0,0.0,0.881,0.993,0.993,0.0,0.0,0.29,0,0
1.0,0.978,0.978,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0674,0,0
0.5,0.436,0.436,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.0959,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.144,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.431,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.409,0.56,0.56,0.0,0.0,0.452,0,0
1.0,0.0611,0.0611,0.0,0.0,0.0,0.0,0.388,0.542,0.542,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.388,0.532,0.532,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.244,0.244,0.267,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.247,0.247,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.048,0,0
0.5,0.24,0.24,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.238,0.238,0.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.342,0,0
1.0,0.433,0.433,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.138,0,0
1.0,0.47,0.47,0.267,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.517,0,0
1.0,0.572,0.572,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.153,0,0
1.0,0.761,0.761,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.288,0,0
0.5,0.498,0.498,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.124,0.048,0,0
0.5,0.513,0.513,0.0,0.0,0.898,0.55,0.597,0.701,0.701,0.0,0.361,0.507,0,0
1.0,0.823,0.823,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.478,0.048,0,0
1.0,0.334,0.334,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.612,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.133,0,0
1.0,0.198,0.198,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.19,0,0
0.5,0.0489,0.0489,0.167,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.257,0.257,0.1,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
1.0,0.262,0.262,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.0,0,0
1.0,0.462,0.462,0.917,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.0,0.0,0,0
0.5,0.247,0.247,0.483,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.24,0.24,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.0,0.048,0,0
0.5,0.238,0.238,0.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.0,0,0
1.0,0.433,0.433,0.167,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.048,0,0
1.0,0.47,0.47,0.1,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.0,0.144,0,0
0.5,0.311,0.311,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.192,0,0
1.0,0.761,0.761,0.0,0.0,0.0,0.0,0.741,0.974,0.974,0.0,0.0,0.0,0,0
1.0,0.948,0.948,0.0,0.0,0.102,0.617,0.881,0.993,0.993,0.0,0.141,0.192,0,0
1.0,0.513,0.513,0.0,0.0,0.184,0.483,0.597,0.701,0.701,0.0,0.418,0.0959,0,0
1.0,0.823,0.823,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.0,0.457,0.0,0,0
1.0,0.62,0.62,0.0,0.0,0.0,0.0,0.965,0.843,0.843,0.0,0.464,0.278,0,0
1.0,0.291,0.291,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.283,0.323,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.336,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.184,0,0
1.0,0.0515,0.0515,0.0,0.0,0.0,0.0,0.36,0.532,0.532,0.0,0.0,0.237,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.503,0.618,0.618,0.0,0.0,0.0,0,0
1.0,0.347,0.347,0.0,0.0,0.286,0.817,0.601,0.693,0.693,0.0,0.121,0.0,0,0
1.0,0.439,0.439,0.917,0.0,0.0,0.0,0.657,0.787,0.787,0.0,0.711,0.0,0,0
1.0,0.464,0.464,0.2,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.541,0.493,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.626,0.0959,0,0
1.0,0.462,0.462,0.0,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.66,0.0,0,0
1.0,0.444,0.444,0.267,0.0,0.0,0.0,0.35,0.824,0.824,0.0,0.75,0.048,0,0
1.0,0.431,0.431,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.325,0.192,0,0
1.0,0.427,0.427,0.0,0.0,0.0,0.0,0.392,0.843,0.843,0.0,0.423,0.0,0,0
1.0,0.433,0.433,0.0,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.437,0.144,0,0
1.0,0.47,0.47,0.0,0.0,0.0,0.0,0.447,0.862,0.862,0.0,0.603,0.0,0,0
1.0,0.572,0.572,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.0,0,0
1.0,0.761,0.761,0.0,0.0,0.102,0.617,0.741,0.974,0.974,0.0,0.326,0.0,0,0
1.0,0.948,0.948,0.0,0.0,0.184,0.2,0.881,0.993,0.993,0.0,0.923,0.144,0,0
1.0,0.978,0.978,0.0,0.0,0.0,0.0,0.937,0.937,0.937,0.0,0.0,0.0,0,0
1.0,0.436,0.436,0.267,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.144,0,0
1.0,0.334,0.334,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.048,0,0
1.0,0.291,0.291,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.291,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.439,0.439,0.267,0.0,0.0,0.0,0.657,0.787,0.787,0.0,0.0,0.0,0,0
1.0,0.464,0.464,0.0,0.0,0.0,0.0,0.475,0.806,0.806,0.0,0.0,0.0,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.144,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.572,0.572,0.0,0.0,0.0,0.0,0.545,0.899,0.899,0.0,0.0,0.32,0,0
0.5,0.405,0.405,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.0,0.0,0,0
0.5,0.498,0.498,0.0,0.308,0.0,0.0,0.569,0.729,0.729,0.367,0.0,0.0,0,0
0.5,0.513,0.513,0.0,0.308,0.0,0.0,0.597,0.701,0.701,0.768,0.0,0.0959,0,0
1.0,0.823,0.823,0.0,0.0,0.0,0.0,0.993,0.88,0.88,0.448,0.0,0.528,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.336,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.336,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.192,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.105,0,0
1.0,0.198,0.198,0.0,0.0,0.0,0.0,0.43,0.579,0.579,0.0,0.0,0.326,0,0
1.0,0.244,0.244,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.146,0,0
1.0,0.257,0.257,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.244,0,0
1.0,0.475,0.475,0.0,0.0,0.0,0.0,0.322,0.806,0.806,0.0,0.0,0.302,0,0
1.0,0.462,0.462,0.0,0.0,0.0,0.0,0.336,0.806,0.806,0.0,0.0,0.617,0,0
1.0,0.444,0.444,0.0,0.0,0.0,0.0,0.35,0.824,0.824,0.0,0.0,0.349,0,0
1.0,0.431,0.431,0.0,0.0,0.0,0.0,0.336,0.843,0.843,0.0,0.0,0.048,0,0
0.0,0.0489,0.0489,0.1,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.433,0.433,0.167,0.0,0.0,0.0,0.433,0.824,0.824,0.0,0.0,0.0,0,0
