occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0.25,0,0,0,0.307,0.488,0.488,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0696,0.0696,0,0,0,0,0.307,0.496,0.496,0,0,0
0.8,0.11,0.11,0.517,0,0,0,0.326,0.511,0.511,0,0,0.0343
0.8,0.209,0.209,0,0,0,0,0.418,0.594,0.594,0,0,0.397
0.8,0.39,0.39,0,0,0,0,0.432,0.737,0.737,0,0,0.234
0.6,0.313,0.313,0,0,0,0,0.296,0.669,0.669,0,0,0.301
0.6,0.305,0.305,0,0,0,0,0.304,0.669,0.669,0,0,0.188
0.4,0.212,0.212,0,0,0,0,0.294,0.609,0.609,0,0,0.455
0.4,0.207,0.207,0,0,0,0,0.289,0.616,0.616,0,0,0
0.4,0.206,0.206,0,0,0,0,0.311,0.616,0.616,0,0,0.0343
0.2,0.128,0.128,0,0,0,0,0.293,0.537,0.537,0,0,0.274
0.2,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
0.6,0.139,0.139,0,0,0,0,0.315,0.552,0.552,0,0,0.24
0.6,0.279,0.279,0.483,0,0,0,0.451,0.669,0.669,0,0,0.206
0.6,0.36,0.36,1,0.317,0,0,0.507,0.676,0.676,0.365,0,0
0.8,0.614,0.614,1,0.217,0,0,0.665,0.748,0.748,0.541,0,0
1,0.788,0.788,1,0,0,0,0.846,0.797,0.797,0.618,0,0.0814
1,0.641,0.641,1,0,0.2,0,0.823,0.767,0.767,0,0,0.132
1,0.308,0.308,0.95,0,0.0333,0.867,0.598,0.636,0.636,0,0.1,0.404
1,0.0892,0.0892,0,0,0,0.217,0.346,0.507,0.507,0,0,0.154
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.106
1,0.0899,0.0899,0.25,0,0,0,0.356,0.526,0.526,0,0,0.234
1,0.232,0.232,0,0,0,0,0.464,0.602,0.602,0,0,0.33
0.8,0.288,0.288,0,0,0,0,0.497,0.658,0.658,0,0,0.202
0.8,0.305,0.305,0,0,0,0,0.388,0.669,0.669,0,0,0.815
0.4,0.225,0.225,0,0,0,0,0.283,0.601,0.601,0,0,0.137
0.2,0.135,0.135,0.517,0,0,0,0.273,0.533,0.533,0,0,0.206
0.2,0.131,0.131,0,0,0,0,0.276,0.537,0.537,0,0,0.0685
0.2,0.128,0.128,0,0,0,0,0.273,0.541,0.541,0,0,0.103
0.2,0.127,0.127,0,0,0,0,0.284,0.541,0.541,0,0,0.0685
0.4,0.206,0.206,0,0,0,0,0.328,0.609,0.609,0,0,0
0.4,0.211,0.211,0,0,0,0,0.334,0.624,0.624,0,0,0.0343
0.6,0.319,0.319,0,0,0,0,0.43,0.726,0.726,0,0,0.0343
0.6,0.394,0.394,0,0,0,0,0.548,0.771,0.771,0,0,0.285
0.8,0.671,0.671,0,0.567,0,0,0.756,0.887,0.887,0.483,0,0.442
0.8,0.803,0.803,0,0.233,0.2,0,0.801,0.842,0.842,0.527,0,0.171
1,0.972,0.972,0,0,0.0333,0.867,0.993,0.88,0.88,0.637,0.591,0.103
1,0.789,0.789,0,0,0,0.217,0.965,0.843,0.843,0,0.117,0.424
1,0.222,0.222,0,0,0,0,0.485,0.579,0.579,0,0,0.454
1,0.0892,0.0892,0,0,0,0,0.346,0.507,0.507,0,0,0.0946
1,0.0642,0.0642,0,0,0,0,0.318,0.503,0.503,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.171
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.142
1,0.0696,0.0696,0,0,0,0,0.307,0.496,0.496,0,0,0.143
1,0.171,0.171,0,0,0,0,0.395,0.556,0.556,0,0,0.344
0.4,0.209,0.209,0,0,0,0,0.418,0.594,0.594,0,0,0.162
0.2,0.135,0.135,0,0,0,0,0.301,0.533,0.533,0,0,0.157
0.2,0.137,0.137,0,0,0,0,0.27,0.533,0.533,0,0,0.261
0.2,0.135,0.135,0,0,0,0,0.273,0.533,0.533,0,0,0.325
0.2,0.131,0.131,0,0,0,0,0.276,0.537,0.537,0,0,0.437
0.2,0.128,0.128,0,0,0,0,0.273,0.541,0.541,0,0,0.214
0.2,0.127,0.127,0,0,0,0,0.284,0.541,0.541,0,0,0
0.2,0.128,0.128,0,0,0,0,0.293,0.537,0.537,0,0,0.206
0.2,0.13,0.13,0,0,0,0,0.296,0.545,0.545,0,0,0.0914
0.6,0.319,0.319,0.25,0,0,0,0.43,0.726,0.726,0,0,0.227
0.4,0.279,0.279,0,0,0,0,0.451,0.669,0.669,0,0,0.187
0.8,0.671,0.671,0,0.567,0,0,0.756,0.887,0.887,0.617,0,0.193
1,0.991,0.991,0,1,0,0,0.937,0.937,0.937,0.266,0,0.346
1,0.972,0.972,0,0.317,0.95,0,0.993,0.88,0.88,0,0.0836,0.0685
1,0.493,0.493,0,0,0.0167,0.817,0.682,0.692,0.692,0,0,0
1,0.136,0.136,0,0,0,0,0.371,0.522,0.522,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.171
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.161
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.157
0.8,0.11,0.11,0,0,0,0,0.326,0.511,0.511,0,0,0
0.6,0.129,0.129,0.483,0,0,0,0.338,0.53,0.53,0,0,0
0.4,0.135,0.135,0.0333,0,0,0,0.301,0.533,0.533,0,0,0
0.4,0.137,0.137,0,0,0,0,0.27,0.533,0.533,0,0,0.171
0.4,0.135,0.135,0,0,0,0,0.273,0.533,0.533,0,0,0.171
0.4,0.131,0.131,0,0,0,0,0.276,0.537,0.537,0,0,0
0.2,0.128,0.128,0,0,0,0,0.273,0.541,0.541,0,0,0.103
0.2,0.127,0.127,0,0,0,0,0.284,0.541,0.541,0,0,0.24
0.2,0.128,0.128,0,0,0.45,0,0.293,0.537,0.537,0,0.112,0.0685
0.4,0.211,0.211,0.483,0,0.517,0.383,0.334,0.624,0.624,0,0.609,0.0343
0.6,0.319,0.319,0.283,0,0,0.7,0.43,0.726,0.726,0,0.57,0.0685
0.8,0.509,0.509,0,0,0,0,0.644,0.872,0.872,0,0.276,0.206
1,0.827,0.827,0,0,0,0,0.881,0.993,0.993,0,0.032,0.404
0.8,0.803,0.803,0,0,0,0,0.801,0.842,0.842,0,0,0.408
1,0.972,0.972,0,0,0,0,0.993,0.88,0.88,0,0,0.103
1,0.641,0.641,0,0,0,0,0.823,0.767,0.767,0,0,0.348
1,0.136,0.136,0,0,0,0,0.371,0.522,0.522,0,0,0.171
1,0.0892,0.0892,0,0,0,0,0.346,0.507,0.507,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0505,0.0505,0,0,0,0,0.298,0.492,0.492,0,0,0.139
1,0.0899,0.0899,0,0.317,0,0,0.356,0.526,0.526,0.259,0,0.234
1,0.171,0.171,0,1,0,0,0.395,0.556,0.556,0.428,0,0.582
1,0.288,0.288,0,0.883,0,0,0.497,0.658,0.658,0.369,0,0.178
0.8,0.305,0.305,0,1,0,0,0.388,0.669,0.669,0.24,0,0.293
0.6,0.313,0.313,0,0.567,0.233,0.617,0.296,0.669,0.669,0,0.286,0.274
0.4,0.22,0.22,0,0,0,0.733,0.289,0.601,0.601,0,0.552,0.103
0.4,0.212,0.212,0.25,0,0,0,0.294,0.609,0.609,0,0.461,0.113
0.6,0.286,0.286,0,0,0,0,0.304,0.692,0.692,0,0.74,0.0871
0.6,0.284,0.284,0,0,0,0,0.338,0.692,0.692,0,0.386,0.0343
0.6,0.284,0.284,0,0,0,0,0.363,0.681,0.681,0,0.396,0.0343
0.4,0.211,0.211,0,0,0,0,0.334,0.624,0.624,0,0.256,0.123
0.4,0.229,0.229,0,0,0,0,0.373,0.639,0.639,0,0.469,0.232
0.6,0.394,0.394,0.25,0,0,0,0.548,0.771,0.771,0,0.0446,0.137
0.6,0.516,0.516,0,0.317,0,0,0.632,0.782,0.782,0.284,0,0.206
0.8,0.803,0.803,0.483,0.483,0,0,0.801,0.842,0.842,0.484,0,0.377
1,0.788,0.788,1,0,0,0,0.846,0.797,0.797,0,0,0.241
1,0.493,0.493,0.0667,0,0,0,0.682,0.692,0.692,0,0,0.0685
1,0.222,0.222,0,0,0,0,0.485,0.579,0.579,0,0,0.148
1,0.129,0.129,0,0,0,0,0.434,0.549,0.549,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0696,0.0696,0.517,0,0,0,0.307,0.496,0.496,0,0,0
1,0.11,0.11,0,0,0,0,0.326,0.511,0.511,0,0,0.0606
1,0.129,0.129,0.233,0,0,0,0.338,0.53,0.53,0,0,0
1,0.135,0.135,1,0,0,0,0.301,0.533,0.533,0,0,0
1,0.137,0.137,1,0,0,0,0.27,0.533,0.533,0,0,0.0685
1,0.39,0.39,0.35,0,0,0,0.32,0.737,0.737,0,0,0.0343
0.8,0.294,0.294,0.733,0,0,0,0.313,0.681,0.681,0,0,0.206
0.6,0.286,0.286,0.0333,0,0,0,0.304,0.692,0.692,0,0,0.0343
0.6,0.284,0.284,0,0,0,0,0.338,0.692,0.692,0,0,0.0343
0.8,0.284,0.284,0,0,0,0,0.363,0.681,0.681,0,0,0.0343
0.8,0.372,0.372,0,0,0,0,0.41,0.782,0.782,0,0,0.0685
1,0.499,0.499,0,0,0,0,0.545,0.899,0.899,0,0,0.0729
1,0.624,0.624,0,0,0,0,0.741,0.974,0.974,0,0,0.339
0.4,0.36,0.36,0,0,0,0,0.507,0.676,0.676,0,0,0.171
0.6,0.614,0.614,0,0,0.7,0,0.665,0.748,0.748,0,0.0808,0.103
1,0.972,0.972,0,0,0.5,0.4,0.993,0.88,0.88,0,0.396,0.582
1,0.789,0.789,0,0,0,0.683,0.965,0.843,0.843,0,0.504,0.0343
1,0.481,0.481,0,0,0,0,0.825,0.749,0.749,0,0.354,0.205
1,0.209,0.209,0,0,0,0,0.611,0.633,0.633,0,0.369,0.08
1,0.0642,0.0642,0,0,0,0,0.318,0.503,0.503,0,0,0
1,0.0543,0.0543,0,0,0,0,0.31,0.496,0.496,0,0,0
1,0.0494,0.0494,0,0,0,0,0.31,0.492,0.492,0,0,0
1,0.0494,0.0494,0,0,0,0,0.307,0.488,0.488,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0946
1,0.11,0.11,0,0,0,0,0.326,0.511,0.511,0,0,0.0752
1,0.129,0.129,0,0,0,0,0.338,0.53,0.53,0,0,0.42
1,0.305,0.305,0.517,0,0,0,0.388,0.669,0.669,0,0,0.0894
1,0.401,0.401,0,0.8,0,0,0.309,0.737,0.737,0.758,0,0.116
0.8,0.305,0.305,0.25,0,0,0,0.304,0.669,0.669,0.143,0,0.171
0.8,0.294,0.294,0,0,0,0,0.313,0.681,0.681,0,0,0.137
0.6,0.286,0.286,0,0,0,0,0.304,0.692,0.692,0,0,0
0.8,0.362,0.362,0,0,0.7,0,0.365,0.767,0.767,0,0.265,0.293
1,0.363,0.363,0,0,1,0,0.398,0.752,0.752,0,0,0.175
0.8,0.291,0.291,0,0,0.467,0.433,0.372,0.703,0.703,0,0,0.238
0.8,0.409,0.409,0,0,0,0.917,0.488,0.812,0.812,0,0,0.269
0.6,0.394,0.394,0.733,0.0667,0,0,0.548,0.771,0.771,0.156,0,0.24
0.6,0.516,0.516,0.817,0.467,0,0,0.632,0.782,0.782,0.541,0,0
0.8,0.803,0.803,0,0,0,0,0.801,0.842,0.842,0,0,0.0343
0.8,0.603,0.603,0,0,0,0,0.699,0.714,0.714,0,0,0.0685
0.8,0.493,0.493,0,0,0,0,0.682,0.692,0.692,0,0,0.137
1,0.308,0.308,0,0,0,0,0.598,0.636,0.636,0,0,0.0685
1,0.129,0.129,0,0,0,0,0.434,0.549,0.549,0,0,0
1,0.0642,0.0642,0,0,0,0,0.318,0.503,0.503,0,0,0.0343
1,0.0543,0.0543,0,0,0,0,0.31,0.496,0.496,0,0,0
1,0.0494,0.0494,0,0,0,0,0.31,0.492,0.492,0,0,0
1,0.0494,0.0494,0,0,0,0,0.307,0.488,0.488,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0696,0.0696,0,0,0,0,0.307,0.496,0.496,0,0,0.0343
1,0.171,0.171,0.983,0,0,0,0.395,0.556,0.556,0,0,0
0.6,0.129,0.129,0.05,0,0,0,0.338,0.53,0.53,0,0,0.137
0.6,0.22,0.22,0,0,0,0,0.345,0.601,0.601,0,0,0.189
0.4,0.137,0.137,0,0,0,0,0.27,0.533,0.533,0,0,0.139
0.4,0.22,0.22,0,0,0,0,0.289,0.601,0.601,0,0,0.218
0.2,0.131,0.131,0,0,0,0,0.276,0.537,0.537,0,0,0.103
0.2,0.128,0.128,0.25,0,0,0,0.273,0.541,0.541,0,0,0.0343
0.2,0.127,0.127,0,0,0,0,0.284,0.541,0.541,0,0,0.206
0.4,0.206,0.206,0,0,0,0,0.328,0.609,0.609,0,0,0.137
0.4,0.211,0.211,0,0,0,0,0.334,0.624,0.624,0,0,0.357
0.8,0.319,0.319,0,0,0,0,0.43,0.726,0.726,0,0,0.171
0.6,0.394,0.394,0,0,0,0,0.548,0.771,0.771,0,0,0.171
0.6,0.516,0.516,0,0,0,0,0.632,0.782,0.782,0,0,0.103
0.8,0.803,0.803,0,0,0,0,0.801,0.842,0.842,0,0,0.265
1,0.788,0.788,0,0,0,0,0.846,0.797,0.797,0,0,0.308
1,0.641,0.641,0,0,0,0,0.823,0.767,0.767,0,0,0.253
1,0.308,0.308,0,0,0,0,0.598,0.636,0.636,0,0,0.103
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0505,0.0505,0,0,0,0,0.298,0.492,0.492,0,0,0
1,0.0696,0.0696,0.25,0,0,0,0.307,0.496,0.496,0,0,0
0.6,0.11,0.11,0,0,0,0,0.326,0.511,0.511,0,0,0.147
0.4,0.209,0.209,0.483,0,0,0,0.418,0.594,0.594,0,0,0.0343
0.6,0.305,0.305,0.0333,0,0,0,0.388,0.669,0.669,0,0,0.308
0.4,0.225,0.225,0,0,0,0,0.283,0.601,0.601,0,0,0.0343
0.4,0.22,0.22,0,0,0,0,0.289,0.601,0.601,0,0,0.137
0.4,0.212,0.212,0.25,0,0,0,0.294,0.609,0.609,0,0,0.0685
0.2,0.128,0.128,0,0,0,0,0.273,0.541,0.541,0,0,0.0343
0.2,0.127,0.127,0,0,0,0,0.284,0.541,0.541,0,0,0.103
0.2,0.128,0.128,0,0,0,0,0.293,0.537,0.537,0,0,0.171
0.2,0.13,0.13,0.233,0,0,0,0.296,0.545,0.545,0,0,0
0.2,0.139,0.139,1,0,0,0,0.315,0.552,0.552,0,0,0.137
0.4,0.279,0.279,0.567,0,0,0,0.451,0.669,0.669,0,0,0.206
0.6,0.516,0.516,0,0.317,0,0,0.632,0.782,0.782,0.246,0,0.0343
1,0.991,0.991,0,0.483,0,0,0.937,0.937,0.937,0.532,0,0.103
1,0.972,0.972,0,0,0,0,0.993,0.88,0.88,0,0,0.103
1,0.493,0.493,0,0,0,0,0.682,0.692,0.692,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0713
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.4,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
0.4,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.4,0.137,0.137,0,0,0,0,0.27,0.533,0.533,0,0,0
0.2,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.231
0.2,0.131,0.131,0,0,0,0,0.276,0.537,0.537,0,0,0.0766
0.2,0.128,0.128,0,0,0,0,0.273,0.541,0.541,0,0,0.358
0.2,0.127,0.127,0,0,0,0,0.284,0.541,0.541,0,0,0
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.4,0.211,0.211,0,0,0,0,0.334,0.624,0.624,0,0,0.24
0.6,0.229,0.229,0.25,0,0,0,0.373,0.639,0.639,0,0,0.103
0.8,0.394,0.394,0,0,0,0,0.548,0.771,0.771,0,0,0.0685
1,0.827,0.827,0,0,0,0,0.881,0.993,0.993,0,0,0.103
0.8,0.803,0.803,0,0.817,0,0,0.801,0.842,0.842,0.868,0,0.288
1,0.972,0.972,0,0.25,0,0,0.993,0.88,0.88,0,0,0.668
1,0.493,0.493,0,0,0,0,0.682,0.692,0.692,0,0,0.0685
1,0.222,0.222,0,0,0,0,0.485,0.579,0.579,0,0,0.0343
1,0.0892,0.0892,0,0,0,0,0.346,0.507,0.507,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.117
1,0.0696,0.0696,0,0.317,0,0,0.307,0.496,0.496,0.347,0,0.117
1,0.293,0.293,0.233,1,0,0,0.533,0.648,0.648,0.738,0,0.424
1,0.368,0.368,0.0167,0.3,0,0,0.577,0.722,0.722,0,0,0.0805
0.2,0.135,0.135,0,0,0,0,0.301,0.533,0.533,0,0,0.0343
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.2,0.135,0.135,0,0,0,0,0.273,0.533,0.533,0,0,0.171
0.2,0.131,0.131,0,0,0,0,0.276,0.537,0.537,0,0,0.0343
0.2,0.128,0.128,0,0,0,0,0.273,0.541,0.541,0,0,0
0.2,0.127,0.127,0,0,0,0,0.284,0.541,0.541,0,0,0.0343
0.2,0.128,0.128,0,0,0,0,0.293,0.537,0.537,0,0,0.103
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0.2,0.139,0.139,0,0,0,0,0.315,0.552,0.552,0,0,0.323
0.6,0.394,0.394,0.25,0,0,0,0.548,0.771,0.771,0,0,0.377
1,0.671,0.671,0,0.533,0,0,0.756,0.887,0.887,0.58,0,0
1,0.803,0.803,0,0,0,0,0.801,0.842,0.842,0.121,0,0.136
1,0.788,0.788,0,0,0,0,0.846,0.797,0.797,0,0,0.355
1,0.641,0.641,0,0,0,0,0.823,0.767,0.767,0,0,0.191
1,0.222,0.222,0,0,0,0,0.485,0.579,0.579,0,0,0.615
1,0.0892,0.0892,0,0,0,0,0.346,0.507,0.507,0,0,0.171
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.125
1,0.0696,0.0696,0,0,0,0,0.307,0.496,0.496,0,0,0.0873
0.8,0.0494,0.0494,0,0,0.2,0,0.258,0.465,0.465,0,0,0.157
0.8,0.288,0.288,0,0,0.767,0.133,0.497,0.658,0.658,0,0.549,0
0.4,0.22,0.22,0,0,0,0.95,0.345,0.601,0.601,0,0.297,0.103
0.4,0.225,0.225,0,0,0,0,0.283,0.601,0.601,0,0.462,0.24
0.4,0.22,0.22,0,0,0,0,0.289,0.601,0.601,0,0.462,0.0685
0.4,0.212,0.212,0,0,0,0,0.294,0.609,0.609,0,0.584,0.0343
0.4,0.207,0.207,0,0,0,0,0.289,0.616,0.616,0,0.315,0.0343
0.6,0.284,0.284,0,0,0,0,0.338,0.692,0.692,0,0.416,0.0343
0.6,0.284,0.284,0,0,0,0,0.363,0.681,0.681,0,0.928,0
0.4,0.211,0.211,0,0,0,0,0.334,0.624,0.624,0,0.224,0.0343
0,0.0494,0.0494,0,0.317,0,0,0.258,0.465,0.465,0.314,0,0.308
0.6,0.394,0.394,0.983,1,0,0,0.548,0.771,0.771,0.0844,0,0.0685
0.6,0.516,0.516,0.3,0.0333,0,0,0.632,0.782,0.782,0,0,0.343
1,0.991,0.991,0,0,0.95,0,0.937,0.937,0.937,0,0.301,0
1,0.972,0.972,0,0,0.0167,0.883,0.993,0.88,0.88,0,0.269,0.36
1,0.789,0.789,0,0,0,0.467,0.965,0.843,0.843,0,0,0.495
1,0.222,0.222,0,0,0,0,0.485,0.579,0.579,0,0,0.376
1,0.0892,0.0892,0,0,0,0,0.346,0.507,0.507,0,0,0.0862
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.11,0.11,0,0,0.95,0,0.326,0.511,0.511,0,0.272,0
1,0.129,0.129,0,0,0.0167,0.883,0.338,0.53,0.53,0,0.578,0.184
1,0.22,0.22,0.483,0,0,0.467,0.345,0.601,0.601,0,0.557,0.116
0.8,0.313,0.313,0.0333,0,0,0,0.296,0.669,0.669,0,0.564,0.361
0.8,0.39,0.39,0,0,0,0,0.32,0.737,0.737,0,0.474,0.391
0.8,0.376,0.376,0,0,0,0,0.331,0.752,0.752,0,0.506,0.33
0.8,0.365,0.365,0.25,0,0,0,0.32,0.767,0.767,0,0.518,0.174
0.8,0.362,0.362,0,0,0,0,0.365,0.767,0.767,0,0.408,0.123
0.8,0.363,0.363,0.25,0,0,0,0.398,0.752,0.752,0,0.143,0.102
1,0.372,0.372,0,0,0,0,0.41,0.782,0.782,0,0,0.219
1,0.409,0.409,0,0,0,0,0.488,0.812,0.812,0,0,0.116
1,0.509,0.509,0,0,0,0,0.644,0.872,0.872,0,0,0.137
1,0.671,0.671,0,0,0,0,0.756,0.887,0.887,0,0,0.171
0.8,0.803,0.803,0,0,0,0,0.801,0.842,0.842,0,0,0.171
0.8,0.788,0.788,0,0,0,0,0.846,0.797,0.797,0,0,0.376
1,0.789,0.789,0,0,0,0,0.965,0.843,0.843,0,0,0.493
1,0.308,0.308,0,0,0,0,0.598,0.636,0.636,0,0,0.155
1,0.169,0.169,0,0,0,0,0.523,0.591,0.591,0,0,0.15
1,0.0642,0.0642,0,0,0,0,0.318,0.503,0.503,0,0,0.0827
1,0.0543,0.0543,0,0,0,0,0.31,0.496,0.496,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.135,0.135,0.25,0,0,0,0.301,0.533,0.533,0,0,0
1,0.225,0.225,0,0.0667,0,0,0.283,0.601,0.601,0.149,0,0
1,0.22,0.22,0,0.733,0,0,0.289,0.601,0.601,0.75,0,0.146
1,0.294,0.294,0.25,0,0,0,0.313,0.681,0.681,0,0,0.167
1,0.365,0.365,0,0,0,0,0.32,0.767,0.767,0,0,0.218
1,0.362,0.362,0,0,0,0,0.365,0.767,0.767,0,0,0.295
0.8,0.363,0.363,0,0,0,0,0.398,0.752,0.752,0,0,0.182
0.8,0.291,0.291,0,0,0,0,0.372,0.703,0.703,0,0,0.137
0.8,0.229,0.229,0.983,0,0,0,0.373,0.639,0.639,0,0,0.685
0.8,0.279,0.279,1,0,0,0,0.451,0.669,0.669,0,0,0.103
0.8,0.671,0.671,1,0,0,0,0.756,0.887,0.887,0,0,0.0685
0.8,0.803,0.803,0.117,0,0,0,0.801,0.842,0.842,0,0,0.24
1,0.972,0.972,0,0,0,0,0.993,0.88,0.88,0,0,0.171
1,0.789,0.789,0,0,0,0,0.965,0.843,0.843,0,0,0.0685
1,0.395,0.395,0,0,0,0,0.712,0.693,0.693,0,0,0
1,0.129,0.129,0,0,0,0,0.434,0.549,0.549,0,0,0.103
1,0.0642,0.0642,0,0,0,0,0.318,0.503,0.503,0,0,0.0685
1,0.0543,0.0543,0,0,0,0,0.31,0.496,0.496,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0645
1,0.0696,0.0696,0,0,0,0,0.307,0.496,0.496,0,0,0.325
0.8,0.232,0.232,0,0,0,0,0.464,0.602,0.602,0,0,0.053
0.6,0.209,0.209,0,0,0,0,0.418,0.594,0.594,0,0,0
0.2,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
