Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Freezer,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Plug Loads,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Freezer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Living Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-06-15T18:00:00,2007-06-15T19:00:00,2007-06-15T23:00:00Z,15.452,4.007,1.781,0.0,0.0,0.0,0.0,1.624,0.349,0.963,0.222,0.018,0.0,0.065,0.048,0.0,0.0,0.018,0.699,1.781,4.81852,4.81852,4.55614,4.55614,0.26237,0.0,0.0,0.0,0.0,1.8466,0.39708,1.0955,0.25272,0.02037,0.0,0.07402,0.05453,0.0,0.0,0.02026,0.79506,0.26237,0.0,8.243,2.449,0.0,0.0,17.556,3.438,0.104,0.0,0.0,94.152,78.0,70.0,78.0,62.819,0.0,0.0,84.2,75.098,66.0,8.053,28.53,153.744
2007-06-15T19:00:00,2007-06-15T20:00:00,2007-06-16T00:00:00Z,14.953,3.075,4.46,0.0,0.0,0.0,0.0,1.602,0.352,0.0,0.269,0.024,0.0,0.062,0.046,0.0,0.0,0.045,0.676,4.46,4.82919,4.82919,4.17227,4.17227,0.65692,0.0,0.0,0.0,0.0,2.1733,0.47689,0.0,0.36556,0.03225,0.0,0.08478,0.06246,0.0,0.0,0.06051,0.91652,0.65692,0.0,0.0,0.0,0.0,0.0,17.543,0.0,0.102,0.0,0.0,88.017,78.0,70.0,78.0,57.976,0.0,0.0,82.4,74.63,70.0,8.053,12.363,66.887
2007-06-15T20:00:00,2007-06-15T21:00:00,2007-06-16T01:00:00Z,12.459,3.651,0.0,0.0,0.0,0.0,0.0,1.301,0.284,0.94,0.335,0.033,0.0,0.061,0.045,0.0,0.0,0.0,0.652,0.0,5.06967,5.06967,5.06967,5.06967,0.0,0.0,0.0,0.0,0.0,1.80682,0.39376,1.3046,0.4656,0.0462,0.0,0.08495,0.06259,0.0,0.0,0.0,0.90514,0.0,0.0,7.313,2.173,0.0,0.0,14.09,3.052,0.104,0.0,0.0,82.595,78.0,70.0,78.0,57.976,0.0,0.0,82.4,75.746,74.0,8.053,0.0,0.0
2007-06-15T21:00:00,2007-06-15T22:00:00,2007-06-16T02:00:00Z,10.142,2.972,0.0,0.0,0.0,0.0,0.0,1.138,0.252,0.406,0.396,0.038,0.0,0.06,0.044,0.0,0.0,0.0,0.637,0.0,4.12828,4.12828,4.12828,4.12828,0.0,0.0,0.0,0.0,0.0,1.5809,0.35021,0.56427,0.55043,0.05333,0.0,0.08317,0.06128,0.0,0.0,0.0,0.88469,0.0,0.0,1.469,0.436,0.0,0.0,12.445,0.611,0.103,0.0,0.0,78.53,78.0,70.0,78.0,39.005,0.0,0.0,80.6,75.412,79.0,5.816,0.0,0.0
2007-06-15T22:00:00,2007-06-15T23:00:00,2007-06-16T03:00:00Z,9.378,2.748,0.0,0.0,0.0,0.0,0.0,1.058,0.234,0.423,0.303,0.033,0.0,0.057,0.042,0.0,0.0,0.0,0.598,0.0,3.67799,3.67799,3.67799,3.67799,0.0,0.0,0.0,0.0,0.0,1.41519,0.31296,0.56609,0.40532,0.04453,0.0,0.07665,0.05648,0.0,0.0,0.0,0.80079,0.0,0.0,3.196,0.95,0.0,0.0,11.456,1.333,0.104,0.0,0.0,76.403,78.0,70.0,78.0,33.126,0.0,0.0,80.6,75.412,79.0,4.698,0.0,0.0
2007-06-15T23:00:00,2007-06-16T00:00:00,2007-06-16T04:00:00Z,6.614,1.938,0.0,0.0,0.0,0.0,0.0,0.979,0.216,0.0,0.049,0.023,0.0,0.053,0.039,0.0,0.0,0.0,0.578,0.0,2.48828,2.48828,2.48828,2.48828,0.0,0.0,0.0,0.0,0.0,1.25652,0.27741,0.0,0.06312,0.02957,0.0,0.06852,0.05048,0.0,0.0,0.0,0.74265,0.0,0.0,1.426,0.424,0.0,0.0,10.567,0.596,0.104,0.0,0.0,75.629,78.0,70.0,78.0,39.005,0.0,0.0,80.6,75.412,79.0,5.816,0.0,0.0
2007-06-16T00:00:00,2007-06-16T01:00:00,2007-06-16T05:00:00Z,9.375,2.748,0.0,0.0,0.0,0.0,0.0,0.923,0.204,0.886,0.049,0.017,0.0,0.052,0.038,0.0,0.0,0.0,0.578,0.0,3.53091,3.53091,3.53091,3.53091,0.0,0.0,0.0,0.0,0.0,1.186,0.26156,1.13891,0.06319,0.02162,0.0,0.06692,0.0493,0.0,0.0,0.0,0.74341,0.0,0.0,5.072,1.507,0.0,0.0,9.964,2.108,0.103,0.0,0.0,75.281,78.0,70.0,78.0,39.005,0.0,0.0,80.6,75.411,79.0,5.816,0.0,0.0
2007-06-16T01:00:00,2007-06-16T02:00:00,2007-06-16T06:00:00Z,6.23,1.826,0.0,0.0,0.0,0.0,0.0,0.896,0.197,0.0,0.049,0.017,0.0,0.051,0.037,0.0,0.0,0.0,0.578,0.0,2.30915,2.30915,2.30915,2.30915,0.0,0.0,0.0,0.0,0.0,1.13278,0.2497,0.0,0.06219,0.02127,0.0,0.06421,0.04731,0.0,0.0,0.0,0.73168,0.0,0.0,1.822,0.542,0.0,0.0,9.676,0.761,0.104,0.0,0.0,74.881,78.0,70.0,78.0,33.126,0.0,0.0,80.6,75.41,79.0,4.698,0.0,0.0
2007-06-16T02:00:00,2007-06-16T03:00:00,2007-06-16T07:00:00Z,6.155,1.804,0.0,0.0,0.0,0.0,0.0,0.853,0.191,0.0,0.049,0.016,0.03,0.049,0.036,0.0,0.0,0.0,0.578,0.0,2.2789,2.2789,2.2789,2.2789,0.0,0.0,0.0,0.0,0.0,1.07698,0.24181,0.0,0.06211,0.02079,0.0379,0.06249,0.04604,0.0,0.0,0.0,0.73079,0.0,0.0,0.0,0.0,0.0,0.0,9.416,0.0,0.101,0.0,0.0,73.032,78.0,70.0,78.0,1.031,99.99,0.0,78.8,74.981,84.0,0.0,0.0,0.0
2007-06-16T03:00:00,2007-06-16T04:00:00,2007-06-16T08:00:00Z,7.237,2.121,0.0,0.0,0.0,0.0,0.0,1.136,0.257,0.0,0.049,0.016,0.0,0.048,0.035,0.0,0.0,0.0,0.578,0.0,2.75455,2.75455,2.75455,2.75455,0.0,0.0,0.0,0.0,0.0,1.47576,0.3336,0.0,0.06386,0.02137,0.0,0.06256,0.04609,0.0,0.0,0.0,0.75132,0.0,0.0,0.0,0.0,0.0,0.0,11.756,0.0,0.101,0.0,1.0,72.826,76.471,67.0,76.0,18.769,0.0,0.0,78.8,74.981,84.0,3.355,0.0,0.0
2007-06-16T04:00:00,2007-06-16T05:00:00,2007-06-16T09:00:00Z,8.828,2.587,0.0,0.0,0.0,0.0,0.0,1.197,0.271,0.393,0.049,0.017,0.0,0.047,0.035,0.0,0.0,0.0,0.578,0.0,3.37825,3.37825,3.37825,3.37825,0.0,0.0,0.0,0.0,0.0,1.56332,0.35383,0.51324,0.0642,0.02196,0.0,0.06119,0.04509,0.0,0.0,0.0,0.7554,0.0,0.0,0.0,0.0,0.0,0.0,12.407,0.0,0.104,0.0,0.0,72.196,76.108,67.0,76.0,26.35,0.0,0.0,78.8,74.981,84.0,3.355,0.0,0.0
2007-06-16T05:00:00,2007-06-16T06:00:00,2007-06-16T10:00:00Z,7.214,2.114,0.0,0.0,0.0,0.0,0.0,1.133,0.256,0.0,0.049,0.016,0.0,0.047,0.035,0.0,0.0,0.0,0.578,0.0,2.75785,2.75785,2.75785,2.75785,0.0,0.0,0.0,0.0,0.0,1.47734,0.33409,0.0,0.06414,0.02146,0.0,0.06113,0.04504,0.0,0.0,0.0,0.75464,0.0,0.0,0.0,0.0,0.0,0.0,11.845,0.0,0.111,0.0,0.0,71.341,76.024,67.0,76.0,23.462,0.0,0.0,78.8,74.981,84.0,0.0,0.0,0.0
2007-06-16T06:00:00,2007-06-16T07:00:00,2007-06-16T11:00:00Z,7.067,2.071,0.0,0.0,0.0,0.0,0.0,1.07,0.242,0.0,0.049,0.016,0.03,0.049,0.036,0.0,0.0,0.0,0.578,0.0,2.36925,2.36925,2.36925,2.36925,0.0,0.0,0.0,0.0,0.0,1.22368,0.27652,0.0,0.05625,0.01841,0.03432,0.05659,0.0417,0.0,0.0,0.0,0.66179,0.0,0.0,0.0,0.0,0.0,0.0,11.277,0.0,0.111,0.0,0.0,71.552,76.005,67.0,76.0,6.313,99.99,0.0,78.8,74.981,84.0,3.355,0.0,0.0
2007-06-16T07:00:00,2007-06-16T08:00:00,2007-06-16T12:00:00Z,12.543,2.762,3.12,0.0,0.0,0.0,0.0,1.202,0.267,0.426,0.134,0.015,0.0,0.052,0.038,0.0,0.0,0.031,0.596,3.12,3.09034,3.09034,2.63069,2.63069,0.45965,0.0,0.0,0.0,0.0,1.14515,0.25471,0.40559,0.1274,0.01428,0.0,0.0496,0.03655,0.0,0.0,0.02973,0.56768,0.45965,0.0,3.46,1.028,0.0,0.0,12.55,1.444,0.108,0.0,0.0,75.518,76.001,67.0,76.0,45.798,0.0,0.0,80.6,75.411,79.0,5.816,28.53,51.671
2007-06-16T08:00:00,2007-06-16T09:00:00,2007-06-16T13:00:00Z,10.836,3.176,0.0,0.0,0.0,0.0,0.0,1.33,0.291,0.505,0.301,0.013,0.0,0.053,0.039,0.0,0.0,0.0,0.643,0.0,2.84962,2.84962,2.84962,2.84962,0.0,0.0,0.0,0.0,0.0,1.19356,0.26093,0.45301,0.27001,0.01181,0.0,0.04789,0.03529,0.0,0.0,0.0,0.57712,0.0,0.0,5.944,1.766,0.0,0.0,13.672,2.464,0.108,0.0,0.0,80.707,76.0,67.0,76.0,70.337,0.0,0.0,82.4,74.633,70.0,9.171,42.161,149.623
2007-06-16T09:00:00,2007-06-16T10:00:00,2007-06-16T14:00:00Z,10.699,3.136,0.0,0.0,0.0,0.0,0.0,1.516,0.319,0.367,0.208,0.011,0.0,0.053,0.039,0.0,0.0,0.0,0.622,0.0,2.7479,2.7479,2.7479,2.7479,0.0,0.0,0.0,0.0,0.0,1.32832,0.27962,0.3213,0.1827,0.00961,0.0,0.04677,0.03446,0.0,0.0,0.0,0.54512,0.0,0.0,2.287,0.68,0.0,0.0,14.973,0.962,0.109,0.0,0.0,89.446,76.0,67.0,76.0,67.821,0.0,0.0,86.0,75.484,62.0,6.935,51.988,182.591
2007-06-16T10:00:00,2007-06-16T11:00:00,2007-06-16T15:00:00Z,12.527,3.671,0.0,0.0,0.0,0.0,0.0,1.633,0.337,0.876,0.126,0.009,0.0,0.052,0.038,0.0,0.0,0.0,0.6,0.0,3.27732,3.27732,3.27732,3.27732,0.0,0.0,0.0,0.0,0.0,1.45769,0.30105,0.78238,0.11236,0.00783,0.0,0.04648,0.03425,0.0,0.0,0.0,0.53528,0.0,0.0,4.618,1.372,0.0,0.0,16.026,1.915,0.108,0.0,0.0,98.472,76.0,67.0,76.0,74.858,0.0,0.0,87.8,76.103,59.0,7.382,56.109,213.34
2007-06-16T11:00:00,2007-06-16T12:00:00,2007-06-16T16:00:00Z,14.351,3.291,3.12,0.0,0.0,0.0,0.0,1.946,0.394,0.0,0.195,0.006,0.0,0.052,0.038,0.0,0.0,0.031,0.63,3.12,3.34172,3.34172,2.88207,2.88207,0.45965,0.0,0.0,0.0,0.0,1.70367,0.34502,0.0,0.1705,0.00512,0.0,0.0456,0.0336,0.0,0.0,0.02733,0.55124,0.45965,0.0,0.519,0.154,0.0,0.0,18.897,0.219,0.111,0.0,0.0,104.455,76.0,67.0,76.0,81.668,0.0,0.0,89.96,76.623,55.0,7.606,67.521,221.899
2007-06-16T12:00:00,2007-06-16T13:00:00,2007-06-16T17:00:00Z,9.295,2.724,0.0,0.0,0.0,0.0,0.0,1.503,0.296,0.0,0.189,0.004,0.0,0.055,0.04,0.0,0.0,0.0,0.637,0.0,2.41676,2.41676,2.41676,2.41676,0.0,0.0,0.0,0.0,0.0,1.33325,0.26279,0.0,0.1675,0.00389,0.0,0.0485,0.03574,0.0,0.0,0.0,0.56508,0.0,0.0,0.0,0.0,0.0,0.0,15.711,0.0,0.11,0.0,0.0,108.241,77.533,70.0,78.0,87.325,0.0,0.0,91.4,77.14,53.0,8.053,83.371,219.363
2007-06-16T13:00:00,2007-06-16T14:00:00,2007-06-16T18:00:00Z,9.124,2.674,0.0,0.0,0.0,0.0,0.0,1.468,0.283,0.0,0.188,0.004,0.0,0.055,0.04,0.0,0.0,0.0,0.637,0.0,2.40764,2.40764,2.40764,2.40764,0.0,0.0,0.0,0.0,0.0,1.32139,0.25452,0.0,0.16911,0.00362,0.0,0.04923,0.03627,0.0,0.0,0.0,0.57351,0.0,0.0,0.0,0.0,0.0,0.0,14.634,0.0,0.106,0.0,0.0,105.497,77.888,70.0,78.0,83.657,0.0,0.0,93.2,76.422,47.0,6.935,93.198,11.412
2007-06-16T14:00:00,2007-06-16T15:00:00,2007-06-16T19:00:00Z,9.779,2.866,0.0,0.0,0.0,0.0,0.0,1.338,0.268,0.438,0.118,0.004,0.0,0.055,0.04,0.0,0.0,0.0,0.605,0.0,2.55263,2.55263,2.55263,2.55263,0.0,0.0,0.0,0.0,0.0,1.192,0.23907,0.38978,0.1051,0.00358,0.0,0.0487,0.03588,0.0,0.0,0.0,0.53852,0.0,0.0,4.581,1.361,0.0,0.0,13.792,1.906,0.104,0.0,0.0,101.492,77.974,70.0,78.0,62.897,0.0,0.0,89.6,76.65,56.0,3.355,110.315,5.706
2007-06-16T15:00:00,2007-06-16T16:00:00,2007-06-16T20:00:00Z,10.641,3.119,0.0,0.0,0.0,0.0,0.0,1.402,0.282,0.506,0.188,0.004,0.0,0.053,0.039,0.0,0.0,0.0,0.644,0.0,2.87386,2.87386,2.87386,2.87386,0.0,0.0,0.0,0.0,0.0,1.29198,0.25942,0.46604,0.17309,0.00404,0.0,0.04918,0.03624,0.0,0.0,0.0,0.59387,0.0,0.0,3.928,1.167,0.0,0.0,14.205,1.627,0.103,0.0,0.0,100.157,77.994,70.0,78.0,65.218,0.0,0.0,89.6,76.647,56.0,4.698,100.171,11.412
2007-06-16T16:00:00,2007-06-16T17:00:00,2007-06-16T21:00:00Z,15.108,4.428,0.0,0.0,0.0,0.0,0.0,1.639,0.324,1.509,0.19,0.007,0.0,0.057,0.042,0.0,0.0,0.0,0.661,0.0,4.3331,4.3331,4.3331,4.3331,0.0,0.0,0.0,0.0,0.0,1.60352,0.31659,1.4766,0.18574,0.0068,0.0,0.05605,0.0413,0.0,0.0,0.0,0.64649,0.0,0.0,11.797,3.506,0.0,0.0,16.098,4.928,0.104,0.0,0.0,102.372,77.998,70.0,78.0,87.657,0.0,0.0,91.4,77.132,53.0,9.171,59.596,193.686
2007-06-16T17:00:00,2007-06-16T18:00:00,2007-06-16T22:00:00Z,14.962,4.385,0.0,0.0,0.0,0.0,0.0,1.452,0.318,1.604,0.199,0.014,0.0,0.062,0.046,0.0,0.0,0.0,0.69,0.0,4.58521,4.58521,4.58521,4.58521,0.0,0.0,0.0,0.0,0.0,1.518,0.33207,1.67743,0.20771,0.01453,0.0,0.06534,0.04814,0.0,0.0,0.0,0.72199,0.0,0.0,11.87,3.527,0.0,0.0,16.36,4.948,0.104,0.0,0.0,95.838,78.0,70.0,78.0,82.335,0.0,0.0,82.4,75.74,74.0,11.408,54.524,169.277
2007-06-16T18:00:00,2007-06-16T19:00:00,2007-06-16T23:00:00Z,9.315,2.73,0.0,0.0,0.0,0.0,0.0,1.147,0.269,0.41,0.136,0.018,0.0,0.065,0.048,0.0,0.0,0.0,0.638,0.0,3.10432,3.10432,3.10432,3.10432,0.0,0.0,0.0,0.0,0.0,1.30408,0.30568,0.46599,0.15432,0.01996,0.0,0.07402,0.05453,0.0,0.0,0.0,0.72574,0.0,0.0,1.852,0.551,0.0,0.0,13.914,0.761,0.102,0.0,0.0,87.103,78.0,70.0,78.0,39.654,0.0,0.0,75.2,72.718,89.0,5.816,31.7,0.0
2007-06-16T19:00:00,2007-06-16T20:00:00,2007-06-17T00:00:00Z,8.094,2.372,0.0,0.0,0.0,0.0,0.0,1.051,0.246,0.0,0.269,0.022,0.0,0.062,0.046,0.0,0.0,0.0,0.676,0.0,3.21821,3.21821,3.21821,3.21821,0.0,0.0,0.0,0.0,0.0,1.42576,0.33337,0.0,0.36556,0.02977,0.0,0.08478,0.06246,0.0,0.0,0.0,0.91652,0.0,0.0,1.811,0.538,0.0,0.0,12.388,0.761,0.105,0.0,0.0,81.897,78.0,70.0,78.0,53.821,0.0,0.0,75.2,73.863,94.0,8.053,13.631,9.51
2007-06-16T20:00:00,2007-06-16T21:00:00,2007-06-17T01:00:00Z,10.974,3.216,0.0,0.0,0.0,0.0,0.0,0.953,0.222,0.917,0.335,0.03,0.0,0.061,0.045,0.0,0.0,0.0,0.652,0.0,4.46542,4.46542,4.46542,4.46542,0.0,0.0,0.0,0.0,0.0,1.32333,0.30874,1.27292,0.4656,0.04214,0.0,0.08495,0.06259,0.0,0.0,0.0,0.90514,0.0,0.0,6.395,1.9,0.0,0.0,11.12,2.666,0.104,0.0,0.0,78.121,78.0,70.0,78.0,46.364,0.0,0.0,75.2,73.863,94.0,6.935,0.0,0.0
2007-06-16T21:00:00,2007-06-16T22:00:00,2007-06-17T02:00:00Z,9.752,2.858,0.0,0.0,0.0,0.0,0.0,0.881,0.205,0.598,0.396,0.036,0.0,0.06,0.044,0.0,0.0,0.0,0.637,0.0,3.96945,3.96945,3.96945,3.96945,0.0,0.0,0.0,0.0,0.0,1.22422,0.28519,0.83069,0.55043,0.04977,0.0,0.08317,0.06128,0.0,0.0,0.0,0.88469,0.0,0.0,5.514,1.639,0.0,0.0,10.221,2.281,0.103,0.0,0.0,75.425,78.0,70.0,78.0,110.631,0.0,0.0,75.2,73.863,94.0,14.987,0.0,0.0
2007-06-16T22:00:00,2007-06-16T23:00:00,2007-06-17T03:00:00Z,7.367,2.159,0.0,0.0,0.0,0.0,0.0,0.802,0.19,0.273,0.176,0.031,0.0,0.057,0.042,0.0,0.0,0.0,0.588,0.0,2.88933,2.88933,2.88933,2.88933,0.0,0.0,0.0,0.0,0.0,1.07294,0.25382,0.36483,0.23556,0.04159,0.0,0.07665,0.05648,0.0,0.0,0.0,0.78747,0.0,0.0,1.926,0.572,0.0,0.0,9.448,0.812,0.105,0.0,0.0,73.006,78.0,70.0,78.0,65.985,0.0,0.0,73.4,70.975,89.0,9.171,0.0,0.0
2007-06-16T23:00:00,2007-06-17T00:00:00,2007-06-17T04:00:00Z,6.722,1.97,0.0,0.0,0.0,0.0,0.0,0.794,0.188,0.202,0.098,0.022,0.0,0.053,0.039,0.0,0.0,0.0,0.574,0.0,2.52907,2.52907,2.52907,2.52907,0.0,0.0,0.0,0.0,0.0,1.01906,0.24099,0.25982,0.12624,0.0277,0.0,0.06852,0.05048,0.0,0.0,0.0,0.73626,0.0,0.0,0.927,0.276,0.0,0.0,9.253,0.38,0.101,0.0,0.0,71.126,78.0,70.0,78.0,40.899,0.0,0.0,73.4,72.093,94.0,4.698,0.0,0.0
2007-06-17T00:00:00,2007-06-17T01:00:00,2007-06-17T05:00:00Z,6.425,1.883,0.0,0.0,0.0,0.0,0.0,0.76,0.18,0.199,0.068,0.017,0.0,0.052,0.038,0.0,0.0,0.0,0.57,0.0,2.41974,2.41974,2.41974,2.41974,0.0,0.0,0.0,0.0,0.0,0.97667,0.23077,0.2553,0.08694,0.02162,0.0,0.06692,0.0493,0.0,0.0,0.0,0.73222,0.0,0.0,0.901,0.268,0.0,0.0,8.783,0.379,0.106,0.0,0.0,70.36,78.0,70.0,78.0,40.899,0.0,0.0,73.4,72.092,94.0,4.698,0.0,0.0
2007-06-17T01:00:00,2007-06-17T02:00:00,2007-06-17T06:00:00Z,5.496,1.611,0.0,0.0,0.0,0.0,0.0,0.719,0.17,0.0,0.055,0.017,0.0,0.051,0.037,0.0,0.0,0.0,0.561,0.0,2.03723,2.03723,2.03723,2.03723,0.0,0.0,0.0,0.0,0.0,0.90994,0.21481,0.0,0.07002,0.02127,0.0,0.06421,0.04731,0.0,0.0,0.0,0.70965,0.0,0.0,1.842,0.547,0.0,0.0,8.294,0.759,0.102,0.0,0.0,68.748,78.0,70.0,78.0,33.19,0.0,0.0,73.4,72.092,94.0,0.0,0.0,0.0
2007-06-17T02:00:00,2007-06-17T03:00:00,2007-06-17T07:00:00Z,8.239,2.415,0.0,0.0,0.0,0.0,0.0,0.632,0.149,0.895,0.049,0.016,0.03,0.049,0.036,0.0,0.0,0.0,0.557,0.0,3.05042,3.05042,3.05042,3.05042,0.0,0.0,0.0,0.0,0.0,0.79881,0.1882,1.13001,0.06211,0.02079,0.0379,0.06249,0.04604,0.0,0.0,0.0,0.70407,0.0,0.0,5.44,1.617,0.0,0.0,7.256,2.274,0.104,0.0,0.0,67.322,78.0,70.0,78.0,8.272,99.99,0.0,73.4,72.092,94.0,0.0,0.0,0.0
2007-06-17T03:00:00,2007-06-17T04:00:00,2007-06-17T08:00:00Z,6.463,1.894,0.0,0.0,0.0,0.0,0.0,0.943,0.224,0.0,0.049,0.016,0.0,0.048,0.035,0.0,0.0,0.0,0.578,0.0,2.45998,2.45998,2.45998,2.45998,0.0,0.0,0.0,0.0,0.0,1.22409,0.2907,0.0,0.06386,0.02137,0.0,0.06256,0.04609,0.0,0.0,0.0,0.75132,0.0,0.0,0.0,0.0,0.0,0.0,10.209,0.0,0.103,0.0,1.0,66.894,76.427,67.0,76.0,33.19,0.0,0.0,73.4,72.092,94.0,0.0,0.0,0.0
2007-06-17T04:00:00,2007-06-17T05:00:00,2007-06-17T09:00:00Z,6.609,1.937,0.0,0.0,0.0,0.0,0.0,0.979,0.233,0.0,0.049,0.017,0.0,0.047,0.035,0.0,0.0,0.0,0.578,0.0,2.52936,2.52936,2.52936,2.52936,0.0,0.0,0.0,0.0,0.0,1.27787,0.30364,0.0,0.0642,0.02196,0.0,0.06119,0.04509,0.0,0.0,0.0,0.7554,0.0,0.0,0.0,0.0,0.0,0.0,10.596,0.0,0.106,0.0,0.0,66.96,76.088,67.0,76.0,29.617,0.0,0.0,73.4,72.092,94.0,3.355,0.0,0.0
2007-06-17T05:00:00,2007-06-17T06:00:00,2007-06-17T10:00:00Z,7.012,2.055,0.0,0.0,0.0,0.0,0.0,0.914,0.217,0.198,0.049,0.016,0.0,0.047,0.035,0.0,0.0,0.0,0.578,0.0,2.68055,2.68055,2.68055,2.68055,0.0,0.0,0.0,0.0,0.0,1.19258,0.28311,0.25845,0.06414,0.02146,0.0,0.06113,0.04504,0.0,0.0,0.0,0.75464,0.0,0.0,0.929,0.276,0.0,0.0,9.969,0.379,0.105,0.0,0.0,66.585,76.018,67.0,76.0,23.4,0.0,0.0,73.4,72.092,94.0,0.0,0.0,0.0
2007-06-17T06:00:00,2007-06-17T07:00:00,2007-06-17T11:00:00Z,10.23,2.998,0.0,0.0,0.0,0.0,0.0,0.813,0.189,1.237,0.049,0.016,0.03,0.049,0.036,0.0,0.0,0.0,0.578,0.0,3.42982,3.42982,3.42982,3.42982,0.0,0.0,0.0,0.0,0.0,0.92967,0.21655,1.41455,0.05625,0.01841,0.03432,0.05659,0.0417,0.0,0.0,0.0,0.66179,0.0,0.0,9.086,2.7,0.0,0.0,8.717,3.79,0.108,0.0,0.0,68.062,76.003,67.0,76.0,2.981,99.99,0.0,75.2,72.718,89.0,3.355,0.0,0.0
2007-06-17T07:00:00,2007-06-17T08:00:00,2007-06-17T12:00:00Z,6.626,1.942,0.0,0.0,0.0,0.0,0.0,0.9,0.207,0.0,0.134,0.015,0.0,0.052,0.038,0.0,0.0,0.0,0.596,0.0,1.84989,1.84989,1.84989,1.84989,0.0,0.0,0.0,0.0,0.0,0.85763,0.19675,0.0,0.1274,0.01428,0.0,0.0496,0.03655,0.0,0.0,0.0,0.56768,0.0,0.0,0.0,0.0,0.0,0.0,9.616,0.0,0.11,0.0,0.0,72.31,76.001,67.0,76.0,41.521,0.0,0.0,77.0,74.463,89.0,6.935,28.847,51.671
2007-06-17T08:00:00,2007-06-17T09:00:00,2007-06-17T13:00:00Z,12.969,2.886,3.12,0.0,0.0,0.0,0.0,1.219,0.271,0.421,0.216,0.013,0.0,0.053,0.039,0.0,0.0,0.031,0.622,3.12,3.04951,3.04951,2.58986,2.58986,0.45965,0.0,0.0,0.0,0.0,1.09389,0.24328,0.37743,0.19412,0.01181,0.0,0.04789,0.03529,0.0,0.0,0.028,0.55815,0.45965,0.0,2.956,0.878,0.0,0.0,12.589,1.228,0.108,0.0,0.0,78.973,76.0,67.0,76.0,66.001,0.0,0.0,80.6,75.41,79.0,9.171,41.527,151.525
