occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.75,0.198,0.198,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.113,0,0
0.75,0.192,0.192,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.212,0,0
0.75,0.261,0.261,0.0,0.0,0.0,0.0,0.259,0.535,0.535,0.0,0.128,0.337,0,0
0.75,0.261,0.261,0.0,0.0,0.5,0.55,0.28,0.526,0.526,0.0,0.494,0.365,0,0
0.75,0.261,0.261,0.0,0.0,0.0,0.65,0.287,0.545,0.545,0.0,0.281,0.155,0,0
0.75,0.265,0.265,0.0,0.0,0.0,0.0,0.335,0.563,0.563,0.0,0.0,0.179,0,0
0.5,0.202,0.202,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.0,0.42,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.421,0.562,0.562,0.0,0.0,0.36,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.0,0.439,0.543,0.543,0.0,0.0,0.119,0,0
0.75,0.487,0.487,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.0791,0,0
0.75,0.579,0.579,0.0,0.0,0.0,0.0,0.544,0.535,0.535,0.0,0.0,0.0791,0,0
0.75,0.308,0.308,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.266,0,0
1.0,0.201,0.201,0.0,0.0,0.0,0.0,0.412,0.451,0.451,0.0,0.0,0.198,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.286,0.458,0.458,0.0,0.0,0.0,0,0
1.0,0.0563,0.0563,0.0,0.0,0.0,0.0,0.279,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.131,0.131,0.0,0.0,0.0,0.0,0.247,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.206,0.206,0.467,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.0,0,0
0.75,0.124,0.124,0.0,0.0,0.0,0.0,0.251,0.486,0.486,0.0,0.0,0.0,0,0
0.75,0.121,0.121,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.0,0.0,0.0,0,0
0.75,0.191,0.191,0.0,0.0,0.25,0.0,0.259,0.512,0.512,0.0,0.307,0.119,0,0
0.5,0.19,0.19,0.0,0.0,0.5,0.55,0.272,0.506,0.506,0.0,0.132,0.0395,0,0
0.5,0.191,0.191,0.133,0.0,0.0,0.417,0.277,0.518,0.518,0.0,0.28,0.119,0,0
0.25,0.122,0.122,0.1,0.0,0.0,0.0,0.284,0.498,0.498,0.0,0.0,0.158,0,0
0.5,0.126,0.126,0.0,0.0,0.0,0.0,0.316,0.51,0.51,0.0,0.0,0.0791,0,0
0.75,0.138,0.138,0.0,0.0,0.0,0.0,0.339,0.513,0.513,0.0,0.0,0.277,0,0
0.75,0.162,0.162,0.0,0.0,0.0,0.0,0.348,0.504,0.504,0.0,0.0,0.0791,0,0
0.75,0.196,0.196,0.0,0.0,0.0,0.0,0.358,0.495,0.495,0.0,0.0,0.158,0,0
1.0,0.403,0.403,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.198,0,0
1.0,0.179,0.179,0.0,0.0,0.0,0.0,0.33,0.473,0.473,0.0,0.0,0.0791,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.309,0.461,0.461,0.0,0.0,0.198,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0234,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.1,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0968,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
0.5,0.131,0.131,0.0,0.0,0.0,0.0,0.247,0.482,0.482,0.0,0.0,0.184,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.188,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.192,0.192,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.0,0,0
0.5,0.191,0.191,0.133,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0395,0,0
0.25,0.12,0.12,0.1,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.158,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.216,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.119,0,0
0.5,0.202,0.202,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.0,0.0395,0,0
0.5,0.226,0.226,0.0,0.0,0.75,0.05,0.421,0.562,0.562,0.0,0.569,0.0395,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.183,0.439,0.543,0.543,0.0,0.43,0.632,0,0
0.75,0.487,0.487,0.0,0.983,0.0,0.0,0.558,0.554,0.554,0.283,0.448,0.0,0,0
0.5,0.403,0.403,0.0,0.417,0.0,0.0,0.449,0.512,0.512,0.47,0.264,0.3,0,0
1.0,0.566,0.566,0.0,0.0,0.0,0.0,0.547,0.497,0.497,0.0,0.0,0.408,0,0
1.0,0.151,0.151,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.158,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.237,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0226,0,0
1.0,0.181,0.181,0.233,0.0,0.0,0.0,0.328,0.462,0.462,0.0,0.0,0.232,0,0
0.75,0.222,0.222,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.101,0,0
0.5,0.22,0.22,0.0,0.0,0.0,0.0,0.286,0.5,0.5,0.0,0.0,0.201,0,0
0.25,0.131,0.131,0.0,0.0,0.0,0.0,0.247,0.482,0.482,0.0,0.0,0.0365,0,0
0.25,0.128,0.128,0.0,0.983,0.0,0.0,0.249,0.482,0.482,0.29,0.0,0.0,0,0
0.25,0.124,0.124,0.0,0.667,0.0,0.0,0.251,0.486,0.486,0.623,0.0,0.198,0,0
0.25,0.121,0.121,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.467,0.0,0.0791,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.258,0.489,0.489,0.957,0.0,0.198,0,0
0.5,0.19,0.19,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0791,0,0
0.5,0.191,0.191,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.0395,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.032,0.158,0,0
0.75,0.278,0.278,0.0,0.0,0.75,0.3,0.433,0.6,0.6,0.0,0.0834,0.0395,0,0
0.75,0.314,0.314,0.0,0.0,0.0,1.0,0.502,0.61,0.61,0.0,0.0,0.221,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.15,0.439,0.543,0.543,0.0,0.0,0.354,0,0
0.5,0.341,0.341,0.0,0.0,0.0,0.0,0.458,0.524,0.524,0.0,0.0,0.0791,0,0
0.5,0.403,0.403,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.356,0,0
0.75,0.437,0.437,0.0,0.0,0.0,0.0,0.474,0.489,0.489,0.0,0.0,0.237,0,0
0.75,0.151,0.151,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.0395,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.286,0.458,0.458,0.0,0.0,0.0,0,0
1.0,0.0563,0.0563,0.0,0.0,0.0,0.0,0.279,0.451,0.451,0.0,0.0,0.0791,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.279,0.448,0.448,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0504,0.0504,0.0,0.0,0.0,0.0,0.27,0.448,0.448,0.0,0.0,0.0818,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.078,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.35,0,0
0.75,0.136,0.136,0.0,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.0591,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.128,0.128,0.0,0.0,0.0,0.0,0.249,0.482,0.482,0.0,0.0,0.0395,0,0
0.5,0.124,0.124,0.0,0.0,0.0,0.0,0.251,0.486,0.486,0.0,0.0,0.0791,0,0
0.5,0.121,0.121,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.0,0.0,0.0395,0,0
0.5,0.12,0.12,0.0,0.0,0.0,0.0,0.258,0.489,0.489,0.0,0.0,0.158,0,0
0.5,0.12,0.12,0.0,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.0584,0,0
0.5,0.191,0.191,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.168,0,0
0.5,0.193,0.193,0.133,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.28,0,0
0.75,0.278,0.278,0.333,0.0,0.0,0.0,0.433,0.6,0.6,0.0,0.0,0.146,0,0
0.75,0.314,0.314,0.0,0.483,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.196,0,0
0.5,0.274,0.274,0.0,0.917,0.0,0.0,0.439,0.543,0.543,0.542,0.0,0.111,0,0
0.5,0.341,0.341,0.0,0.0,0.0,0.0,0.458,0.524,0.524,0.139,0.0,0.0791,0,0
0.5,0.403,0.403,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.069,0,0
1.0,0.566,0.566,0.0,0.0,0.0,0.0,0.547,0.497,0.497,0.0,0.0,0.166,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0504,0.0504,0.0,0.0,0.5,0.05,0.27,0.448,0.448,0.0,0.234,0.0,0,0
1.0,0.0707,0.0707,0.0,0.0,0.0,1.0,0.277,0.451,0.451,0.0,0.428,0.0217,0,0
0.75,0.181,0.181,0.0,0.0,0.0,1.0,0.328,0.462,0.462,0.0,0.104,0.0864,0,0
0.5,0.136,0.136,0.0,0.0,0.0,0.117,0.302,0.479,0.479,0.0,0.0,0.0531,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0791,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.05,0.05,0.233,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.191,0.191,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.0,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.0,0,0
0.5,0.202,0.202,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.0,0.0,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.421,0.562,0.562,0.0,0.0,0.0791,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.0,0.439,0.543,0.543,0.0,0.0,0.143,0,0
0.75,0.487,0.487,0.0,0.0,0.0,0.0,0.558,0.554,0.554,0.0,0.0,0.185,0,0
0.5,0.403,0.403,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.491,0,0
0.75,0.308,0.308,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.0395,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.309,0.461,0.461,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.277,0.445,0.445,0.0,0.0,0.154,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.185,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.083,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.136,0.136,0.0,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.275,0,0
0.5,0.135,0.135,0.0,0.0,0.25,0.0,0.272,0.482,0.482,0.0,0.132,0.0,0,0
0.5,0.131,0.131,0.0,0.0,0.5,0.55,0.247,0.482,0.482,0.0,0.439,0.0,0,0
0.5,0.128,0.128,0.0,0.0,0.0,0.65,0.249,0.482,0.482,0.0,0.268,0.0,0,0
0.5,0.124,0.124,0.0,0.0,0.0,0.0,0.251,0.486,0.486,0.0,0.0,0.189,0,0
0.75,0.263,0.263,0.0,0.0,0.0,0.0,0.231,0.535,0.535,0.0,0.0,0.0439,0,0
0.5,0.191,0.191,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.158,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.0791,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.0791,0,0
0.25,0.122,0.122,0.0,0.0,0.0,0.0,0.284,0.498,0.498,0.0,0.0,0.0,0,0
0.25,0.126,0.126,0.233,0.0,0.0,0.0,0.316,0.51,0.51,0.0,0.0,0.103,0,0
0.75,0.314,0.314,0.0,0.0,0.0,0.0,0.502,0.61,0.61,0.0,0.0,0.507,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.0,0.439,0.543,0.543,0.0,0.0,0.38,0,0
0.25,0.196,0.196,0.0,0.0,0.0,0.0,0.358,0.495,0.495,0.0,0.0,0.158,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.353,0.489,0.489,0.0,0.0,0.0892,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0778,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.198,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0504,0.0504,0.133,0.0,0.0,0.0,0.27,0.448,0.448,0.0,0.0,0.174,0,0
1.0,0.0914,0.0914,0.1,0.0,0.0,0.0,0.296,0.437,0.437,0.0,0.0,0.0682,0,0
1.0,0.181,0.181,0.0,0.0,0.0,0.0,0.328,0.462,0.462,0.0,0.0,0.256,0,0
0.75,0.136,0.136,0.0,0.0,0.25,0.05,0.302,0.479,0.479,0.0,0.2,0.049,0,0
0.75,0.22,0.22,0.0,0.0,0.0,1.0,0.286,0.5,0.5,0.0,0.73,0.275,0,0
0.75,0.212,0.212,0.0,0.0,0.0,0.15,0.235,0.5,0.5,0.0,0.523,0.285,0,0
0.75,0.284,0.284,0.0,0.0,0.0,0.0,0.231,0.517,0.517,0.0,1.0,0.0791,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.251,0.486,0.486,0.0,0.0,0.244,0,0
0.5,0.192,0.192,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.205,0,0
0.75,0.261,0.261,0.0,0.0,0.0,0.0,0.259,0.535,0.535,0.0,0.0,0.113,0,0
0.75,0.261,0.261,0.0,0.0,0.0,0.0,0.28,0.526,0.526,0.0,0.0,0.219,0,0
0.5,0.191,0.191,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.208,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.202,0,0
0.75,0.126,0.126,0.0,0.0,0.0,0.0,0.316,0.51,0.51,0.0,0.0,0.514,0,0
0.75,0.226,0.226,0.0,0.0,0.0,0.0,0.421,0.562,0.562,0.0,0.0,0.0,0,0
0.5,0.162,0.162,0.0,0.0,0.0,0.0,0.348,0.504,0.504,0.0,0.0,0.0791,0,0
0.25,0.196,0.196,0.0,0.0,0.0,0.0,0.358,0.495,0.495,0.0,0.0,0.0,0,0
0.25,0.05,0.05,0.133,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.085,0,0
0.75,0.308,0.308,0.333,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.191,0,0
1.0,0.201,0.201,0.0,0.0,0.0,0.0,0.412,0.451,0.451,0.0,0.0,0.208,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.286,0.458,0.458,0.0,0.0,0.321,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0791,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.222,0.222,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.0867,0,0
1.0,0.306,0.306,0.0,0.0,0.0,0.0,0.301,0.517,0.517,0.0,0.0,0.0618,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.235,0.5,0.5,0.0,0.0,0.116,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.237,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.198,0,0
0.25,0.121,0.121,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.0,0.0,0.316,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.0,0,0
0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.267,0.492,0.492,0.0,0.0,0.0,0,0
0.75,0.265,0.265,0.0,0.0,0.0,0.0,0.335,0.563,0.563,0.0,0.0,0.0791,0,0
0.25,0.126,0.126,0.0,0.0,0.0,0.0,0.316,0.51,0.51,0.0,0.0,0.423,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.421,0.562,0.562,0.0,0.0,0.109,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.0,0.439,0.543,0.543,0.0,0.0,0.198,0,0
0.5,0.341,0.341,0.0,0.0,0.0,0.0,0.458,0.524,0.524,0.0,0.0,0.119,0,0
0.75,0.579,0.579,0.0,0.0,0.0,0.0,0.544,0.535,0.535,0.0,0.0,0.21,0,0
0.75,0.308,0.308,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.151,0,0
0.75,0.151,0.151,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.0,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.286,0.458,0.458,0.0,0.0,0.132,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.145,0,0
0.75,0.136,0.136,0.0,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.119,0,0
0.5,0.135,0.135,0.0,0.0,0.0,0.0,0.272,0.482,0.482,0.0,0.0,0.0,0,0
0.5,0.131,0.131,0.0,0.0,0.0,0.0,0.247,0.482,0.482,0.0,0.0,0.0,0,0
0.5,0.206,0.206,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.0395,0,0
0.25,0.124,0.124,0.0,0.0,0.0,0.0,0.251,0.486,0.486,0.0,0.0,0.0,0,0
0.25,0.121,0.121,0.0,0.0,0.0,0.0,0.249,0.489,0.489,0.0,0.0,0.0395,0,0
0.5,0.12,0.12,0.0,0.0,0.0,0.0,0.258,0.489,0.489,0.0,0.0,0.277,0,0
0.5,0.12,0.12,0.633,0.0,0.0,0.0,0.265,0.486,0.486,0.0,0.0,0.119,0,0
0.5,0.191,0.191,0.0667,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.258,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.198,0,0
0.5,0.202,0.202,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.0,0.119,0,0
0.5,0.226,0.226,0.0,0.233,0.0,0.0,0.421,0.562,0.562,0.0,0.0,0.0395,0,0
0.75,0.385,0.385,0.0,1.0,0.0,0.0,0.53,0.582,0.582,0.461,0.0,0.0791,0,0
0.5,0.341,0.341,0.0,0.167,0.0,0.0,0.458,0.524,0.524,0.223,0.0,0.0791,0,0
0.75,0.403,0.403,0.0,0.0,0.0,0.0,0.449,0.512,0.512,0.0,0.0,0.18,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.309,0.461,0.461,0.0,0.0,0.142,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.286,0.458,0.458,0.0,0.0,0.163,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.085,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0562,0,0
0.75,0.136,0.136,0.0,0.0,0.0,0.0,0.302,0.479,0.479,0.0,0.0,0.158,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.131,0.131,0.0,0.0,0.0,0.0,0.247,0.482,0.482,0.0,0.0,0.299,0,0
0.25,0.128,0.128,0.233,0.483,0.0,0.0,0.249,0.482,0.482,0.0,0.0,0.0925,0,0
0.5,0.198,0.198,0.0,0.917,0.75,0.05,0.245,0.506,0.506,0.636,0.616,0.315,0,0
0.5,0.192,0.192,0.0,0.0,0.0,0.917,0.24,0.512,0.512,0.0973,0.409,0.0,0,0
0.5,0.191,0.191,0.0,0.0,0.0,0.0,0.259,0.512,0.512,0.0,0.0,0.0791,0,0
0.5,0.19,0.19,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.553,0,0
0.5,0.191,0.191,0.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.0,0.119,0,0
0.5,0.193,0.193,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.252,0,0
