occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.5,0.308,0.308,0.117,0,0,0,0.478,0.626,0.626,0,0,0.158
0.5,0.396,0.396,0.25,0,0,0,0.5,0.604,0.604,0,0,0.158
0.5,0.47,0.47,0,0,0,0,0.523,0.582,0.582,0,0,0
0.5,0.473,0.473,0,0,0,0,0.512,0.567,0.567,0,0,0
0.75,0.308,0.308,0.25,0.733,0,0,0.456,0.53,0.53,0,0,0.0791
1,0.151,0.151,0,0.733,0,0,0.406,0.5,0.5,0.71,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0.335,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0509,0.0509,0,0,0,0,0.285,0.468,0.468,0,0,0
1,0.073,0.073,0.133,0,0,0,0.293,0.472,0.472,0,0,0
1,0.121,0.121,0.117,0,0,0,0.313,0.486,0.486,0,0,0
0.75,0.236,0.236,0,0,0,0,0.39,0.545,0.545,0,0,0.17
1,0.336,0.336,0,0,0,0,0.347,0.596,0.596,0,0,0.498
0.75,0.239,0.239,0,0,0,0,0.256,0.552,0.552,0,0,0.159
0.5,0.141,0.141,0,0.983,0,0,0.26,0.509,0.509,0.277,0,0.119
0.5,0.137,0.137,0,0.483,0,0,0.263,0.512,0.512,0.465,0,0.158
0.5,0.134,0.134,0,0,0,0,0.26,0.516,0.516,1,0,0
0.5,0.133,0.133,0,0,0,0,0.271,0.516,0.516,0.515,0,0.0395
0.5,0.133,0.133,0,0,0,0,0.279,0.512,0.512,0,0,0.191
0.5,0.218,0.218,0,0,0,0,0.306,0.574,0.574,0,0,0.119
0.5,0.225,0.225,0,0,0,0,0.345,0.589,0.589,0,0,0.133
0.5,0.25,0.25,0.133,0,0,0,0.423,0.619,0.619,0,0,0.319
0.5,0.308,0.308,0.117,0,0,0,0.478,0.626,0.626,0,0,0.182
0.25,0.223,0.223,0,0,0,0,0.379,0.535,0.535,0,0.0515,0.129
0.25,0.05,0.05,0,0,0.7,0.35,0.258,0.465,0.465,0,0,0.435
0.5,0.262,0.262,0,0,0,0.35,0.385,0.516,0.516,0,0.189,0
0.75,0.308,0.308,0,0,0.233,0.817,0.456,0.53,0.53,0,0.168,0.0437
1,0.05,0.05,0,0,0,0.133,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.143,0.143,0,0,0,0,0.324,0.505,0.505,0,0,0
0.5,0.145,0.145,0,0.733,0,0,0.288,0.509,0.509,0,0,0
0.5,0.145,0.145,0,0.733,0,0,0.257,0.509,0.509,0.802,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0.157,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
0.5,0.218,0.218,0.25,0.983,0,0,0.262,0.567,0.567,0.267,0,0.158
0.5,0.216,0.216,0,0.733,0,0,0.284,0.567,0.567,0.252,0,0
0.25,0.133,0.133,0,0,0,0,0.279,0.512,0.512,0,0,0
0.25,0.134,0.134,0,0,0,0,0.282,0.52,0.52,0,0,0
0.25,0.137,0.137,0,0,0,0,0.301,0.527,0.527,0,0,0.158
0.25,0.15,0.15,0,0,0,0,0.34,0.542,0.542,0,0,0.0395
0.25,0.179,0.179,0,0,0,0,0.368,0.546,0.546,0,0,0
0.5,0.396,0.396,0,0,0,0,0.5,0.604,0.604,0,0,0.277
0.5,0.47,0.47,0,0,0,0,0.523,0.582,0.582,0,0,0.158
0.5,0.473,0.473,0,0,0,0,0.512,0.567,0.567,0,0,0
0.75,0.308,0.308,0,0,0,0,0.456,0.53,0.53,0,0,0.0791
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.313
1,0.0875,0.0875,0,0,0,0,0.351,0.493,0.493,0,0,0.287
1,0.0563,0.0563,0,0,0,0,0.296,0.472,0.472,0,0,0.325
1,0.05,0.05,0,0,0,0,0.296,0.468,0.468,0,0,0
1,0.05,0.05,0,0,0,0,0.293,0.464,0.464,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.073,0.073,0,0,0,0,0.293,0.472,0.472,0,0,0.25
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.163
0.75,0.145,0.145,0,0,0,0,0.257,0.509,0.509,0,0,0.263
0.75,0.324,0.324,0,0,0,0,0.264,0.596,0.596,0,0,0.257
0.5,0.224,0.224,0.133,0,0,0,0.268,0.56,0.56,0,0,0.275
0.75,0.302,0.302,0.117,0,0,0,0.264,0.618,0.618,0,0,0.098
0.75,0.299,0.299,0,0,0,0,0.297,0.618,0.618,0,0,0
0.5,0.216,0.216,0,0,0,0,0.301,0.56,0.56,0,0,0.0395
0.5,0.218,0.218,0,0,0,0,0.306,0.574,0.574,0,0,0.158
0.5,0.225,0.225,0,0,0,0,0.345,0.589,0.589,0,0,0.356
0.5,0.25,0.25,0.25,0,0,0,0.423,0.619,0.619,0,0,0.435
0.5,0.308,0.308,0,0,0,0,0.478,0.626,0.626,0,0,0.119
0.5,0.396,0.396,0,0,0,0,0.5,0.604,0.604,0,0,0.0791
0.5,0.47,0.47,0,0,0,0,0.523,0.582,0.582,0,0,0
0.5,0.473,0.473,0,0,0,0,0.512,0.567,0.567,0,0,0.119
0.5,0.308,0.308,0,0.483,0,0,0.456,0.53,0.53,0,0,0.0395
0.75,0.151,0.151,0,1,0,0,0.406,0.5,0.5,0.575,0,0
0.75,0.0875,0.0875,0,0.233,0,0,0.351,0.493,0.493,0.614,0,0
0.75,0.0625,0.0625,0,0,0,0,0.334,0.478,0.478,0.645,0,0.106
0.75,0.05,0.05,0,0,0,0,0.296,0.468,0.468,0,0,0.231
0.75,0.05,0.05,0,0,0,0,0.293,0.464,0.464,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0.5,0,0,0,0.258,0.465,0.465,0,0,0.159
0.5,0.121,0.121,0,0,0,0,0.313,0.486,0.486,0,0,0.0999
0.5,0.143,0.143,0.25,0,0,0,0.324,0.505,0.505,0,0,0.151
0.25,0.145,0.145,0,0,0,0,0.288,0.509,0.509,0,0.1,0
0.25,0.145,0.145,0,0,0.467,0.583,0.257,0.509,0.509,0,0.626,0
0.25,0.141,0.141,0,0,0,1,0.26,0.509,0.509,0,0.462,0.395
0.25,0.137,0.137,0,0,0,0.55,0.263,0.512,0.512,0,0.495,0.0395
0.25,0.134,0.134,0,0,0,0,0.26,0.516,0.516,0,0.588,0.119
0.25,0.133,0.133,0,0,0,0,0.271,0.516,0.516,0,0.595,0
0.25,0.133,0.133,0,0,0,0,0.279,0.512,0.512,0,0.561,0.395
0.25,0.134,0.134,0,0,0,0,0.282,0.52,0.52,0,0.561,0
0.25,0.137,0.137,0,0,0,0,0.301,0.527,0.527,0,0.342,0.0395
0.25,0.15,0.15,0,0,0,0,0.34,0.542,0.542,0,0.388,0.0791
0.25,0.179,0.179,0.133,0,0,0,0.368,0.546,0.546,0,0.441,0.158
0.5,0.396,0.396,0.367,0.733,0,0,0.5,0.604,0.604,0,0.508,0.277
0.5,0.47,0.47,0,0.733,0,0,0.523,0.582,0.582,0.49,0.645,0.119
0.5,0.262,0.262,0,0,0,0,0.385,0.516,0.516,0,0.569,0.0791
0.75,0.308,0.308,0,0,0,0,0.456,0.53,0.53,0,0.235,0.0395
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0.145,0.0395
0.75,0.05,0.05,0,0,0.7,0.35,0.258,0.465,0.465,0,0.216,0.22
1,0.0563,0.0563,0,0,0,0.833,0.296,0.472,0.472,0,0,0.056
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.143,0.143,0,0,0,0,0.324,0.505,0.505,0,0,0.0237
1,0.145,0.145,0,0,0,0,0.288,0.509,0.509,0,0,0.142
1,0.239,0.239,0,0,0,0,0.256,0.552,0.552,0,0,0.183
0.5,0.141,0.141,0,0,0,0,0.26,0.509,0.509,0,0,0
0.5,0.137,0.137,0,0,0,0,0.263,0.512,0.512,0,0,0.0395
0.5,0.134,0.134,0,0,0,0,0.26,0.516,0.516,0,0,0.0791
0.5,0.216,0.216,0,0,0,0,0.284,0.567,0.567,0,0,0.098
0.25,0.133,0.133,0,0,0,0,0.279,0.512,0.512,0,0,0.0968
0.5,0.134,0.134,0,0,0,0,0.282,0.52,0.52,0,0,0
0.5,0.137,0.137,0.25,0,0,0,0.301,0.527,0.527,0,0,0.158
0.5,0.15,0.15,0,0,0,0,0.34,0.542,0.542,0,0,0.425
0.5,0.179,0.179,0,0.233,0,0,0.368,0.546,0.546,0,0,0.198
0.5,0.396,0.396,0,1,0,0,0.5,0.604,0.604,0.245,0,0.119
0.5,0.47,0.47,0,0.233,0.7,0.1,0.523,0.582,0.582,0.708,0.241,0.356
0.5,0.473,0.473,0,0,0,0.367,0.512,0.567,0.567,0,0,0.0395
1,0.438,0.438,0,0,0,0,0.555,0.562,0.562,0,0,0.276
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0.25,0.483,0,0,0.258,0.465,0.465,0,0,0
0.75,0.143,0.143,0,0.983,0,0,0.324,0.505,0.505,0.577,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0.151,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.237
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.134,0.134,0,0,0,0,0.26,0.516,0.516,0,0,0
0.25,0.133,0.133,0,0,0,0,0.271,0.516,0.516,0,0,0
0.25,0.133,0.133,0,0,0,0,0.279,0.512,0.512,0,0,0
0.25,0.134,0.134,0.633,0,0,0,0.282,0.52,0.52,0,0,0.0999
0.75,0.312,0.312,0.367,0,0,0,0.389,0.651,0.651,0,0,0.363
0.5,0.25,0.25,0,0,0,0,0.423,0.619,0.619,0,0,0.0791
0.5,0.308,0.308,0,0,0,0,0.478,0.626,0.626,0,0,0.0395
0.5,0.223,0.223,0,0,0,0,0.379,0.535,0.535,0,0,0.158
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.435
0.5,0.473,0.473,0,0,0,0,0.512,0.567,0.567,0,0,0.327
0.75,0.179,0.179,0,0,0,0,0.357,0.498,0.498,0,0,0.192
1,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.21
1,0.0688,0.0688,0,0,0,0,0.304,0.479,0.479,0,0,0.148
1,0.0563,0.0563,0,0,0,0,0.296,0.472,0.472,0,0,0.12
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.277
1,0.192,0.192,0.25,0,0,0,0.367,0.508,0.508,0,0,0.431
0.5,0.143,0.143,0,0,0,0,0.324,0.505,0.505,0,0,0.139
0.75,0.336,0.336,0,0,0,0,0.347,0.596,0.596,0,0,0.0929
0.5,0.239,0.239,0,0,0,0,0.256,0.552,0.552,0,0,0
0.5,0.233,0.233,0,0,0,0,0.262,0.552,0.552,0,0,0.158
0.25,0.137,0.137,0,0,0,0,0.263,0.512,0.512,0,0,0.316
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.113
0.5,0.216,0.216,0,0,0,0,0.301,0.56,0.56,0,0,0.284
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.25,0.25,0,0,0,0,0.423,0.619,0.619,0,0,0.0791
0.5,0.308,0.308,0,0,0,0,0.478,0.626,0.626,0,0,0.591
0.5,0.396,0.396,0,0,0,0,0.5,0.604,0.604,0,0,0
0.5,0.47,0.47,0,0.733,0,0,0.523,0.582,0.582,0,0,0
0.5,0.473,0.473,0,0.733,0,0,0.512,0.567,0.567,0.75,0,0.182
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.121,0.121,0,0,0,0,0.313,0.486,0.486,0,0,0.232
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.176
0.5,0.241,0.241,0,0,0,0,0.317,0.552,0.552,0,0,0.104
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.387
0.25,0.133,0.133,0,0,0,0,0.271,0.516,0.516,0,0,0.0791
0.25,0.133,0.133,0,0,0,0,0.279,0.512,0.512,0,0,0
0.5,0.218,0.218,0,0,0,0,0.306,0.574,0.574,0,0,0
0.25,0.137,0.137,0,0,0,0,0.301,0.527,0.527,0,0,0.0395
0.5,0.25,0.25,0,0,0,0,0.423,0.619,0.619,0,0,0.277
0.5,0.308,0.308,0.25,0,0,0,0.478,0.626,0.626,0,0,0.3
0.75,0.57,0.57,0,0,0,0,0.622,0.674,0.674,0,0,0.374
0.5,0.47,0.47,0,0,0,0,0.523,0.582,0.582,0,0,0.527
0.75,0.685,0.685,0,0,0,0,0.638,0.618,0.618,0,0,0.417
0.75,0.308,0.308,0,0,0,0,0.456,0.53,0.53,0,0,0.115
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.243
0.75,0.0688,0.0688,0,0,0,0,0.304,0.479,0.479,0,0,0.277
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0509,0.0509,0,0,0,0,0.285,0.468,0.468,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.143,0.143,0,0,0,0,0.324,0.505,0.505,0,0,0.137
0.75,0.145,0.145,0,0,0,0,0.288,0.509,0.509,0,0,0.503
0.75,0.239,0.239,0,0,0,0,0.256,0.552,0.552,0,0,0.205
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.356
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.199
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.208
0.5,0.396,0.396,0.25,0,0,0,0.5,0.604,0.604,0,0,0.138
0.75,0.68,0.68,0,0,0,0,0.655,0.64,0.64,0,0,0
0.75,0.685,0.685,0,0,0,0,0.638,0.618,0.618,0,0,0.0824
1,0.438,0.438,0,0,0,0,0.555,0.562,0.562,0,0,0.0791
1,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.198
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.143,0.143,0,0,0,0,0.324,0.505,0.505,0,0,0.2
1,0.241,0.241,0,0,0,0,0.317,0.552,0.552,0,0,0.0888
1,0.239,0.239,0,0,0,0,0.256,0.552,0.552,0,0,0.187
1,0.324,0.324,0,0,0,0,0.264,0.596,0.596,0,0,0.17
0.75,0.311,0.311,0,0,0,0,0.272,0.607,0.607,0,0,0.262
0.5,0.218,0.218,0.133,0.483,0,0,0.262,0.567,0.567,0,0,0.168
0.5,0.216,0.216,0.367,0.983,0,0,0.284,0.567,0.567,0.575,0,0
0.25,0.133,0.133,0,0,0,0,0.279,0.512,0.512,0.359,0,0.101
0.5,0.218,0.218,0,0,0,0,0.306,0.574,0.574,0,0,0.0826
0.5,0.137,0.137,0,0,0,0,0.301,0.527,0.527,0,0,0.119
0.5,0.25,0.25,0,0,0,0,0.423,0.619,0.619,0,0,0.356
0.5,0.308,0.308,0,0,0,0,0.478,0.626,0.626,0,0,0.119
0.5,0.396,0.396,0,0,0,0,0.5,0.604,0.604,0,0,0.119
0.5,0.47,0.47,0,0,0,0,0.523,0.582,0.582,0,0,0.0791
0.5,0.473,0.473,0,0,0,0,0.512,0.567,0.567,0,0,0.119
0.75,0.438,0.438,0,0,0,0,0.555,0.562,0.562,0,0,0.385
1,0.151,0.151,0,0,0,0,0.406,0.5,0.5,0,0,0.306
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.096,0.096,0.133,0,0,0,0.329,0.478,0.478,0,0,0.0865
0.75,0.121,0.121,1,0,0,0,0.313,0.486,0.486,0,0,0
0.5,0.05,0.05,0.75,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.145,0.145,0.367,0,0,0,0.288,0.509,0.509,0,0,0.0791
0.25,0.145,0.145,0,0,0,0,0.257,0.509,0.509,0,0,0.316
0.25,0.141,0.141,0,0,0,0,0.26,0.509,0.509,0,0,0
0.25,0.137,0.137,0,0,0,0,0.263,0.512,0.512,0,0,0
0.25,0.134,0.134,0,0,0,0,0.26,0.516,0.516,0,0,0.0395
0.25,0.133,0.133,0,0.483,0,0,0.271,0.516,0.516,0,0,0.158
0.5,0.216,0.216,0,0.983,0,0,0.301,0.56,0.56,0.505,0,0.158
0.25,0.134,0.134,0,0,0,0,0.282,0.52,0.52,0,0,0.0395
0,0.05,0.05,0.133,0,0,0,0.258,0.465,0.465,0,0,0.395
0.25,0.15,0.15,0.617,0,0,0,0.34,0.542,0.542,0,0,0.0791
0.25,0.179,0.179,0,0,0,0,0.368,0.546,0.546,0,0,0.158
0.25,0.223,0.223,0,0,0,0,0.379,0.535,0.535,0,0,0.0395
0.5,0.47,0.47,0,0,0,0,0.523,0.582,0.582,0,0,0
0.75,0.473,0.473,0,0,0,0,0.512,0.567,0.567,0,0,0.0791
0.75,0.308,0.308,0,0,0,0,0.456,0.53,0.53,0,0,0.0395
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.076
0.75,0.262,0.262,0,0,0,0,0.422,0.529,0.529,0,0,0.0787
0.25,0.143,0.143,0,0,0,0,0.324,0.505,0.505,0,0,0
0.25,0.145,0.145,0,0,0,0,0.288,0.509,0.509,0,0,0
0.25,0.145,0.145,0,0,0,0,0.257,0.509,0.509,0,0,0.0395
0.25,0.141,0.141,0,0,0,0,0.26,0.509,0.509,0,0,0.198
0.25,0.137,0.137,0,0,0,0,0.263,0.512,0.512,0,0,0.0791
0,0.05,0.05,0.883,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.5,0.216,0.216,1,0,0.5,0,0.284,0.567,0.567,0,0.533,0.0791
0.5,0.216,0.216,0.367,0,0.2,0.85,0.301,0.56,0.56,0,0.709,0.158
0.5,0.218,0.218,0,0,0,1,0.306,0.574,0.574,0,0.324,0.474
0.5,0.225,0.225,0.383,0,0,0.283,0.345,0.589,0.589,0,0.284,0
0.5,0.25,0.25,0.367,0,0,0,0.423,0.619,0.619,0,0.709,0
0.5,0.308,0.308,0,0,0,0,0.478,0.626,0.626,0,0.236,0.119
0.5,0.396,0.396,0,0,0,0,0.5,0.604,0.604,0,0,0.0791
0.5,0.47,0.47,0,0,0,0,0.523,0.582,0.582,0,0,0.323
0.5,0.262,0.262,0,0,0,0,0.385,0.516,0.516,0,0,0
0.5,0.179,0.179,0,0,0,0,0.357,0.498,0.498,0,0,0.0791
1,0.151,0.151,0,0,0,0,0.406,0.5,0.5,0,0,0.198
1,0.0688,0.0688,0,0,0,0,0.304,0.479,0.479,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0509,0.0509,0,0,0,0,0.285,0.468,0.468,0,0,0
1,0.073,0.073,0,0,0,0,0.293,0.472,0.472,0,0,0.0731
0.75,0.192,0.192,0,0,0,0,0.367,0.508,0.508,0,0,0.344
0.5,0.143,0.143,0,0,0,0,0.324,0.505,0.505,0,0,0.171
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.237
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.137,0.137,0,0,0,0,0.263,0.512,0.512,0,0,0
0.5,0.134,0.134,0,0,0,0,0.26,0.516,0.516,0,0,0
0.75,0.133,0.133,0,0,0,0,0.271,0.516,0.516,0,0,0.0569
0.75,0.216,0.216,0,0,0,0,0.301,0.56,0.56,0,0,0.139
0.25,0.134,0.134,0,0,0,0,0.282,0.52,0.52,0,0,0.0791
0.5,0.225,0.225,0,0,0,0,0.345,0.589,0.589,0,0,0.0791
0.5,0.25,0.25,0.133,0,0,0,0.423,0.619,0.619,0,0,0.303
0.5,0.308,0.308,0.117,0,0,0,0.478,0.626,0.626,0,0,0.395
0.5,0.223,0.223,0,0,0,0,0.379,0.535,0.535,0,0,0.316
0.5,0.26,0.26,0,0,0,0,0.39,0.524,0.524,0,0,0.0395
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.237
0.75,0.179,0.179,0,0,0,0,0.357,0.498,0.498,0,0,0.286
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.0395
1,0.0875,0.0875,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.147,0.147,0,0.733,0,0,0.323,0.505,0.505,0,0,0
0.75,0.152,0.152,0,0.85,0,0,0.287,0.508,0.508,0.84,0,0
0.75,0.153,0.153,0,0,0,0,0.257,0.508,0.508,0.474,0,0.111
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.142
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.237
0.25,0.05,0.05,0.383,0,0,0,0.258,0.465,0.465,0,0,0.119
0.25,0.141,0.141,0.15,0,0,0,0.271,0.516,0.516,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.164,0.164,0,0,0,0,0.301,0.527,0.527,0,0,0.258
0,0.05,0.05,0.133,0,0,0,0.258,0.465,0.465,0,0,0.474
0.25,0.25,0.25,1,0,0,0,0.367,0.545,0.545,0,0,0
0.25,0.279,0.279,1,0,0,0,0.379,0.534,0.534,0,0,0
0.25,0.263,0.263,0.883,0,0,0,0.39,0.523,0.523,0,0,0.119
0.25,0.217,0.217,0,0,0,0,0.384,0.516,0.516,0,0,0
0.5,0.338,0.338,0,0,0,0,0.455,0.529,0.529,0,0,0.231
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.153
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0717
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0743,0.0743,0.133,0,0,0,0.293,0.471,0.471,0,0,0.0476
0.75,0.124,0.124,0.133,0,0,0,0.312,0.486,0.486,0,0,0
0.5,0.244,0.244,0,0,0,0,0.389,0.544,0.544,0,0,0.22
